,MALNCHP[1],MALNCHP[5],MALNCHP[6],MALNCHP[7],MALNCHP[8],MALNCHP[9],MALNCHP[10],MALNCHP[11],MALNCHP[12],MALNCHP[13],MALNCHP[14],MALNCHP[15],MALNCHP[16]
,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent
,Base,FS_ALB_2030,FS_ALB_2050,FS_SM_2030,FS_SM_2050,FW_ALB_2030,FW_ALB_2050,FW_SM_2030,FW_SM_2050,FWS_ALB_2030,FWS_ALB_2050,FWS_SM_2030,FWS_SM_2050
 2019,          24,38,          24,38,          24,38,          24,38,          24,38,          24,38,          24,38,          24,38,          24,38,          24,38,          24,38,          24,38,          24,38
 2020,          24,25,          24,25,          24,25,          24,25,          24,25,          24,25,          24,25,          24,25,          24,25,          24,25,          24,25,          24,25,          24,25
 2021,          23,89,          22,72,          23,39,          22,78,          23,43,          23,61,          23,77,          23,60,          23,74,          22,47,          23,28,          22,49,          23,30
 2022,          23,14,          21,02,          22,30,          21,19,          22,47,          22,61,          22,92,          22,63,          22,93,          20,55,          22,08,          20,73,          22,27
 2023,          22,12,          19,50,          21,29,          19,50,          21,27,          21,48,          21,92,          21,47,          21,90,          18,95,          21,09,          18,94,          21,06
 2024,          21,34,          18,17,          20,41,          18,10,          20,27,          20,58,          21,13,          20,54,          21,08,          17,55,          20,21,          17,46,          20,03
 2025,          20,48,          16,85,          19,48,          16,71,          19,20,          19,59,          20,26,          19,54,          20,18,          16,17,          19,28,          16,00,          18,94
 2026,          19,70,          15,67,          18,63,          15,50,          18,25,          18,71,          19,47,          18,64,          19,37,          14,95,          18,42,          14,76,          17,96
 2027,          19,01,          14,62,          17,85,          14,45,          17,41,          17,91,          18,76,          17,84,          18,65,          13,86,          17,62,          13,67,          17,10
 2028,          18,37,          13,65,          17,13,          13,51,          16,63,          17,16,          18,09,          17,08,          17,97,          12,87,          16,89,          12,71,          16,30
 2029,          17,72,          12,76,          16,42,          12,65,          15,88,          16,43,          17,44,          16,35,          17,30,          11,97,          16,17,          11,85,          15,54
 2030,          17,09,          11,93,          15,73,          11,87,          15,17,          15,71,          16,79,          15,65,          16,65,          11,15,          15,48,          11,07,          14,82
 2031,          16,48,          11,20,          15,09,          11,18,          14,50,          15,05,          16,17,          14,98,          16,03,          10,42,          14,83,          10,40,          14,14
 2032,          15,92,          10,95,          14,49,          10,91,          13,89,          14,58,          15,61,          14,50,          15,45,          10,22,          14,23,          10,18,          13,53
 2033,          15,38,          10,70,          13,92,          10,66,          13,32,          14,13,          15,06,          14,05,          14,90,          10,01,          13,66,          9,978,          12,96
 2034,          14,86,          10,47,          13,38,          10,42,          12,79,          13,70,          14,54,          13,61,          14,38,          9,820,          13,12,          9,780,          12,43
 2035,          14,37,          10,24,          12,87,          10,19,          12,28,          13,28,          14,04,          13,19,          13,88,          9,632,          12,61,          9,587,          11,93
 2036,          13,89,          10,02,          12,38,          9,966,          11,81,          12,88,          13,56,          12,78,          13,40,          9,449,          12,13,          9,399,          11,46
 2037,          13,43,          9,804,          11,92,          9,747,          11,36,          12,49,          13,10,          12,39,          12,94,          9,270,          11,67,          9,216,          11,02
 2038,          12,99,          9,595,          11,48,          9,534,          10,94,          12,11,          12,66,          12,01,          12,50,          9,094,          11,23,          9,036,          10,61
 2039,          12,57,          9,390,          11,06,          9,327,          10,55,          11,75,          12,23,          11,65,          12,08,          8,922,          10,81,          8,860,          10,23
 2040,          12,16,          9,193,          10,66,          9,128,          10,18,          11,40,          11,83,          11,30,          11,68,          8,756,          10,42,          8,689,          9,864
 2041,          11,77,          9,001,          10,28,          8,933,          9,826,          11,07,          11,44,          10,96,          11,30,          8,592,          10,04,          8,521,          9,524
 2042,          11,40,          8,816,          9,918,          8,745,          9,499,          10,75,          11,07,          10,64,          10,93,          8,434,          9,681,          8,359,          9,206
 2043,          11,04,          8,636,          9,575,          8,564,          9,192,          10,44,          10,71,          10,33,          10,58,          8,280,          9,340,          8,204,          8,909
 2044,          10,70,          8,462,          9,247,          8,389,          8,903,          10,14,          10,37,          10,03,          10,25,          8,132,          9,015,          8,053,          8,631
 2045,          10,37,          8,295,          8,938,          8,221,          8,634,          9,857,          10,04,          9,748,          9,929,          7,988,          8,709,          7,909,          8,373
 2046,          10,05,          8,133,          8,643,          8,062,          8,383,          9,586,          9,731,          9,477,          9,629,          7,847,          8,417,          7,766,          8,130
 2047,          9,763,          7,979,          8,367,          7,906,          8,149,          9,326,          9,440,          9,220,          9,346,          7,707,          8,142,          7,627,          7,902
 2048,          9,484,          7,827,          8,103,          7,755,          7,926,          9,076,          9,161,          8,972,          9,074,          7,571,          7,878,          7,491,          7,686
 2049,          9,216,          7,680,          7,851,          7,608,          7,716,          8,836,          8,893,          8,734,          8,814,          7,439,          7,628,          7,360,          7,483
 2050,          8,958,          7,536,          7,610,          7,465,          7,516,          8,604,          8,635,          8,505,          8,563,          7,309,          7,388,          7,230,          7,290
 2051,          8,709,          7,394,          7,382,          7,323,          7,329,          8,379,          8,387,          8,283,          8,322,          7,181,          7,162,          7,103,          7,111
 2052,          8,468,          7,256,          7,261,          7,185,          7,195,          8,162,          8,173,          8,070,          8,104,          7,056,          7,055,          6,978,          6,986
 2053,          8,236,          7,120,          7,122,          7,050,          7,060,          7,954,          7,963,          7,866,          7,897,          6,934,          6,931,          6,857,          6,863
 2054,          8,015,          6,988,          6,991,          6,919,          6,928,          7,755,          7,763,          7,671,          7,699,          6,815,          6,813,          6,739,          6,744
 2055,          7,804,          6,859,          6,863,          6,792,          6,800,          7,564,          7,572,          7,483,          7,510,          6,698,          6,697,          6,624,          6,629
 2056,          7,602,          6,735,          6,739,          6,669,          6,677,          7,381,          7,389,          7,305,          7,329,          6,587,          6,585,          6,514,          6,517
 2057,          7,408,          6,615,          6,618,          6,549,          6,557,          7,206,          7,213,          7,134,          7,156,          6,478,          6,476,          6,405,          6,409
 2058,          7,223,          6,498,          6,501,          6,432,          6,440,          7,038,          7,045,          6,969,          6,990,          6,371,          6,370,          6,299,          6,302
 2059,          7,046,          6,383,          6,386,          6,318,          6,326,          6,876,          6,882,          6,809,          6,829,          6,266,          6,265,          6,194,          6,198
 2060,          6,874,          6,271,          6,274,          6,206,          6,214,          6,719,          6,724,          6,655,          6,673,          6,164,          6,163,          6,089,          6,095
 2061,          6,708,          6,159,          6,163,          6,094,          6,103,          6,566,          6,572,          6,504,          6,522,          6,060,          6,061,          5,985,          5,992
 2062,          6,545,          6,048,          6,052,          5,982,          5,991,          6,416,          6,421,          6,357,          6,373,          5,957,          5,959,          5,879,          5,889
 2063,          6,385,          5,937,          5,942,          5,871,          5,881,          6,269,          6,274,          6,213,          6,228,          5,853,          5,857,          5,774,          5,785
 2064,          6,229,          5,825,          5,831,          5,759,          5,770,          6,124,          6,129,          6,069,          6,084,          5,749,          5,753,          5,668,          5,680
 2065,          6,075,          5,713,          5,719,          5,648,          5,658,          5,980,          5,985,          5,927,          5,942,          5,644,          5,649,          5,562,          5,576
 2066,          5,924,          5,601,          5,608,          5,536,          5,547,          5,838,          5,843,          5,787,          5,801,          5,538,          5,544,          5,457,          5,470
 2067,          5,775,          5,490,          5,496,          5,426,          5,437,          5,698,          5,702,          5,649,          5,663,          5,433,          5,439,          5,354,          5,366
 2068,          5,631,          5,381,          5,387,          5,318,          5,328,          5,561,          5,565,          5,516,          5,528,          5,326,          5,335,          5,253,          5,264
 2069,          5,491,          5,274,          5,279,          5,212,          5,222,          5,428,          5,432,          5,386,          5,397,          5,227,          5,229,          5,153,          5,163
 2070,          5,367,          5,167,          5,171,          5,109,          5,117,          5,307,          5,311,          5,272,          5,283,          5,123,          5,129,          5,054,          5,063
 2071,          5,253,          5,066,          5,070,          5,009,          5,016,          5,199,          5,202,          5,163,          5,172,          5,026,          5,029,          4,958,          4,966
 2072,          5,139,          4,965,          4,969,          4,911,          4,917,          5,089,          5,095,          5,055,          5,065,          4,929,          4,932,          4,864,          4,871
 2073,          5,029,          4,868,          4,871,          4,815,          4,821,          4,984,          4,985,          4,951,          4,959,          4,837,          4,837,          4,772,          4,778
 2074,          4,922,          4,773,          4,775,          4,721,          4,726,          4,880,          4,882,          4,850,          4,857,          4,741,          4,744,          4,682,          4,687
 2075,          4,818,          4,679,          4,682,          4,629,          4,634,          4,780,          4,782,          4,752,          4,759,          4,652,          4,653,          4,594,          4,598
 2076,          4,718,          4,589,          4,591,          4,540,          4,545,          4,683,          4,685,          4,657,          4,663,          4,564,          4,565,          4,508,          4,511
 2077,          4,620,          4,500,          4,502,          4,454,          4,458,          4,591,          4,590,          4,565,          4,569,          4,477,          4,478,          4,425,          4,427
 2078,          4,526,          4,414,          4,416,          4,370,          4,373,          4,496,          4,499,          4,475,          4,479,          4,394,          4,394,          4,343,          4,344
 2079,          4,435,          4,331,          4,332,          4,288,          4,291,          4,408,          4,410,          4,388,          4,391,          4,312,          4,312,          4,264,          4,264
 2080,          4,346,          4,249,          4,250,          4,208,          4,210,          4,322,          4,323,          4,303,          4,306,          4,232,          4,231,          4,186,          4,186
 2081,          4,260,          4,169,          4,170,          4,129,          4,132,          4,238,          4,239,          4,220,          4,223,          4,155,          4,153,          4,109,          4,109
 2082,          4,177,          4,090,          4,092,          4,053,          4,055,          4,156,          4,157,          4,139,          4,142,          4,075,          4,078,          4,034,          4,034
 2083,          4,095,          4,014,          4,016,          3,978,          3,980,          4,076,          4,077,          4,060,          4,063,          4,003,          4,000,          3,962,          3,960
 2084,          4,016,          3,939,          3,941,          3,905,          3,907,          3,998,          3,999,          3,983,          3,985,          3,926,          3,928,          3,891,          3,888
 2085,          3,938,          3,866,          3,868,          3,833,          3,836,          3,922,          3,925,          3,908,          3,910,          3,855,          3,857,          3,820,          3,817
 2086,          3,863,          3,795,          3,796,          3,763,          3,766,          3,847,          3,848,          3,835,          3,836,          3,785,          3,786,          3,752,          3,749
 2087,          3,790,          3,726,          3,727,          3,695,          3,698,          3,776,          3,777,          3,764,          3,765,          3,716,          3,716,          3,685,          3,682
 2088,          3,720,          3,659,          3,660,          3,629,          3,633,          3,706,          3,708,          3,695,          3,696,          3,650,          3,651,          3,620,          3,617
 2089,          3,651,          3,594,          3,596,          3,565,          3,569,          3,641,          3,641,          3,629,          3,630,          3,585,          3,587,          3,557,          3,554
 2090,          3,585,          3,530,          3,532,          3,503,          3,507,          3,574,          3,575,          3,564,          3,565,          3,524,          3,524,          3,495,          3,493
 2091,          3,520,          3,468,          3,470,          3,442,          3,446,          3,509,          3,511,          3,500,          3,501,          3,460,          3,462,          3,434,          3,433
 2092,          3,456,          3,407,          3,409,          3,381,          3,386,          3,446,          3,447,          3,437,          3,438,          3,400,          3,401,          3,374,          3,372
 2093,          3,394,          3,346,          3,348,          3,322,          3,326,          3,385,          3,385,          3,375,          3,376,          3,339,          3,341,          3,315,          3,313
 2094,          3,329,          3,283,          3,285,          3,262,          3,264,          3,319,          3,321,          3,311,          3,312,          3,278,          3,279,          3,253,          3,252
 2095,          3,265,          3,221,          3,223,          3,201,          3,203,          3,258,          3,257,          3,248,          3,249,          3,215,          3,217,          3,193,          3,191
 2096,          3,202,          3,160,          3,162,          3,141,          3,143,          3,193,          3,195,          3,186,          3,186,          3,154,          3,156,          3,133,          3,132
 2097,          3,139,          3,099,          3,101,          3,081,          3,083,          3,131,          3,133,          3,124,          3,124,          3,095,          3,096,          3,073,          3,072
 2098,          3,078,          3,039,          3,041,          3,022,          3,024,          3,070,          3,071,          3,063,          3,064,          3,034,          3,036,          3,015,          3,013
 2099,          3,017,          2,981,          2,982,          2,964,          2,966,          3,010,          3,011,          3,003,          3,004,          2,977,          2,978,          2,959,          2,956
 2100,          2,958,          2,923,          2,925,          2,908,          2,910,          2,951,          2,952,          2,945,          2,945,          2,919,          2,920,          2,904,          2,901
