,SANITHHINVESTMAINT[1],SANITHHINVESTMAINT[5],SANITHHINVESTMAINT[6],SANITHHINVESTMAINT[7],SANITHHINVESTMAINT[8],SANITHHINVESTMAINT[9],SANITHHINVESTMAINT[10],SANITHHINVESTMAINT[11],SANITHHINVESTMAINT[12],SANITHHINVESTMAINT[13],SANITHHINVESTMAINT[14],SANITHHINVESTMAINT[15],SANITHHINVESTMAINT[16],SANITHHINVESTMAINT[1],SANITHHINVESTMAINT[5],SANITHHINVESTMAINT[6],SANITHHINVESTMAINT[7],SANITHHINVESTMAINT[8],SANITHHINVESTMAINT[9],SANITHHINVESTMAINT[10],SANITHHINVESTMAINT[11],SANITHHINVESTMAINT[12],SANITHHINVESTMAINT[13],SANITHHINVESTMAINT[14],SANITHHINVESTMAINT[15],SANITHHINVESTMAINT[16]
,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1
,Basic,Basic,Basic,Basic,Basic,Basic,Basic,Basic,Basic,Basic,Basic,Basic,Basic,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged
,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total
,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $
,Base,FS_ALB_2030,FS_ALB_2050,FS_SM_2030,FS_SM_2050,FW_ALB_2030,FW_ALB_2050,FW_SM_2030,FW_SM_2050,FWS_ALB_2030,FWS_ALB_2050,FWS_SM_2030,FWS_SM_2050,Base,FS_ALB_2030,FS_ALB_2050,FS_SM_2030,FS_SM_2050,FW_ALB_2030,FW_ALB_2050,FW_SM_2030,FW_SM_2050,FWS_ALB_2030,FWS_ALB_2050,FWS_SM_2030,FWS_SM_2050
 2019,          3,298,          3,298,          3,298,          3,298,          3,298,          3,298,          3,298,          3,298,          3,298,          3,298,          3,298,          3,298,          3,298,          13,21,          13,21,          13,21,          13,21,          13,21,          13,21,          13,21,          13,21,          13,21,          13,21,          13,21,          13,21,          13,21
 2020,          3,043,          3,052,          3,052,          3,052,          3,052,          3,051,          3,047,          3,052,          3,052,          3,052,          3,052,          3,052,          3,052,          5,896,          5,910,          5,910,          5,910,          5,910,          5,909,          5,903,          5,910,          5,910,          5,910,          5,910,          5,910,          5,910
 2021,          3,339,          3,569,          3,422,          2,997,          3,191,          3,341,          3,341,          3,341,          3,342,          3,569,          3,422,          2,998,          3,191,          6,247,          6,748,          6,454,          7,196,          6,642,          6,248,          6,248,          6,244,          6,247,          6,747,          6,454,          7,195,          6,639
 2022,          3,437,          3,927,          3,599,          2,843,          3,248,          3,440,          3,438,          3,447,          3,442,          3,927,          3,599,          2,843,          3,250,          6,817,          7,863,          7,217,          8,588,          7,400,          6,822,          6,818,          6,833,          6,828,          7,861,          7,217,          8,586,          7,403
 2023,          3,757,          4,505,          3,956,          2,811,          3,489,          3,764,          3,759,          3,781,          3,770,          4,507,          3,957,          2,811,          3,490,          7,283,          8,727,          7,716,          10,03,          8,140,          7,299,          7,286,          7,333,          7,312,          8,729,          7,718,          10,02,          8,144
 2024,          4,115,          5,223,          4,390,          2,722,          3,723,          4,129,          4,117,          4,151,          4,134,          5,225,          4,390,          2,721,          3,722,          7,775,          9,681,          8,290,          11,62,          8,972,          7,798,          7,779,          7,835,          7,809,          9,682,          8,291,          11,62,          8,974
 2025,          4,503,          5,980,          4,853,          2,574,          3,953,          4,521,          4,507,          4,551,          4,528,          5,982,          4,854,          2,574,          3,953,          8,274,          10,68,          8,861,          13,38,          9,866,          8,301,          8,279,          8,358,          8,316,          10,69,          8,863,          13,38,          9,871
 2026,          4,887,          6,794,          5,326,          2,350,          4,160,          4,909,          4,893,          4,952,          4,919,          6,798,          5,328,          2,352,          4,165,          8,770,          11,73,          9,439,          15,27,          10,80,          8,804,          8,777,          8,885,          8,823,          11,74,          9,444,          15,28,          10,82
 2027,          5,292,          7,712,          5,832,          2,058,          4,363,          5,322,          5,298,          5,384,          5,332,          7,719,          5,835,          2,061,          4,370,          9,286,          12,87,          10,05,          17,33,          11,79,          9,328,          9,294,          9,440,          9,349,          12,88,          10,05,          17,37,          11,82
 2028,          5,746,          8,791,          6,415,          1,698,          4,592,          5,789,          5,756,          5,872,          5,803,          8,806,          6,419,          1,706,          4,604,          9,868,          14,12,          10,74,          19,62,          12,89,          9,920,          9,879,          10,05,          9,945,          14,13,          10,75,          19,69,          12,92
 2029,          6,231,          9,989,          7,045,          1,242,          4,821,          6,287,          6,243,          6,386,          6,304,          10,01,          7,051,          1,252,          4,838,          10,54,          15,53,          11,53,          22,15,          14,12,          10,60,          10,55,          10,75,          10,63,          15,55,          11,54,          22,27,          14,16
 2030,          6,755,          11,33,          7,732,          0,680,          5,050,          6,827,          6,770,          6,948,          6,848,          11,36,          7,739,          0,687,          5,075,          11,25,          17,05,          12,38,          24,91,          15,45,          11,32,          11,26,          11,49,          11,35,          17,08,          12,39,          25,09,          15,50
 2031,          7,325,          12,73,          8,491,          0,000,          5,278,          7,370,          7,345,          7,516,          7,446,          12,79,          8,500,          0,000,          5,308,          11,99,          18,57,          13,27,          27,92,          16,89,          12,03,          12,01,          12,22,          12,12,          18,62,          13,28,          28,18,          16,95
 2032,          7,944,          13,76,          9,327,          0,000,          5,504,          8,002,          7,969,          8,195,          8,099,          13,83,          9,338,          0,000,          5,542,          12,76,          19,53,          14,21,          29,61,          18,43,          12,82,          12,78,          13,04,          12,91,          19,60,          14,22,          29,96,          18,51
 2033,          8,609,          14,84,          10,24,          0,000,          5,726,          8,680,          8,641,          8,917,          8,805,          14,94,          10,25,          0,000,          5,775,          13,60,          20,56,          15,24,          31,43,          20,12,          13,66,          13,62,          13,92,          13,78,          20,65,          15,25,          31,87,          20,23
 2034,          9,336,          16,02,          11,24,          0,000,          5,944,          9,422,          9,374,          9,716,          9,581,          16,15,          11,26,          0,000,          6,007,          14,51,          21,68,          16,35,          33,41,          21,97,          14,58,          14,53,          14,88,          14,72,          21,78,          16,37,          33,95,          22,11
 2035,          10,12,          17,27,          12,33,          0,000,          6,151,          10,22,          10,16,          10,58,          10,42,          17,42,          12,36,          0,000,          6,229,          15,48,          22,87,          17,55,          35,51,          23,98,          15,57,          15,51,          15,91,          15,73,          22,98,          17,57,          36,17,          24,16
 2036,          10,98,          18,63,          13,55,          0,000,          6,353,          11,10,          11,04,          11,52,          11,34,          18,81,          13,58,          0,000,          6,449,          16,54,          24,16,          18,87,          37,79,          26,19,          16,64,          16,58,          17,03,          16,83,          24,29,          18,89,          38,58,          26,41
 2037,          11,91,          20,10,          14,88,          0,000,          6,542,          12,06,          11,98,          12,54,          12,34,          20,32,          14,92,          0,000,          6,659,          17,69,          25,57,          20,31,          40,24,          28,61,          17,81,          17,74,          18,25,          18,03,          25,71,          20,34,          41,20,          28,89
 2038,          12,93,          21,70,          16,36,          0,000,          6,715,          13,11,          13,02,          13,67,          13,45,          21,95,          16,41,          0,000,          6,853,          18,93,          27,07,          21,86,          42,87,          31,25,          19,07,          18,99,          19,57,          19,32,          27,23,          21,90,          44,04,          31,60
 2039,          14,05,          23,44,          18,00,          0,000,          6,863,          14,26,          14,16,          14,90,          14,67,          23,73,          18,06,          0,000,          7,025,          20,26,          28,68,          23,54,          45,71,          34,13,          20,42,          20,33,          20,97,          20,71,          28,87,          23,59,          47,10,          34,57
 2040,          15,29,          25,30,          19,81,          0,000,          6,976,          15,54,          15,42,          16,27,          16,02,          25,64,          19,89,          0,000,          7,160,          21,69,          30,40,          25,37,          48,72,          37,28,          21,87,          21,77,          22,49,          22,20,          30,62,          25,42,          50,40,          37,82
 2041,          16,64,          27,30,          21,82,          0,000,          7,036,          16,93,          16,81,          17,77,          17,50,          27,69,          21,92,          0,000,          7,242,          23,21,          32,25,          27,35,          51,96,          40,72,          23,42,          23,32,          24,12,          23,81,          32,49,          27,42,          53,89,          41,37
 2042,          18,10,          29,43,          24,01,          0,000,          7,021,          18,43,          18,30,          19,39,          19,10,          29,86,          24,14,          0,000,          7,244,          24,84,          34,22,          29,49,          55,41,          44,45,          25,08,          24,97,          25,87,          25,54,          34,50,          29,58,          57,60,          45,22
 2043,          19,69,          31,68,          26,41,          0,000,          6,913,          20,06,          19,92,          21,15,          20,84,          32,16,          26,57,          0,000,          7,150,          26,58,          36,33,          31,81,          59,06,          48,49,          26,86,          26,73,          27,75,          27,38,          36,65,          31,92,          61,50,          49,41
 2044,          21,39,          34,05,          29,02,          0,000,          6,691,          21,81,          21,67,          23,03,          22,72,          34,59,          29,21,          0,000,          6,934,          28,44,          38,59,          34,31,          62,90,          52,85,          28,75,          28,61,          29,76,          29,37,          38,96,          34,44,          65,64,          53,94
 2045,          23,18,          36,54,          31,86,          0,000,          6,332,          23,65,          23,51,          25,00,          24,70,          37,15,          32,10,          0,000,          6,576,          30,42,          41,01,          37,04,          66,99,          57,56,          30,76,          30,62,          31,90,          31,48,          41,43,          37,20,          70,10,          58,85
 2046,          25,11,          39,15,          34,94,          0,000,          5,819,          25,63,          25,49,          27,13,          26,83,          39,90,          35,21,          0,000,          6,067,          32,52,          43,61,          40,00,          71,40,          62,68,          32,92,          32,77,          34,20,          33,74,          44,12,          40,19,          74,91,          64,26
 2047,          27,16,          41,82,          38,31,          0,000,          5,137,          27,76,          27,61,          29,49,          29,15,          42,70,          38,63,          0,000,          5,364,          34,79,          46,39,          43,24,          76,14,          68,34,          35,25,          35,08,          36,71,          36,21,          47,00,          43,47,          80,07,          70,18
 2048,          29,40,          44,67,          41,97,          0,000,          4,241,          30,10,          29,95,          32,01,          31,69,          45,59,          42,34,          0,000,          4,436,          37,26,          49,43,          46,81,          81,22,          74,49,          37,79,          37,61,          39,44,          38,90,          50,11,          47,08,          85,58,          76,68
 2049,          31,84,          47,63,          45,90,          0,000,          3,098,          32,59,          32,46,          34,67,          34,36,          48,60,          46,34,          0,000,          3,240,          39,95,          52,71,          50,73,          86,61,          81,22,          40,54,          40,36,          42,40,          41,83,          53,47,          51,07,          91,42,          83,74
 2050,          34,41,          50,66,          50,10,          0,000,          1,667,          35,23,          35,13,          37,47,          37,21,          51,62,          50,60,          0,000,          1,740,          42,89,          56,28,          55,07,          92,41,          88,55,          43,56,          43,37,          45,64,          45,04,          57,13,          55,48,          97,71,          91,49
 2051,          37,13,          53,76,          52,35,          0,000,          0,000,          37,99,          37,50,          40,42,          39,04,          54,81,          52,89,          0,000,          0,000,          46,09,          60,16,          58,62,          98,60,          95,50,          46,84,          46,39,          49,19,          47,81,          61,14,          59,02,          104,4,          98,50
 2052,          39,98,          57,02,          55,94,          0,000,          0,000,          40,91,          40,46,          43,46,          42,30,          57,97,          56,41,          0,000,          0,000,          49,56,          64,43,          62,98,          105,2,          102,1,          50,43,          49,97,          53,07,          51,69,          65,48,          63,41,          111,5,          105,5
 2053,          43,01,          60,07,          58,99,          0,000,          0,000,          43,89,          43,43,          46,37,          45,20,          61,03,          59,44,          0,000,          0,000,          53,38,          68,96,          67,34,          112,2,          108,9,          54,33,          53,82,          57,24,          55,70,          70,17,          67,82,          119,1,          112,6
 2054,          45,86,          63,15,          62,07,          0,000,          0,000,          46,78,          46,31,          49,28,          48,13,          64,04,          62,49,          0,000,          0,000,          57,44,          73,91,          72,12,          119,7,          116,1,          58,52,          57,95,          61,75,          60,08,          75,24,          72,66,          127,1,          120,2
 2055,          48,78,          66,06,          65,06,          0,000,          0,000,          49,64,          49,19,          52,17,          51,02,          66,83,          65,44,          0,000,          0,000,          61,87,          79,21,          77,26,          127,6,          123,7,          63,05,          62,42,          66,65,          64,80,          80,64,          77,85,          135,6,          128,2
 2056,          51,63,          68,76,          67,81,          0,000,          0,000,          52,46,          52,00,          55,03,          53,92,          69,47,          68,13,          0,000,          0,000,          66,63,          84,87,          82,73,          136,0,          131,8,          67,95,          67,24,          71,96,          69,93,          86,47,          83,37,          144,6,          136,6
 2057,          54,51,          71,34,          70,45,          0,000,          0,000,          55,35,          54,90,          57,84,          56,75,          71,93,          70,70,          0,000,          0,000,          71,82,          90,99,          88,63,          144,8,          140,3,          73,32,          72,53,          77,74,          75,50,          92,75,          89,34,          154,0,          145,5
 2058,          57,40,          73,72,          72,92,          0,000,          0,000,          58,16,          57,72,          60,54,          59,51,          74,17,          73,10,          0,000,          0,000,          77,48,          97,55,          94,98,          154,1,          149,3,          79,13,          78,25,          83,98,          81,54,          99,47,          95,75,          163,8,          154,8
 2059,          60,22,          75,90,          75,19,          0,000,          0,000,          60,91,          60,49,          63,11,          62,16,          76,18,          75,28,          0,000,          0,000,          83,60,          104,6,          101,8,          163,8,          158,8,          85,43,          84,45,          90,71,          88,06,          106,7,          102,6,          174,1,          164,6
 2060,          62,96,          77,85,          77,25,          0,000,          0,000,          63,54,          63,16,          65,50,          64,66,          77,95,          77,24,          0,000,          0,000,          90,23,          112,1,          109,0,          174,1,          168,3,          92,24,          91,17,          97,95,          95,09,          114,4,          109,9,          185,0,          174,8
 2061,          65,58,          79,53,          79,09,          0,000,          0,000,          66,04,          65,69,          67,72,          66,99,          79,44,          78,97,          0,000,          0,000,          97,38,          120,1,          116,8,          184,8,          178,7,          99,60,          98,42,          105,7,          102,7,          122,6,          117,8,          196,2,          185,4
 2062,          68,07,          80,91,          80,61,          0,000,          0,000,          68,35,          68,08,          69,72,          69,12,          80,67,          80,38,          0,000,          0,000,          105,1,          128,7,          125,1,          196,0,          189,5,          107,5,          106,2,          114,1,          110,8,          131,4,          126,1,          208,1,          196,6
 2063,          70,43,          82,07,          82,00,          0,000,          0,000,          70,56,          70,34,          71,50,          71,05,          81,56,          81,67,          0,000,          0,000,          113,5,          137,9,          134,0,          207,9,          200,9,          116,1,          114,7,          123,2,          119,6,          140,8,          135,2,          220,4,          208,3
 2064,          72,65,          82,94,          83,08,          0,000,          0,000,          72,60,          72,46,          73,05,          72,79,          82,16,          82,60,          0,000,          0,000,          122,6,          147,7,          143,5,          220,0,          212,8,          125,5,          123,9,          132,9,          129,1,          150,7,          144,8,          232,8,          220,5
 2065,          74,73,          83,59,          84,00,          0,000,          0,000,          74,50,          74,42,          74,51,          74,42,          82,54,          83,35,          0,000,          0,000,          132,4,          158,3,          153,8,          232,8,          225,2,          135,6,          133,9,          143,6,          139,5,          161,5,          155,1,          246,1,          233,3
 2066,          76,52,          83,92,          84,44,          0,000,          0,000,          76,04,          76,06,          75,68,          75,72,          82,59,          83,65,          0,000,          0,000,          143,0,          169,5,          164,5,          246,6,          238,3,          146,5,          144,6,          155,2,          150,7,          173,0,          165,9,          258,4,          246,8
 2067,          78,03,          84,00,          84,71,          0,000,          0,000,          77,34,          77,45,          76,46,          76,71,          82,53,          83,76,          0,000,          0,000,          154,4,          181,8,          176,2,          260,4,          252,2,          158,3,          156,2,          167,6,          162,7,          185,8,          177,8,          272,1,          260,9
 2068,          79,16,          83,54,          84,71,          0,000,          0,000,          78,31,          78,46,          76,81,          77,26,          80,36,          83,66,          0,000,          0,000,          166,5,          194,6,          188,8,          275,0,          266,1,          170,9,          168,6,          180,8,          175,6,          196,8,          190,6,          286,9,          275,5
 2069,          80,34,          83,25,          84,75,          0,000,          0,000,          79,30,          79,69,          76,88,          77,60,          80,39,          82,55,          0,000,          0,000,          180,2,          209,7,          203,3,          290,3,          281,1,          185,4,          183,0,          195,3,          189,8,          213,5,          204,2,          302,5,          291,0
 2070,          79,72,          81,45,          83,25,          0,000,          0,000,          77,23,          77,66,          75,76,          76,73,          78,22,          82,17,          0,000,          0,000,          192,4,          223,2,          216,4,          303,0,          296,2,          196,2,          193,6,          209,2,          203,4,          226,9,          219,2,          318,6,          306,7
 2071,          79,26,          79,64,          81,77,          0,000,          0,000,          76,68,          77,25,          74,53,          75,58,          77,20,          79,24,          0,000,          0,000,          206,5,          238,9,          231,4,          318,6,          311,9,          211,1,          208,2,          225,2,          218,2,          243,4,          232,3,          335,2,          319,7
 2072,          78,03,          78,70,          79,56,          0,000,          0,000,          75,23,          76,89,          74,39,          74,47,          77,39,          77,78,          0,000,          0,000,          220,6,          254,7,          246,6,          335,1,          328,1,          226,0,          224,3,          239,8,          234,0,          258,3,          248,3,          352,3,          335,6
 2073,          76,55,          78,74,          79,13,          0,000,          0,000,          74,28,          74,15,          74,64,          74,67,          78,47,          77,97,          0,000,          0,000,          236,1,          269,9,          262,2,          351,8,          344,5,          241,6,          238,5,          255,1,          248,3,          276,1,          263,2,          369,8,          352,3
 2074,          75,55,          78,57,          79,11,          0,000,          0,000,          74,42,          74,42,          74,67,          74,85,          76,87,          77,92,          0,000,          0,000,          251,6,          285,4,          277,4,          368,9,          361,3,          256,1,          252,6,          270,7,          263,9,          288,8,          278,4,          387,6,          369,4
 2075,          75,68,          78,22,          78,91,          0,000,          0,000,          74,56,          74,74,          74,51,          74,79,          76,68,          77,70,          0,000,          0,000,          266,6,          301,4,          293,0,          386,4,          378,5,          272,0,          268,8,          286,7,          279,6,          305,6,          294,1,          405,7,          386,8
 2076,          75,74,          77,71,          78,55,          0,000,          0,000,          74,44,          74,63,          74,17,          74,58,          76,11,          77,30,          0,000,          0,000,          282,7,          317,9,          309,1,          404,1,          396,0,          287,8,          284,2,          303,2,          295,9,          322,3,          310,2,          424,1,          404,5
 2077,          75,56,          77,05,          78,04,          0,000,          0,000,          75,26,          74,47,          73,67,          74,19,          75,35,          76,76,          0,000,          0,000,          298,8,          335,0,          325,7,          422,3,          414,0,          307,3,          300,8,          320,3,          312,7,          339,5,          326,9,          442,6,          422,6
 2078,          75,26,          76,23,          77,37,          0,000,          0,000,          73,51,          74,09,          73,01,          73,65,          74,46,          76,06,          0,000,          0,000,          315,8,          352,6,          342,8,          440,9,          432,3,          320,8,          317,7,          337,8,          330,0,          357,2,          344,1,          461,3,          441,1
 2079,          74,75,          75,27,          76,55,          0,000,          0,000,          73,18,          73,57,          72,21,          72,95,          73,43,          75,22,          0,000,          0,000,          333,1,          370,7,          360,5,          459,7,          451,0,          339,2,          335,2,          355,9,          347,8,          375,5,          361,8,          480,3,          459,7
 2080,          74,08,          74,17,          75,58,          0,000,          0,000,          72,44,          72,87,          71,25,          72,10,          72,27,          74,22,          0,000,          0,000,          351,0,          389,2,          378,6,          478,8,          470,1,          357,2,          353,0,          374,4,          366,1,          394,1,          379,9,          499,6,          478,5
 2081,          73,24,          73,05,          74,47,          0,000,          0,000,          71,53,          72,01,          70,43,          71,11,          72,29,          73,10,          0,000,          0,000,          369,2,          408,1,          397,1,          498,2,          489,4,          375,7,          371,3,          393,2,          384,8,          417,0,          398,4,          519,2,          497,7
 2082,          72,28,          72,04,          73,45,          0,000,          0,000,          70,72,          71,12,          69,62,          70,36,          70,05,          73,21,          0,000,          0,000,          387,9,          427,1,          415,8,          518,0,          504,3,          394,5,          390,0,          412,3,          403,7,          431,1,          421,1,          538,9,          517,3
 2083,          71,52,          70,95,          72,46,          0,000,          0,000,          69,94,          70,36,          68,68,          69,48,          70,16,          70,95,          0,000,          0,000,          406,7,          446,6,          434,7,          537,9,          523,1,          413,5,          408,8,          431,7,          422,9,          456,9,          434,9,          558,9,          537,3
 2084,          70,65,          69,75,          71,37,          0,000,          0,000,          69,01,          69,48,          67,62,          68,49,          67,66,          70,09,          0,000,          0,000,          425,8,          466,6,          454,2,          557,9,          541,9,          432,8,          428,0,          451,5,          442,4,          470,6,          455,6,          579,2,          557,4
 2085,          69,71,          68,36,          70,11,          0,000,          0,000,          68,01,          69,49,          66,44,          67,41,          66,52,          69,76,          0,000,          0,000,          445,5,          487,1,          474,1,          578,9,          561,9,          452,8,          452,2,          471,9,          462,6,          492,7,          480,4,          600,0,          578,0
 2086,          68,48,          66,79,          68,64,          0,000,          0,000,          66,72,          67,03,          65,01,          66,01,          64,93,          67,99,          0,000,          0,000,          465,7,          508,1,          494,7,          599,9,          582,6,          473,3,          466,6,          492,6,          483,1,          513,7,          499,6,          621,1,          598,8
 2087,          67,11,          65,19,          67,03,          0,000,          0,000,          65,29,          65,91,          63,48,          64,51,          63,33,          65,54,          0,000,          0,000,          486,1,          529,1,          515,3,          620,9,          603,1,          493,8,          488,6,          513,4,          503,7,          534,9,          515,6,          642,2,          619,7
 2088,          65,63,          63,56,          65,47,          0,000,          0,000,          63,79,          64,42,          61,98,          63,03,          61,65,          64,20,          0,000,          0,000,          506,7,          550,3,          536,1,          642,0,          623,7,          514,5,          509,0,          534,4,          524,5,          556,2,          537,8,          663,2,          640,6
 2089,          64,12,          61,76,          63,77,          0,000,          0,000,          63,08,          62,91,          60,28,          61,40,          59,84,          62,46,          0,000,          0,000,          526,7,          571,1,          556,4,          662,3,          643,4,          540,0,          529,0,          554,7,          544,7,          576,9,          557,9,          683,1,          660,2
 2090,          62,71,          60,08,          62,18,          0,000,          0,000,          61,28,          61,46,          58,73,          59,90,          58,88,          60,89,          0,000,          0,000,          546,5,          591,3,          576,4,          682,2,          662,9,          557,9,          548,7,          574,9,          564,9,          603,2,          578,0,          702,5,          680,0
 2091,          61,29,          58,43,          60,59,          0,000,          0,000,          59,19,          60,08,          57,14,          58,38,          56,31,          59,29,          0,000,          0,000,          566,6,          611,9,          596,9,          702,4,          682,6,          573,6,          569,1,          595,1,          585,2,          615,8,          598,4,          722,1,          700,0
 2092,          59,77,          56,72,          58,92,          0,000,          0,000,          57,78,          58,52,          55,54,          56,78,          54,81,          57,64,          0,000,          0,000,          586,8,          632,4,          617,1,          722,4,          702,1,          595,3,          589,1,          615,5,          605,5,          638,7,          618,6,          741,7,          719,9
 2093,          58,21,          54,98,          57,23,          0,000,          0,000,          56,92,          56,99,          53,89,          55,19,          53,06,          55,97,          0,000,          0,000,          607,1,          653,1,          637,5,          739,3,          721,8,          621,5,          609,5,          635,9,          625,8,          659,2,          639,1,          761,3,          739,6
 2094,          56,67,          53,25,          55,55,          0,000,          0,000,          54,44,          55,44,          52,24,          53,56,          51,87,          54,33,          0,000,          0,000,          628,0,          674,5,          658,6,          759,4,          742,0,          634,4,          630,4,          657,1,          646,9,          687,0,          660,4,          781,6,          760,0
 2095,          55,08,          51,50,          53,85,          0,000,          0,000,          53,81,          53,89,          50,65,          51,95,          49,41,          52,61,          0,000,          0,000,          648,4,          695,1,          679,1,          779,1,          761,7,          664,3,          651,0,          677,8,          667,7,          699,0,          680,9,          801,7,          780,0
 2096,          53,51,          49,83,          52,17,          0,000,          0,000,          51,27,          52,33,          49,08,          50,39,          47,93,          50,94,          0,000,          0,000,          669,1,          716,3,          700,0,          799,0,          781,4,          675,2,          671,8,          698,7,          688,6,          722,9,          701,7,          822,1,          800,2
 2097,          51,93,          48,08,          50,47,          0,000,          0,000,          49,92,          50,70,          47,45,          48,78,          46,67,          49,26,          0,000,          0,000,          689,6,          737,2,          720,7,          818,9,          801,0,          698,9,          692,1,          719,6,          709,5,          749,8,          722,6,          842,2,          820,5
 2098,          50,31,          46,34,          48,74,          0,000,          0,000,          48,28,          49,11,          45,80,          47,14,          44,36,          47,55,          0,000,          0,000,          710,4,          758,3,          741,7,          838,9,          820,8,          719,2,          713,0,          740,6,          730,5,          762,4,          743,7,          862,3,          840,8
 2099,          48,60,          44,53,          46,96,          0,000,          0,000,          46,61,          47,43,          44,07,          45,43,          43,17,          45,78,          0,000,          0,000,          729,8,          778,2,          761,5,          857,4,          839,4,          739,0,          732,6,          760,3,          750,2,          792,3,          763,7,          880,7,          859,7
 2100,          47,05,          42,95,          45,34,          0,000,          0,000,          45,06,          45,90,          42,52,          43,85,          41,02,          44,19,          0,000,          0,000,          749,3,          797,8,          781,1,          875,9,          857,7,          758,7,          752,3,          779,9,          770,0,          801,6,          783,3,          899,1,          872,6
