,WATERHHINVESTMAINT[1],WATERHHINVESTMAINT[5],WATERHHINVESTMAINT[6],WATERHHINVESTMAINT[7],WATERHHINVESTMAINT[8],WATERHHINVESTMAINT[9],WATERHHINVESTMAINT[10],WATERHHINVESTMAINT[11],WATERHHINVESTMAINT[12],WATERHHINVESTMAINT[13],WATERHHINVESTMAINT[14],WATERHHINVESTMAINT[15],WATERHHINVESTMAINT[16],WATERHHINVESTMAINT[1],WATERHHINVESTMAINT[5],WATERHHINVESTMAINT[6],WATERHHINVESTMAINT[7],WATERHHINVESTMAINT[8],WATERHHINVESTMAINT[9],WATERHHINVESTMAINT[10],WATERHHINVESTMAINT[11],WATERHHINVESTMAINT[12],WATERHHINVESTMAINT[13],WATERHHINVESTMAINT[14],WATERHHINVESTMAINT[15],WATERHHINVESTMAINT[16]
,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1,WSSH Tool1
,Basic,Basic,Basic,Basic,Basic,Basic,Basic,Basic,Basic,Basic,Basic,Basic,Basic,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged,SafelyManaged
,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total
,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $,Billion $
,Base,FS_ALB_2030,FS_ALB_2050,FS_SM_2030,FS_SM_2050,FW_ALB_2030,FW_ALB_2050,FW_SM_2030,FW_SM_2050,FWS_ALB_2030,FWS_ALB_2050,FWS_SM_2030,FWS_SM_2050,Base,FS_ALB_2030,FS_ALB_2050,FS_SM_2030,FS_SM_2050,FW_ALB_2030,FW_ALB_2050,FW_SM_2030,FW_SM_2050,FWS_ALB_2030,FWS_ALB_2050,FWS_SM_2030,FWS_SM_2050
 2019,          1,189,          1,189,          1,189,          1,189,          1,189,          1,189,          1,189,          1,189,          1,189,          1,189,          1,189,          1,189,          1,189,          5,462,          5,462,          5,462,          5,462,          5,462,          5,462,          5,462,          5,462,          5,462,          5,462,          5,462,          5,462,          5,462
 2020,          1,114,          1,120,          1,120,          1,120,          1,120,          1,120,          1,117,          1,120,          1,120,          1,120,          1,120,          1,120,          1,120,          5,031,          5,050,          5,049,          5,050,          5,050,          5,049,          5,041,          5,050,          5,050,          5,050,          5,050,          5,050,          5,050
 2021,          1,217,          1,220,          1,219,          1,221,          1,220,          1,251,          1,230,          1,090,          1,160,          1,252,          1,231,          1,092,          1,161,          5,382,          5,383,          5,386,          5,380,          5,384,          5,447,          5,410,          5,829,          5,589,          5,444,          5,411,          5,824,          5,586
 2022,          1,252,          1,260,          1,257,          1,261,          1,258,          1,321,          1,278,          1,023,          1,167,          1,326,          1,282,          1,024,          1,169,          5,800,          5,813,          5,806,          5,811,          5,812,          5,929,          5,849,          6,636,          6,122,          5,936,          5,854,          6,631,          6,127
 2023,          1,268,          1,285,          1,279,          1,287,          1,284,          1,362,          1,294,          0,957,          1,184,          1,374,          1,305,          0,958,          1,188,          6,267,          6,305,          6,286,          6,309,          6,305,          6,446,          6,313,          7,469,          6,643,          6,472,          6,331,          7,465,          6,663
 2024,          1,318,          1,339,          1,333,          1,341,          1,339,          1,442,          1,348,          0,889,          1,212,          1,455,          1,362,          0,890,          1,216,          6,760,          6,810,          6,788,          6,813,          6,812,          7,006,          6,811,          8,403,          7,249,          7,033,          6,835,          8,397,          7,270
 2025,          1,363,          1,389,          1,382,          1,392,          1,388,          1,517,          1,398,          0,808,          1,235,          1,534,          1,415,          0,808,          1,241,          7,286,          7,351,          7,322,          7,361,          7,352,          7,601,          7,340,          9,413,          7,888,          7,638,          7,372,          9,409,          7,916
 2026,          1,408,          1,441,          1,428,          1,446,          1,440,          1,597,          1,449,          0,714,          1,255,          1,620,          1,469,          0,716,          1,266,          7,819,          7,900,          7,861,          7,921,          7,902,          8,213,          7,879,          10,49,          8,551,          8,261,          7,917,          10,50,          8,596
 2027,          1,456,          1,500,          1,474,          1,507,          1,498,          1,683,          1,504,          0,607,          1,271,          1,718,          1,522,          0,609,          1,288,          8,373,          8,488,          8,419,          8,518,          8,482,          8,863,          8,442,          11,67,          9,255,          8,938,          8,485,          11,71,          9,321
 2028,          1,511,          1,562,          1,532,          1,570,          1,559,          1,778,          1,566,          0,483,          1,291,          1,820,          1,587,          0,486,          1,312,          8,987,          9,132,          9,047,          9,174,          9,124,          9,588,          9,070,          12,97,          10,04,          9,687,          9,125,          13,03,          10,12
 2029,          1,571,          1,629,          1,594,          1,635,          1,625,          1,882,          1,633,          0,342,          1,311,          1,930,          1,656,          0,345,          1,335,          9,665,          9,839,          9,734,          9,883,          9,830,          10,39,          9,762,          14,40,          10,90,          10,52,          9,824,          14,50,          11,01
 2030,          1,631,          1,696,          1,656,          1,702,          1,691,          1,987,          1,701,          0,181,          1,327,          2,042,          1,726,          0,183,          1,355,          10,38,          10,59,          10,46,          10,65,          10,58,          11,25,          10,49,          15,94,          11,81,          11,40,          10,57,          16,10,          11,95
 2031,          1,692,          1,740,          1,721,          1,769,          1,760,          2,070,          1,770,          0,000,          1,342,          2,134,          1,799,          0,000,          1,371,          11,14,          11,33,          11,24,          11,48,          11,39,          12,10,          11,28,          17,63,          12,79,          12,30,          11,36,          17,86,          12,97
 2032,          1,756,          1,809,          1,790,          1,841,          1,832,          2,140,          1,842,          0,000,          1,354,          2,205,          1,875,          0,000,          1,387,          11,96,          12,18,          12,07,          12,40,          12,25,          12,97,          12,11,          18,79,          13,85,          13,21,          12,21,          19,09,          14,07
 2033,          1,823,          1,880,          1,861,          1,919,          1,908,          2,209,          1,916,          0,000,          1,364,          2,281,          1,954,          0,000,          1,400,          12,83,          13,10,          12,97,          13,38,          13,19,          13,90,          13,01,          20,04,          15,00,          14,19,          13,13,          20,43,          15,27
 2034,          1,893,          1,957,          1,937,          2,002,          1,989,          2,283,          1,995,          0,000,          1,371,          2,361,          2,038,          0,000,          1,411,          13,79,          14,11,          13,95,          14,44,          14,22,          14,91,          13,99,          21,40,          16,25,          15,25,          14,14,          21,89,          16,59
 2035,          1,964,          2,033,          2,013,          2,087,          2,071,          2,357,          2,076,          0,000,          1,373,          2,440,          2,124,          0,000,          1,418,          14,81,          15,18,          15,00,          15,60,          15,32,          15,98,          15,04,          22,84,          17,60,          16,38,          15,22,          23,45,          18,01
 2036,          2,040,          2,116,          2,096,          2,177,          2,159,          2,437,          2,163,          0,000,          1,372,          2,526,          2,217,          0,000,          1,421,          15,91,          16,35,          16,15,          16,85,          16,52,          17,15,          16,18,          24,41,          19,06,          17,61,          16,40,          25,15,          19,57
 2037,          2,120,          2,203,          2,182,          2,271,          2,252,          2,521,          2,254,          0,000,          1,366,          2,617,          2,315,          0,000,          1,420,          17,10,          17,61,          17,38,          18,20,          17,82,          18,40,          17,42,          26,12,          20,66,          18,95,          17,67,          27,00,          21,28
 2038,          2,203,          2,293,          2,272,          2,369,          2,349,          2,607,          2,349,          0,000,          1,354,          2,710,          2,417,          0,000,          1,413,          18,38,          18,97,          18,71,          19,67,          19,23,          19,75,          18,75,          27,96,          22,39,          20,38,          19,06,          29,01,          23,14
 2039,          2,288,          2,386,          2,366,          2,470,          2,450,          2,695,          2,448,          0,000,          1,335,          2,806,          2,524,          0,000,          1,399,          19,75,          20,43,          20,14,          21,26,          20,76,          21,20,          20,19,          29,94,          24,26,          21,93,          20,55,          31,18,          25,18
 2040,          2,377,          2,481,          2,464,          2,575,          2,557,          2,788,          2,551,          0,000,          1,309,          2,905,          2,637,          0,000,          1,376,          21,22,          22,00,          21,69,          22,98,          22,42,          22,76,          21,74,          32,06,          26,30,          23,59,          22,17,          33,53,          27,41
 2041,          2,470,          2,579,          2,567,          2,683,          2,666,          2,884,          2,660,          0,000,          1,274,          3,006,          2,757,          0,000,          1,344,          22,81,          23,70,          23,37,          24,85,          24,22,          24,44,          23,42,          34,35,          28,52,          25,38,          23,94,          36,06,          29,84
 2042,          2,564,          2,680,          2,672,          2,793,          2,778,          2,981,          2,772,          0,000,          1,227,          3,108,          2,880,          0,000,          1,298,          24,52,          25,52,          25,17,          26,86,          26,17,          26,24,          25,22,          36,80,          30,91,          27,30,          25,84,          38,80,          32,47
 2043,          2,661,          2,783,          2,780,          2,904,          2,892,          3,081,          2,888,          0,000,          1,168,          3,214,          3,008,          0,000,          1,239,          26,35,          27,49,          27,12,          29,02,          28,26,          28,17,          27,17,          39,43,          33,51,          29,38,          27,91,          41,72,          35,34
 2044,          2,759,          2,888,          2,890,          3,018,          3,007,          3,181,          3,008,          0,000,          1,094,          3,321,          3,140,          0,000,          1,164,          28,31,          29,60,          29,22,          31,34,          30,51,          30,25,          29,27,          42,24,          36,33,          31,61,          30,14,          44,87,          38,43
 2045,          2,857,          2,995,          3,003,          3,133,          3,123,          3,280,          3,128,          0,000,          1,004,          3,429,          3,276,          0,000,          1,070,          30,41,          31,86,          31,48,          33,84,          32,93,          32,45,          31,53,          45,25,          39,35,          33,99,          32,56,          48,26,          41,79
 2046,          2,957,          3,105,          3,119,          3,252,          3,242,          3,382,          3,252,          0,000,          0,896,          3,542,          3,416,          0,000,          0,957,          32,64,          34,30,          33,91,          36,57,          35,55,          34,81,          33,95,          48,50,          42,63,          36,60,          35,18,          51,94,          45,51
 2047,          3,060,          3,213,          3,237,          3,370,          3,364,          3,485,          3,380,          0,000,          0,766,          3,651,          3,561,          0,000,          0,821,          35,06,          36,94,          36,55,          39,51,          38,43,          37,37,          36,59,          52,01,          46,23,          39,40,          38,04,          55,92,          49,59
 2048,          3,165,          3,322,          3,357,          3,487,          3,487,          3,591,          3,514,          0,000,          0,616,          3,757,          3,709,          0,000,          0,660,          37,69,          39,81,          39,43,          42,72,          41,58,          40,18,          39,49,          55,80,          50,19,          42,44,          41,18,          60,23,          54,07
 2049,          3,271,          3,428,          3,476,          3,598,          3,607,          3,695,          3,650,          0,000,          0,439,          3,858,          3,858,          0,000,          0,470,          40,56,          42,92,          42,57,          46,19,          45,01,          43,21,          42,66,          59,88,          54,50,          45,73,          44,63,          64,88,          58,96
 2050,          3,376,          3,530,          3,592,          3,705,          3,723,          3,796,          3,785,          0,000,          0,234,          3,952,          4,005,          0,000,          0,249,          43,69,          46,31,          46,01,          49,99,          48,78,          46,53,          46,15,          64,31,          59,22,          49,30,          48,42,          69,92,          64,34
 2051,          3,476,          3,626,          3,577,          3,805,          3,764,          3,889,          3,871,          0,000,          0,000,          4,039,          3,983,          0,000,          0,000,          47,09,          49,99,          48,65,          54,12,          52,13,          50,11,          49,56,          69,08,          67,00,          53,20,          51,22,          75,37,          70,93
 2052,          3,570,          3,717,          3,693,          3,893,          3,867,          3,975,          3,964,          0,000,          0,000,          4,114,          4,090,          0,000,          0,000,          50,76,          54,03,          52,73,          58,63,          56,62,          54,01,          53,47,          74,20,          72,22,          57,42,          55,48,          81,23,          76,49
 2053,          3,660,          3,792,          3,768,          3,971,          3,947,          4,049,          4,039,          0,000,          0,000,          4,175,          4,150,          0,000,          0,000,          54,80,          58,34,          56,87,          63,56,          61,28,          58,23,          57,63,          79,70,          77,56,          61,97,          59,76,          87,54,          82,40
 2054,          3,731,          3,857,          3,839,          4,032,          4,018,          4,106,          4,098,          0,000,          0,000,          4,216,          4,204,          0,000,          0,000,          59,07,          63,05,          61,43,          68,87,          66,40,          62,75,          62,08,          85,59,          83,28,          66,87,          64,46,          94,30,          88,74
 2055,          3,793,          3,905,          3,893,          4,078,          4,073,          4,143,          4,139,          0,000,          0,000,          4,237,          4,237,          0,000,          0,000,          63,72,          68,07,          66,31,          74,63,          71,91,          67,57,          66,85,          91,89,          89,40,          72,06,          69,48,          101,5,          95,54
 2056,          3,837,          3,933,          3,928,          4,104,          4,110,          4,162,          4,162,          0,000,          0,000,          4,237,          4,248,          0,000,          0,000,          68,67,          73,43,          71,50,          80,82,          77,86,          72,71,          71,92,          98,59,          95,93,          77,63,          74,79,          109,2,          102,8
 2057,          3,869,          3,945,          3,948,          4,111,          4,128,          4,169,          4,172,          0,000,          0,000,          4,219,          4,242,          0,000,          0,000,          74,01,          79,21,          77,09,          87,50,          84,27,          78,29,          77,42,          105,7,          102,9,          83,60,          80,49,          117,3,          110,4
 2058,          3,887,          3,941,          3,952,          4,097,          4,127,          4,157,          4,164,          0,000,          0,000,          4,184,          4,218,          0,000,          0,000,          79,77,          85,40,          83,09,          94,66,          91,14,          84,24,          83,29,          113,2,          110,2,          89,95,          86,58,          125,8,          118,5
 2059,          3,890,          3,919,          3,938,          4,060,          4,104,          4,129,          4,140,          0,000,          0,000,          4,129,          4,177,          0,000,          0,000,          85,94,          92,01,          89,49,          102,3,          98,49,          90,60,          89,57,          121,1,          117,9,          96,71,          93,07,          134,8,          127,1
 2060,          3,874,          3,877,          3,905,          4,003,          4,058,          4,082,          4,098,          0,000,          0,000,          4,055,          4,116,          0,000,          0,000,          92,53,          99,05,          96,31,          110,4,          106,3,          97,37,          96,26,          129,4,          126,0,          103,9,          99,96,          144,3,          136,0
 2061,          3,839,          3,816,          3,853,          3,924,          3,997,          4,015,          4,035,          0,000,          0,000,          3,964,          4,036,          0,000,          0,000,          99,55,          106,5,          103,6,          119,0,          114,7,          104,6,          103,4,          138,0,          134,5,          111,5,          107,3,          154,2,          145,5
 2062,          3,786,          3,737,          3,783,          3,842,          3,908,          3,933,          3,956,          0,000,          0,000,          3,859,          3,940,          0,000,          0,000,          107,1,          114,4,          111,3,          128,0,          123,5,          112,2,          110,9,          147,1,          143,5,          119,5,          115,0,          164,5,          155,4
 2063,          3,715,          3,647,          3,698,          3,743,          3,822,          3,835,          3,860,          0,000,          0,000,          3,741,          3,831,          0,000,          0,000,          115,1,          122,9,          119,5,          137,5,          132,6,          120,3,          119,0,          156,6,          152,8,          128,0,          123,3,          175,4,          165,7
 2064,          3,632,          3,556,          3,605,          3,670,          3,727,          3,726,          3,754,          0,000,          0,000,          3,639,          3,715,          0,000,          0,000,          123,6,          131,8,          128,3,          147,3,          142,2,          128,9,          127,5,          166,6,          162,5,          137,0,          132,0,          186,7,          176,5
 2065,          3,563,          3,492,          3,530,          3,584,          3,650,          3,639,          3,663,          0,000,          0,000,          3,559,          3,626,          0,000,          0,000,          132,7,          141,4,          137,6,          158,0,          152,6,          138,2,          136,7,          176,9,          172,7,          146,6,          141,3,          198,5,          187,8
 2066,          3,494,          3,419,          3,461,          3,503,          3,555,          3,564,          3,584,          0,000,          0,000,          3,468,          3,540,          0,000,          0,000,          142,2,          151,5,          147,3,          169,4,          163,5,          147,8,          146,2,          187,6,          183,2,          156,7,          151,0,          210,7,          199,5
 2067,          3,426,          3,333,          3,382,          3,426,          3,467,          3,478,          3,501,          0,000,          0,000,          3,373,          3,446,          0,000,          0,000,          152,4,          162,3,          157,7,          180,8,          175,0,          158,1,          156,4,          198,8,          194,2,          178,0,          161,3,          223,4,          211,7
 2068,          3,343,          3,249,          3,286,          3,335,          3,384,          3,376,          3,402,          0,000,          0,000,          3,295,          3,340,          0,000,          0,000,          163,0,          173,5,          168,9,          192,9,          186,5,          168,9,          167,0,          210,4,          205,6,          190,4,          182,8,          236,7,          224,4
 2069,          3,257,          3,195,          3,228,          3,236,          3,293,          3,298,          3,315,          0,000,          0,000,          3,238,          3,294,          0,000,          0,000,          174,8,          186,4,          181,4,          205,8,          199,2,          191,4,          189,3,          222,5,          217,5,          204,2,          184,0,          250,4,          237,6
 2070,          3,217,          3,158,          3,194,          3,192,          3,252,          3,261,          3,277,          0,000,          0,000,          3,187,          3,247,          0,000,          0,000,          185,2,          197,6,          192,4,          218,7,          211,5,          203,3,          201,2,          235,0,          229,8,          215,8,          207,6,          264,5,          251,2
 2071,          3,204,          3,136,          3,177,          3,144,          3,212,          3,239,          3,257,          0,000,          0,000,          3,159,          3,223,          0,000,          0,000,          197,0,          210,5,          204,8,          232,1,          224,7,          215,9,          200,5,          247,9,          242,5,          229,8,          221,4,          279,1,          265,2
 2072,          3,177,          3,099,          3,144,          3,087,          3,161,          3,203,          3,220,          0,000,          0,000,          3,108,          3,183,          0,000,          0,000,          208,7,          223,6,          217,2,          246,1,          238,2,          228,7,          225,2,          261,1,          255,6,          228,8,          234,6,          294,0,          279,5
 2073,          3,150,          3,053,          3,107,          3,024,          3,103,          3,165,          3,189,          0,000,          0,000,          3,054,          3,135,          0,000,          0,000,          221,5,          236,7,          230,3,          260,4,          252,1,          242,1,          239,8,          274,7,          269,0,          256,2,          248,1,          309,3,          294,3
 2074,          3,112,          2,999,          3,058,          2,955,          3,039,          3,112,          3,135,          0,000,          0,000,          2,992,          3,079,          0,000,          0,000,          234,4,          250,1,          243,5,          275,1,          266,4,          255,2,          252,3,          288,6,          282,8,          271,0,          261,8,          324,9,          309,4
 2075,          3,064,          2,940,          3,004,          2,879,          2,970,          3,059,          3,085,          0,000,          0,000,          2,925,          3,018,          0,000,          0,000,          247,3,          264,0,          257,0,          290,1,          281,0,          269,2,          266,5,          302,9,          296,9,          285,6,          276,0,          340,9,          324,8
 2076,          3,014,          2,876,          2,943,          2,799,          2,894,          2,998,          3,025,          0,000,          0,000,          2,853,          2,950,          0,000,          0,000,          261,0,          278,3,          271,0,          305,5,          296,0,          267,5,          280,3,          317,6,          311,3,          300,5,          290,4,          357,3,          340,6
 2077,          2,956,          2,806,          2,878,          2,713,          2,813,          2,932,          2,961,          0,000,          0,000,          2,775,          2,879,          0,000,          0,000,          274,9,          293,0,          285,4,          321,4,          311,5,          297,1,          294,9,          332,6,          326,2,          315,8,          305,3,          373,9,          356,8
 2078,          2,894,          2,731,          2,807,          2,623,          2,727,          2,861,          2,891,          0,000,          0,000,          2,694,          2,802,          0,000,          0,000,          289,5,          308,2,          300,3,          337,7,          327,4,          312,9,          309,6,          348,0,          341,4,          331,6,          320,6,          390,9,          373,3
 2079,          2,826,          2,652,          2,732,          2,531,          2,638,          2,785,          2,817,          0,000,          0,000,          2,609,          2,721,          0,000,          0,000,          304,3,          323,9,          315,6,          354,3,          343,7,          328,3,          325,0,          363,7,          356,9,          347,8,          336,4,          408,3,          390,2
 2080,          2,753,          2,569,          2,652,          2,434,          2,544,          2,706,          2,738,          0,000,          0,000,          2,521,          2,637,          0,000,          0,000,          319,6,          339,9,          331,3,          371,3,          360,4,          344,1,          340,6,          379,8,          372,8,          346,1,          352,5,          426,0,          407,3
 2081,          2,675,          2,481,          2,568,          2,335,          2,448,          2,622,          2,656,          0,000,          0,000,          2,428,          2,548,          0,000,          0,000,          335,2,          356,3,          347,4,          388,6,          377,4,          360,3,          356,7,          396,1,          389,1,          380,2,          350,6,          443,9,          424,9
 2082,          2,592,          2,388,          2,478,          2,232,          2,347,          2,533,          2,568,          0,000,          0,000,          2,331,          2,454,          0,000,          0,000,          351,2,          373,0,          363,7,          406,4,          394,7,          376,7,          373,0,          412,9,          405,6,          378,0,          384,7,          462,2,          442,8
 2083,          2,503,          2,291,          2,384,          2,124,          2,241,          2,440,          2,476,          0,000,          0,000,          2,231,          2,356,          0,000,          0,000,          367,4,          390,0,          380,3,          424,5,          412,0,          393,6,          389,7,          429,9,          422,5,          414,9,          402,7,          480,8,          460,9
 2084,          2,412,          2,192,          2,287,          2,012,          2,131,          2,344,          2,381,          0,000,          0,000,          2,128,          2,256,          0,000,          0,000,          383,9,          407,5,          397,4,          442,6,          429,9,          410,7,          387,9,          447,3,          439,7,          433,8,          400,8,          499,6,          479,3
 2085,          2,317,          2,090,          2,188,          1,912,          2,019,          2,246,          2,283,          0,000,          0,000,          2,023,          2,153,          0,000,          0,000,          401,1,          425,5,          414,9,          461,5,          448,2,          428,5,          423,5,          465,3,          457,6,          452,3,          421,9,          519,1,          498,4
 2086,          2,215,          1,981,          2,081,          1,816,          1,918,          2,139,          2,177,          0,000,          0,000,          1,914,          2,044,          0,000,          0,000,          418,6,          443,9,          433,1,          480,7,          467,1,          446,7,          442,4,          483,4,          475,7,          471,2,          455,9,          538,8,          517,7
 2087,          2,108,          1,879,          1,971,          1,720,          1,822,          2,028,          2,067,          0,000,          0,000,          1,819,          1,934,          0,000,          0,000,          436,3,          462,5,          451,2,          500,0,          486,1,          464,9,          460,6,          501,8,          493,9,          490,8,          475,4,          558,6,          537,1
 2088,          2,000,          1,788,          1,875,          1,623,          1,726,          1,928,          1,961,          0,000,          0,000,          1,729,          1,842,          0,000,          0,000,          454,3,          481,3,          469,6,          519,5,          505,2,          462,7,          478,9,          520,3,          512,3,          510,2,          494,8,          578,5,          556,5
 2089,          1,903,          1,695,          1,783,          1,525,          1,627,          1,835,          1,867,          0,000,          0,000,          1,635,          1,749,          0,000,          0,000,          471,8,          499,7,          487,7,          538,3,          523,7,          484,9,          497,1,          538,1,          530,0,          507,1,          513,1,          597,5,          575,2
 2090,          1,825,          1,611,          1,701,          1,441,          1,540,          1,755,          1,787,          0,000,          0,000,          1,551,          1,666,          0,000,          0,000,          489,2,          517,7,          505,5,          557,0,          542,2,          518,1,          514,2,          555,9,          547,7,          546,1,          531,2,          616,3,          594,0
 2091,          1,747,          1,530,          1,620,          1,361,          1,457,          1,675,          1,707,          0,000,          0,000,          1,469,          1,583,          0,000,          0,000,          507,0,          536,2,          523,8,          575,9,          560,8,          537,6,          532,7,          573,8,          565,6,          565,8,          549,6,          635,3,          612,7
 2092,          1,668,          1,450,          1,538,          1,291,          1,378,          1,594,          1,627,          0,000,          0,000,          1,392,          1,501,          0,000,          0,000,          524,8,          554,6,          542,0,          594,8,          579,5,          534,5,          550,7,          591,7,          583,4,          584,4,          567,9,          654,2,          631,4
 2093,          1,589,          1,374,          1,459,          1,223,          1,310,          1,514,          1,547,          0,000,          0,000,          1,316,          1,424,          0,000,          0,000,          543,0,          573,4,          560,4,          613,6,          598,3,          572,9,          568,9,          609,7,          601,3,          582,1,          585,9,          673,1,          650,1
 2094,          1,512,          1,303,          1,386,          1,159,          1,244,          1,440,          1,471,          0,000,          0,000,          1,251,          1,349,          0,000,          0,000,          561,7,          592,8,          579,6,          633,0,          617,6,          569,1,          587,4,          627,7,          619,3,          622,4,          605,4,          692,2,          668,8
 2095,          1,436,          1,237,          1,313,          1,093,          1,179,          1,365,          1,395,          0,000,          0,000,          1,186,          1,282,          0,000,          0,000,          580,1,          611,6,          598,3,          652,2,          636,6,          611,0,          605,5,          645,9,          637,5,          642,2,          624,9,          711,5,          687,7
 2096,          1,363,          1,173,          1,249,          1,029,          1,113,          1,301,          1,328,          0,000,          0,000,          1,121,          1,217,          0,000,          0,000,          598,9,          630,9,          617,3,          671,6,          655,8,          630,6,          625,4,          664,2,          655,7,          639,9,          643,8,          731,0,          706,8
 2097,          1,299,          1,108,          1,184,          0,971,          1,048,          1,236,          1,263,          0,000,          0,000,          1,056,          1,151,          0,000,          0,000,          617,4,          650,0,          636,3,          691,2,          675,0,          649,1,          643,9,          682,5,          674,0,          679,0,          662,6,          750,6,          726,0
 2098,          1,235,          1,044,          1,119,          0,919,          0,990,          1,172,          1,199,          0,000,          0,000,          0,996,          1,087,          0,000,          0,000,          636,3,          669,5,          655,5,          710,9,          694,5,          667,5,          662,5,          701,0,          692,4,          675,7,          681,6,          770,2,          745,3
 2099,          1,171,          0,989,          1,055,          0,867,          0,938,          1,107,          1,133,          0,000,          0,000,          0,942,          1,024,          0,000,          0,000,          654,1,          688,0,          674,0,          729,6,          713,0,          685,3,          680,1,          718,6,          710,0,          716,4,          699,7,          788,6,          763,6
 2100,          1,113,          0,940,          1,005,          0,823,          0,891,          1,048,          1,075,          0,000,          0,000,          0,893,          0,975,          0,000,          0,000,          672,3,          706,7,          692,4,          748,3,          731,6,          682,9,          696,7,          736,1,          727,6,          735,4,          717,6,          807,0,          781,7
