,EDYRSAG15TO24[1],EDYRSAG15TO24[5],EDYRSAG15TO24[6],EDYRSAG15TO24[7],EDYRSAG15TO24[8],EDYRSAG15TO24[9],EDYRSAG15TO24[10],EDYRSAG15TO24[11],EDYRSAG15TO24[12],EDYRSAG15TO24[13],EDYRSAG15TO24[14],EDYRSAG15TO24[15],EDYRSAG15TO24[16],EDYRSAG15TO24[17],EDYRSAG15TO24[18],EDYRSAG15TO24[19],EDYRSAG15TO24[20],EDYRSAG15TO24[21],EDYRSAG15TO24[22],EDYRSAG15TO24[23]
,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024
,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total
,,,,,,,,,,,,,,,,,,,,
,Years,Years,Years,Years,Years,Years,Years,Years,Years,Years,Years,Years,Years,Years,Years,Years,Years,Years,Years,Years
,Base,FullSan_2030,FullSan_2050,FullWat_2030,FullWat_2050,FullWatSan_2,SanInc_0_5x,SanInc_0_95x,SanInc_0_9x,SanInc_1_05x,SanInc_1_1x,SanInc_2x,SanitSpend_0,SanitSpend_2,WatInc_0_5x,WatInc_0_95x,WatInc_0_9x,WatInc_1_05x,WatInc_1_1x,WatInc_2x
 2019,          8,665,          8,665,          8,665,          8,665,          8,665,          8,665,          8,665,          8,665,          8,665,          8,665,          8,665,          8,665,          8,665,          8,665,          8,665,          8,665,          8,665,          8,665,          8,665,          8,665
 2020,          8,634,          8,631,          8,633,          8,633,          8,634,          8,630,          8,634,          8,634,          8,634,          8,634,          8,634,          8,632,          8,639,          8,627,          8,634,          8,634,          8,634,          8,634,          8,634,          8,634
 2021,          8,637,          8,631,          8,635,          8,635,          8,636,          8,630,          8,638,          8,637,          8,637,          8,637,          8,636,          8,633,          8,647,          8,620,          8,637,          8,637,          8,637,          8,637,          8,637,          8,636
 2022,          8,658,          8,650,          8,656,          8,655,          8,657,          8,648,          8,659,          8,658,          8,658,          8,658,          8,657,          8,653,          8,675,          8,629,          8,659,          8,658,          8,658,          8,658,          8,658,          8,656
 2023,          8,685,          8,674,          8,682,          8,681,          8,684,          8,672,          8,686,          8,685,          8,686,          8,685,          8,684,          8,679,          8,707,          8,643,          8,686,          8,685,          8,685,          8,685,          8,685,          8,683
 2024,          8,715,          8,703,          8,712,          8,710,          8,713,          8,700,          8,717,          8,715,          8,716,          8,715,          8,714,          8,709,          8,740,          8,663,          8,717,          8,715,          8,715,          8,715,          8,715,          8,712
 2025,          8,752,          8,738,          8,748,          8,745,          8,750,          8,734,          8,753,          8,752,          8,753,          8,751,          8,751,          8,745,          8,782,          8,687,          8,754,          8,752,          8,752,          8,752,          8,752,          8,749
 2026,          8,786,          8,769,          8,781,          8,778,          8,784,          8,766,          8,788,          8,786,          8,787,          8,786,          8,785,          8,780,          8,826,          8,710,          8,788,          8,786,          8,787,          8,786,          8,786,          8,783
 2027,          8,815,          8,797,          8,810,          8,806,          8,813,          8,793,          8,817,          8,816,          8,816,          8,815,          8,815,          8,810,          8,863,          8,733,          8,818,          8,816,          8,816,          8,815,          8,815,          8,813
 2028,          8,844,          8,825,          8,839,          8,835,          8,842,          8,821,          8,846,          8,845,          8,845,          8,844,          8,844,          8,839,          8,899,          8,756,          8,847,          8,845,          8,845,          8,844,          8,844,          8,842
 2029,          8,874,          8,854,          8,868,          8,864,          8,871,          8,849,          8,876,          8,875,          8,875,          8,874,          8,874,          8,869,          8,934,          8,783,          8,876,          8,874,          8,875,          8,874,          8,874,          8,872
 2030,          8,904,          8,883,          8,897,          8,893,          8,901,          8,878,          8,905,          8,904,          8,905,          8,903,          8,903,          8,899,          8,969,          8,811,          8,906,          8,904,          8,904,          8,904,          8,904,          8,902
 2031,          8,936,          8,918,          8,929,          8,926,          8,932,          8,916,          8,937,          8,936,          8,936,          8,935,          8,935,          8,932,          9,006,          8,841,          8,937,          8,936,          8,936,          8,935,          8,935,          8,934
 2032,          8,966,          8,952,          8,960,          8,958,          8,963,          8,952,          8,967,          8,967,          8,967,          8,966,          8,966,          8,963,          9,040,          8,870,          8,968,          8,966,          8,967,          8,966,          8,966,          8,965
 2033,          8,996,          8,985,          8,990,          8,989,          8,993,          8,986,          8,996,          8,997,          8,997,          8,996,          8,996,          8,994,          9,073,          8,900,          8,997,          8,996,          8,997,          8,996,          8,996,          8,995
 2034,          9,028,          9,019,          9,022,          9,022,          9,025,          9,022,          9,027,          9,028,          9,028,          9,027,          9,028,          9,026,          9,107,          8,931,          9,028,          9,028,          9,028,          9,028,          9,028,          9,027
 2035,          9,057,          9,051,          9,051,          9,053,          9,054,          9,056,          9,056,          9,057,          9,057,          9,057,          9,057,          9,056,          9,139,          8,960,          9,057,          9,057,          9,057,          9,057,          9,057,          9,056
 2036,          9,085,          9,081,          9,080,          9,082,          9,082,          9,089,          9,083,          9,085,          9,085,          9,085,          9,085,          9,084,          9,168,          8,989,          9,085,          9,085,          9,085,          9,085,          9,085,          9,085
 2037,          9,110,          9,109,          9,105,          9,109,          9,108,          9,119,          9,108,          9,110,          9,110,          9,110,          9,111,          9,110,          9,195,          9,015,          9,110,          9,110,          9,110,          9,110,          9,111,          9,110
 2038,          9,133,          9,133,          9,128,          9,133,          9,130,          9,145,          9,129,          9,133,          9,133,          9,133,          9,133,          9,133,          9,218,          9,039,          9,132,          9,133,          9,133,          9,133,          9,133,          9,133
 2039,          9,151,          9,154,          9,147,          9,153,          9,149,          9,167,          9,147,          9,151,          9,151,          9,151,          9,152,          9,152,          9,236,          9,059,          9,150,          9,151,          9,151,          9,151,          9,151,          9,152
 2040,          9,170,          9,175,          9,167,          9,174,          9,169,          9,190,          9,166,          9,170,          9,170,          9,170,          9,171,          9,172,          9,254,          9,081,          9,168,          9,170,          9,170,          9,170,          9,171,          9,171
 2041,          9,189,          9,196,          9,187,          9,194,          9,188,          9,213,          9,184,          9,189,          9,189,          9,189,          9,190,          9,191,          9,273,          9,102,          9,187,          9,189,          9,189,          9,189,          9,190,          9,191
 2042,          9,210,          9,219,          9,209,          9,217,          9,209,          9,238,          9,204,          9,210,          9,209,          9,210,          9,211,          9,213,          9,292,          9,125,          9,207,          9,210,          9,210,          9,210,          9,210,          9,212
 2043,          9,233,          9,245,          9,233,          9,242,          9,233,          9,266,          9,226,          9,233,          9,232,          9,233,          9,234,          9,237,          9,314,          9,150,          9,229,          9,233,          9,233,          9,233,          9,234,          9,235
 2044,          9,260,          9,275,          9,261,          9,270,          9,261,          9,298,          9,251,          9,259,          9,259,          9,260,          9,261,          9,265,          9,340,          9,179,          9,255,          9,259,          9,259,          9,260,          9,260,          9,262
 2045,          9,288,          9,307,          9,291,          9,300,          9,289,          9,332,          9,278,          9,287,          9,287,          9,288,          9,289,          9,294,          9,367,          9,209,          9,282,          9,287,          9,287,          9,288,          9,288,          9,291
 2046,          9,317,          9,340,          9,322,          9,332,          9,320,          9,367,          9,306,          9,317,          9,316,          9,318,          9,319,          9,325,          9,396,          9,241,          9,311,          9,317,          9,317,          9,318,          9,318,          9,322
 2047,          9,348,          9,374,          9,355,          9,365,          9,352,          9,404,          9,335,          9,347,          9,347,          9,349,          9,350,          9,357,          9,426,          9,274,          9,341,          9,348,          9,347,          9,349,          9,349,          9,353
 2048,          9,379,          9,409,          9,387,          9,398,          9,384,          9,440,          9,365,          9,378,          9,377,          9,380,          9,381,          9,389,          9,455,          9,307,          9,371,          9,378,          9,378,          9,379,          9,380,          9,384
 2049,          9,407,          9,440,          9,417,          9,428,          9,413,          9,473,          9,392,          9,406,          9,405,          9,408,          9,409,          9,418,          9,483,          9,338,          9,399,          9,407,          9,406,          9,408,          9,409,          9,413
 2050,          9,432,          9,467,          9,444,          9,455,          9,439,          9,502,          9,417,          9,432,          9,431,          9,433,          9,435,          9,444,          9,508,          9,366,          9,423,          9,432,          9,431,          9,433,          9,434,          9,439
 2051,          9,455,          9,491,          9,469,          9,479,          9,463,          9,528,          9,439,          9,454,          9,453,          9,455,          9,457,          9,466,               ,               ,          9,445,          9,454,          9,453,          9,455,          9,456,          9,461
 2052,          9,473,          9,512,          9,490,          9,500,          9,484,          9,550,          9,457,          9,472,          9,471,          9,474,          9,476,          9,485,               ,               ,          9,463,          9,473,          9,472,          9,474,          9,475,          9,481
 2053,          9,489,          9,529,          9,508,          9,517,          9,502,          9,570,          9,473,          9,488,          9,487,          9,490,          9,492,          9,502,               ,               ,          9,479,          9,489,          9,488,          9,490,          9,491,          9,497
 2054,          9,505,          9,548,          9,527,          9,534,          9,519,          9,590,          9,488,          9,504,          9,503,          9,506,          9,508,          9,518,               ,               ,          9,494,          9,505,          9,504,          9,506,          9,507,          9,514
 2055,          9,522,          9,567,          9,546,          9,553,          9,538,          9,611,          9,504,          9,521,          9,520,          9,523,          9,525,          9,536,               ,               ,          9,510,          9,521,          9,521,          9,523,          9,524,          9,531
 2056,          9,540,          9,587,          9,567,          9,573,          9,557,          9,633,          9,521,          9,539,          9,538,          9,541,          9,543,          9,555,               ,               ,          9,528,          9,540,          9,539,          9,541,          9,542,          9,550
 2057,          9,560,          9,609,          9,589,          9,593,          9,578,          9,657,          9,539,          9,558,          9,557,          9,561,          9,563,          9,576,               ,               ,          9,546,          9,559,          9,558,          9,560,          9,561,          9,569
 2058,          9,580,          9,632,          9,612,          9,616,          9,600,          9,681,          9,558,          9,579,          9,577,          9,581,          9,583,          9,597,               ,               ,          9,566,          9,579,          9,578,          9,581,          9,582,          9,590
 2059,          9,601,          9,655,          9,635,          9,638,          9,623,          9,706,          9,578,          9,599,          9,598,          9,602,          9,604,          9,619,               ,               ,          9,586,          9,600,          9,599,          9,602,          9,603,          9,612
 2060,          9,621,          9,677,          9,657,          9,660,          9,645,          9,730,          9,597,          9,620,          9,618,          9,622,          9,624,          9,640,               ,               ,          9,606,          9,620,          9,619,          9,622,          9,623,          9,633
 2061,          9,641,          9,700,          9,680,          9,682,          9,666,          9,754,          9,617,          9,640,          9,638,          9,643,          9,645,          9,661,               ,               ,          9,625,          9,640,          9,639,          9,642,          9,643,          9,653
 2062,          9,661,          9,722,          9,702,          9,703,          9,687,          9,777,          9,636,          9,660,          9,658,          9,663,          9,665,          9,681,               ,               ,          9,645,          9,660,          9,659,          9,662,          9,663,          9,673
 2063,          9,681,          9,743,          9,723,          9,724,          9,708,          9,799,          9,654,          9,679,          9,677,          9,682,          9,684,          9,702,               ,               ,          9,664,          9,680,          9,679,          9,682,          9,683,          9,693
 2064,          9,700,          9,764,          9,744,          9,744,          9,729,          9,821,          9,673,          9,699,          9,697,          9,702,          9,704,          9,722,               ,               ,          9,682,          9,699,          9,698,          9,701,          9,703,          9,713
 2065,          9,719,          9,784,          9,765,          9,764,          9,749,          9,842,          9,692,          9,718,          9,716,          9,721,          9,723,          9,742,               ,               ,          9,701,          9,718,          9,717,          9,720,          9,722,          9,733
 2066,          9,738,          9,805,          9,785,          9,783,          9,769,          9,862,          9,710,          9,736,          9,734,          9,740,          9,742,          9,761,               ,               ,          9,720,          9,737,          9,736,          9,739,          9,741,          9,752
 2067,          9,756,          9,824,          9,804,          9,802,          9,788,          9,882,          9,728,          9,755,          9,753,          9,758,          9,760,          9,780,               ,               ,          9,738,          9,755,          9,754,          9,757,          9,759,          9,770
 2068,          9,774,          9,844,          9,824,          9,821,          9,807,          9,902,          9,745,          9,773,          9,771,          9,776,          9,778,          9,799,               ,               ,          9,755,          9,773,          9,772,          9,775,          9,777,          9,788
 2069,          9,792,          9,863,          9,843,          9,840,          9,825,          9,921,          9,762,          9,791,          9,789,          9,794,          9,797,          9,818,               ,               ,          9,773,          9,791,          9,790,          9,794,          9,795,          9,807
 2070,          9,811,          9,882,          9,862,          9,858,          9,844,          9,941,          9,780,          9,809,          9,807,          9,812,          9,815,          9,836,               ,               ,          9,791,          9,810,          9,808,          9,812,          9,813,          9,825
 2071,          9,828,          9,901,          9,881,          9,876,          9,862,          9,960,          9,798,          9,827,          9,825,          9,830,          9,833,          9,854,               ,               ,          9,808,          9,827,          9,826,          9,830,          9,831,          9,843
 2072,          9,846,          9,919,          9,899,          9,894,          9,880,          9,978,          9,814,          9,844,          9,842,          9,847,          9,850,          9,872,               ,               ,          9,825,          9,844,          9,843,          9,847,          9,848,          9,860
 2073,          9,862,          9,937,          9,916,          9,911,          9,897,          9,995,          9,831,          9,861,          9,858,          9,864,          9,867,          9,889,               ,               ,          9,842,          9,861,          9,860,          9,863,          9,865,          9,877
 2074,          9,878,          9,953,          9,933,          9,927,          9,914,          10,01,          9,846,          9,877,          9,874,          9,880,          9,883,          9,905,               ,               ,          9,858,          9,877,          9,876,          9,880,          9,881,          9,893
 2075,          9,894,          9,970,          9,949,          9,943,          9,930,          10,03,          9,862,          9,892,          9,890,          9,896,          9,899,          9,921,               ,               ,          9,873,          9,893,          9,892,          9,895,          9,897,          9,909
 2076,          9,909,          9,985,          9,965,          9,958,          9,945,          10,04,          9,877,          9,908,          9,905,          9,911,          9,914,          9,937,               ,               ,          9,888,          9,908,          9,907,          9,911,          9,912,          9,924
 2077,          9,924,          10,00,          9,980,          9,974,          9,960,          10,06,          9,892,          9,923,          9,920,          9,926,          9,929,          9,952,               ,               ,          9,903,          9,923,          9,922,          9,926,          9,927,          9,939
 2078,          9,939,          10,02,          9,995,          9,988,          9,975,          10,07,          9,906,          9,938,          9,935,          9,941,          9,944,          9,967,               ,               ,          9,918,          9,938,          9,937,          9,941,          9,942,          9,954
 2079,          9,954,          10,03,          10,01,          10,00,          9,990,          10,09,          9,921,          9,952,          9,950,          9,956,          9,959,          9,982,               ,               ,          9,933,          9,953,          9,952,          9,955,          9,957,          9,969
 2080,          9,969,          10,05,          10,03,          10,02,          10,00,          10,10,          9,935,          9,967,          9,965,          9,971,          9,974,          9,997,               ,               ,          9,947,          9,967,          9,966,          9,970,          9,972,          9,983
 2081,          9,983,          10,06,          10,04,          10,03,          10,02,          10,12,          9,949,          9,981,          9,979,          9,985,          9,988,          10,01,               ,               ,          9,962,          9,982,          9,981,          9,984,          9,986,          9,998
 2082,          9,997,          10,08,          10,05,          10,05,          10,03,          10,13,          9,963,          9,996,          9,993,         10,000,          10,00,          10,03,               ,               ,          9,976,          9,996,          9,995,          9,999,          10,00,          10,01
 2083,          10,01,          10,09,          10,07,          10,06,          10,05,          10,14,          9,977,          10,01,          10,01,          10,01,          10,02,          10,04,               ,               ,          9,990,          10,01,          10,01,          10,01,          10,01,          10,03
 2084,          10,02,          10,10,          10,08,          10,07,          10,06,          10,15,          9,990,          10,02,          10,02,          10,03,          10,03,          10,05,               ,               ,          10,00,          10,02,          10,02,          10,02,          10,03,          10,04
 2085,          10,03,          10,11,          10,09,          10,08,          10,07,          10,16,          10,00,          10,03,          10,03,          10,04,          10,04,          10,06,               ,               ,          10,01,          10,03,          10,03,          10,04,          10,04,          10,05
 2086,          10,04,          10,12,          10,10,          10,09,          10,08,          10,16,          10,01,          10,04,          10,04,          10,05,          10,05,          10,07,               ,               ,          10,03,          10,04,          10,04,          10,05,          10,05,          10,06
 2087,          10,05,          10,12,          10,10,          10,09,          10,08,          10,17,          10,02,          10,05,          10,05,          10,06,          10,06,          10,08,               ,               ,          10,04,          10,05,          10,05,          10,05,          10,06,          10,07
 2088,          10,06,          10,13,          10,11,          10,10,          10,09,          10,18,          10,03,          10,06,          10,06,          10,06,          10,07,          10,09,               ,               ,          10,04,          10,06,          10,06,          10,06,          10,06,          10,07
 2089,          10,07,          10,14,          10,12,          10,11,          10,10,          10,19,          10,04,          10,07,          10,07,          10,07,          10,07,          10,09,               ,               ,          10,05,          10,07,          10,07,          10,07,          10,07,          10,08
 2090,          10,08,          10,15,          10,13,          10,12,          10,11,          10,19,          10,05,          10,08,          10,07,          10,08,          10,08,          10,10,               ,               ,          10,06,          10,08,          10,08,          10,08,          10,08,          10,09
 2091,          10,09,          10,15,          10,14,          10,12,          10,11,          10,20,          10,06,          10,08,          10,08,          10,09,          10,09,          10,11,               ,               ,          10,07,          10,08,          10,08,          10,09,          10,09,          10,10
 2092,          10,09,          10,16,          10,14,          10,13,          10,12,          10,20,          10,06,          10,09,          10,09,          10,09,          10,10,          10,12,               ,               ,          10,08,          10,09,          10,09,          10,09,          10,10,          10,10
 2093,          10,10,          10,16,          10,15,          10,14,          10,13,          10,21,          10,07,          10,10,          10,10,          10,10,          10,10,          10,12,               ,               ,          10,08,          10,10,          10,10,          10,10,          10,10,          10,11
 2094,          10,11,          10,17,          10,15,          10,14,          10,13,          10,21,          10,08,          10,10,          10,10,          10,11,          10,11,          10,13,               ,               ,          10,09,          10,10,          10,10,          10,11,          10,11,          10,12
 2095,          10,11,          10,17,          10,16,          10,15,          10,14,          10,22,          10,08,          10,11,          10,11,          10,11,          10,12,          10,13,               ,               ,          10,10,          10,11,          10,11,          10,11,          10,11,          10,12
 2096,          10,12,          10,18,          10,16,          10,15,          10,14,          10,22,          10,09,          10,11,          10,11,          10,12,          10,12,          10,14,               ,               ,          10,10,          10,12,          10,11,          10,12,          10,12,          10,13
 2097,          10,12,          10,19,          10,17,          10,16,          10,15,          10,23,          10,09,          10,12,          10,12,          10,12,          10,13,          10,14,               ,               ,          10,11,          10,12,          10,12,          10,12,          10,12,          10,13
 2098,          10,13,          10,19,          10,17,          10,16,          10,15,          10,24,          10,10,          10,13,          10,12,          10,13,          10,13,          10,15,               ,               ,          10,11,          10,13,          10,13,          10,13,          10,13,          10,14
 2099,          10,13,          10,20,          10,18,          10,17,          10,16,          10,24,          10,10,          10,13,          10,13,          10,13,          10,14,          10,16,               ,               ,          10,12,          10,13,          10,13,          10,13,          10,13,          10,14
 2100,          10,14,          10,20,          10,19,          10,17,          10,16,          10,25,          10,11,          10,14,          10,13,          10,14,          10,14,          10,16,               ,               ,          10,12,          10,14,          10,14,          10,14,          10,14,          10,15
