,SFINSTABALL[1],SFINSTABALL[5],SFINSTABALL[6],SFINSTABALL[7],SFINSTABALL[8],SFINSTABALL[9],SFINSTABALL[10],SFINSTABALL[11],SFINSTABALL[12],SFINSTABALL[13],SFINSTABALL[14],SFINSTABALL[15],SFINSTABALL[16],SFINSTABALL[17],SFINSTABALL[18],SFINSTABALL[19],SFINSTABALL[20],SFINSTABALL[21],SFINSTABALL[22],SFINSTABALL[23]
,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index
,Base,FullSan_2030,FullSan_2050,FullWat_2030,FullWat_2050,FullWatSan_2,SanInc_0_5x,SanInc_0_95x,SanInc_0_9x,SanInc_1_05x,SanInc_1_1x,SanInc_2x,SanitSpend_0,SanitSpend_2,WatInc_0_5x,WatInc_0_95x,WatInc_0_9x,WatInc_1_05x,WatInc_1_1x,WatInc_2x
 2019,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056
 2020,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055
 2021,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055
 2022,          0,056,          0,055,          0,056,          0,056,          0,056,          0,054,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056
 2023,          0,056,          0,054,          0,055,          0,055,          0,056,          0,053,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056,          0,056
 2024,          0,055,          0,053,          0,055,          0,055,          0,055,          0,052,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055
 2025,          0,055,          0,052,          0,054,          0,054,          0,055,          0,052,          0,055,          0,055,          0,055,          0,055,          0,055,          0,054,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055,          0,055
 2026,          0,054,          0,051,          0,053,          0,053,          0,054,          0,051,          0,054,          0,054,          0,054,          0,054,          0,054,          0,053,          0,054,          0,054,          0,054,          0,054,          0,054,          0,054,          0,054,          0,054
 2027,          0,054,          0,051,          0,053,          0,053,          0,053,          0,050,          0,054,          0,054,          0,054,          0,054,          0,054,          0,053,          0,053,          0,054,          0,054,          0,054,          0,054,          0,054,          0,054,          0,053
 2028,          0,053,          0,050,          0,052,          0,052,          0,053,          0,049,          0,054,          0,053,          0,053,          0,053,          0,053,          0,053,          0,053,          0,054,          0,054,          0,053,          0,053,          0,053,          0,053,          0,053
 2029,          0,053,          0,050,          0,052,          0,052,          0,053,          0,049,          0,053,          0,053,          0,053,          0,053,          0,053,          0,052,          0,052,          0,053,          0,053,          0,053,          0,053,          0,053,          0,053,          0,053
 2030,          0,053,          0,049,          0,051,          0,052,          0,052,          0,048,          0,053,          0,053,          0,053,          0,053,          0,053,          0,052,          0,052,          0,053,          0,053,          0,053,          0,053,          0,053,          0,053,          0,052
 2031,          0,052,          0,049,          0,051,          0,051,          0,052,          0,048,          0,053,          0,052,          0,052,          0,052,          0,052,          0,051,          0,052,          0,053,          0,053,          0,052,          0,052,          0,052,          0,052,          0,052
 2032,          0,052,          0,048,          0,051,          0,051,          0,052,          0,048,          0,052,          0,052,          0,052,          0,052,          0,052,          0,051,          0,051,          0,052,          0,052,          0,052,          0,052,          0,052,          0,052,          0,052
 2033,          0,052,          0,048,          0,050,          0,051,          0,051,          0,048,          0,052,          0,052,          0,052,          0,052,          0,052,          0,051,          0,051,          0,052,          0,052,          0,052,          0,052,          0,052,          0,052,          0,051
 2034,          0,051,          0,048,          0,050,          0,050,          0,051,          0,047,          0,052,          0,051,          0,051,          0,051,          0,051,          0,050,          0,051,          0,052,          0,052,          0,051,          0,051,          0,051,          0,051,          0,051
 2035,          0,051,          0,048,          0,049,          0,050,          0,051,          0,047,          0,051,          0,051,          0,051,          0,051,          0,051,          0,050,          0,050,          0,051,          0,051,          0,051,          0,051,          0,051,          0,051,          0,051
 2036,          0,051,          0,048,          0,049,          0,050,          0,050,          0,047,          0,051,          0,051,          0,051,          0,051,          0,051,          0,050,          0,050,          0,051,          0,051,          0,051,          0,051,          0,051,          0,051,          0,050
 2037,          0,050,          0,047,          0,049,          0,049,          0,050,          0,047,          0,051,          0,050,          0,050,          0,050,          0,050,          0,049,          0,050,          0,051,          0,051,          0,050,          0,050,          0,050,          0,050,          0,050
 2038,          0,050,          0,047,          0,048,          0,049,          0,049,          0,047,          0,050,          0,050,          0,050,          0,050,          0,050,          0,049,          0,049,          0,050,          0,050,          0,050,          0,050,          0,050,          0,050,          0,049
 2039,          0,049,          0,047,          0,048,          0,049,          0,049,          0,046,          0,050,          0,049,          0,049,          0,049,          0,049,          0,049,          0,049,          0,050,          0,050,          0,049,          0,049,          0,049,          0,049,          0,049
 2040,          0,049,          0,047,          0,047,          0,048,          0,049,          0,046,          0,050,          0,049,          0,049,          0,049,          0,049,          0,048,          0,049,          0,049,          0,050,          0,049,          0,049,          0,049,          0,049,          0,049
 2041,          0,049,          0,046,          0,047,          0,048,          0,048,          0,046,          0,049,          0,049,          0,049,          0,049,          0,049,          0,048,          0,048,          0,049,          0,049,          0,049,          0,049,          0,049,          0,049,          0,048
 2042,          0,048,          0,046,          0,047,          0,048,          0,048,          0,045,          0,049,          0,048,          0,048,          0,048,          0,048,          0,047,          0,048,          0,049,          0,049,          0,048,          0,048,          0,048,          0,048,          0,048
 2043,          0,048,          0,046,          0,046,          0,048,          0,048,          0,045,          0,049,          0,048,          0,048,          0,048,          0,048,          0,047,          0,048,          0,048,          0,049,          0,048,          0,048,          0,048,          0,048,          0,048
 2044,          0,048,          0,045,          0,046,          0,047,          0,047,          0,045,          0,049,          0,048,          0,048,          0,048,          0,048,          0,047,          0,047,          0,048,          0,048,          0,048,          0,048,          0,048,          0,048,          0,047
 2045,          0,048,          0,045,          0,046,          0,047,          0,047,          0,045,          0,048,          0,048,          0,048,          0,048,          0,048,          0,046,          0,047,          0,048,          0,048,          0,048,          0,048,          0,048,          0,048,          0,047
 2046,          0,047,          0,045,          0,045,          0,047,          0,047,          0,044,          0,048,          0,047,          0,047,          0,047,          0,047,          0,046,          0,047,          0,047,          0,048,          0,047,          0,047,          0,047,          0,047,          0,047
 2047,          0,047,          0,044,          0,045,          0,046,          0,046,          0,044,          0,048,          0,047,          0,047,          0,047,          0,047,          0,046,          0,046,          0,047,          0,047,          0,047,          0,047,          0,047,          0,047,          0,046
 2048,          0,046,          0,044,          0,044,          0,046,          0,046,          0,044,          0,047,          0,046,          0,046,          0,046,          0,046,          0,045,          0,046,          0,047,          0,047,          0,046,          0,046,          0,046,          0,046,          0,046
 2049,          0,046,          0,044,          0,044,          0,045,          0,045,          0,043,          0,047,          0,046,          0,046,          0,046,          0,046,          0,045,          0,045,          0,046,          0,046,          0,046,          0,046,          0,046,          0,046,          0,045
 2050,          0,045,          0,043,          0,043,          0,045,          0,045,          0,043,          0,046,          0,045,          0,045,          0,045,          0,045,          0,044,          0,045,          0,046,          0,046,          0,045,          0,045,          0,045,          0,045,          0,045
 2051,          0,045,          0,043,          0,043,          0,044,          0,044,          0,042,          0,046,          0,045,          0,045,          0,045,          0,045,          0,044,               ,               ,          0,045,          0,045,          0,045,          0,045,          0,045,          0,044
 2052,          0,044,          0,042,          0,043,          0,044,          0,044,          0,042,          0,045,          0,044,          0,044,          0,044,          0,044,          0,043,               ,               ,          0,045,          0,044,          0,044,          0,044,          0,044,          0,044
 2053,          0,044,          0,042,          0,042,          0,043,          0,043,          0,041,          0,045,          0,044,          0,044,          0,044,          0,044,          0,043,               ,               ,          0,044,          0,044,          0,044,          0,044,          0,044,          0,043
 2054,          0,043,          0,041,          0,042,          0,043,          0,043,          0,041,          0,044,          0,043,          0,043,          0,043,          0,043,          0,042,               ,               ,          0,044,          0,043,          0,043,          0,043,          0,043,          0,043
 2055,          0,043,          0,041,          0,041,          0,042,          0,042,          0,041,          0,044,          0,043,          0,043,          0,043,          0,043,          0,042,               ,               ,          0,043,          0,043,          0,043,          0,043,          0,043,          0,042
 2056,          0,042,          0,041,          0,041,          0,042,          0,042,          0,040,          0,043,          0,042,          0,042,          0,042,          0,042,          0,041,               ,               ,          0,043,          0,042,          0,042,          0,042,          0,042,          0,042
 2057,          0,042,          0,040,          0,040,          0,041,          0,041,          0,040,          0,043,          0,042,          0,042,          0,042,          0,042,          0,041,               ,               ,          0,042,          0,042,          0,042,          0,042,          0,042,          0,041
 2058,          0,041,          0,040,          0,040,          0,041,          0,041,          0,039,          0,042,          0,041,          0,041,          0,041,          0,041,          0,040,               ,               ,          0,042,          0,041,          0,041,          0,041,          0,041,          0,041
 2059,          0,041,          0,039,          0,039,          0,040,          0,040,          0,039,          0,042,          0,041,          0,041,          0,041,          0,041,          0,040,               ,               ,          0,041,          0,041,          0,041,          0,041,          0,041,          0,040
 2060,          0,040,          0,039,          0,039,          0,040,          0,040,          0,038,          0,041,          0,040,          0,040,          0,040,          0,040,          0,039,               ,               ,          0,041,          0,040,          0,040,          0,040,          0,040,          0,040
 2061,          0,040,          0,038,          0,038,          0,039,          0,039,          0,038,          0,041,          0,040,          0,040,          0,040,          0,040,          0,039,               ,               ,          0,040,          0,040,          0,040,          0,040,          0,040,          0,039
 2062,          0,039,          0,038,          0,038,          0,039,          0,039,          0,037,          0,040,          0,039,          0,039,          0,039,          0,039,          0,038,               ,               ,          0,040,          0,039,          0,039,          0,039,          0,039,          0,039
 2063,          0,039,          0,037,          0,037,          0,038,          0,038,          0,036,          0,040,          0,039,          0,039,          0,039,          0,039,          0,038,               ,               ,          0,039,          0,039,          0,039,          0,039,          0,039,          0,038
 2064,          0,038,          0,037,          0,037,          0,038,          0,038,          0,036,          0,039,          0,038,          0,038,          0,038,          0,038,          0,037,               ,               ,          0,039,          0,038,          0,038,          0,038,          0,038,          0,038
 2065,          0,038,          0,036,          0,036,          0,037,          0,037,          0,035,          0,039,          0,038,          0,038,          0,038,          0,038,          0,037,               ,               ,          0,038,          0,038,          0,038,          0,038,          0,038,          0,037
 2066,          0,037,          0,036,          0,036,          0,037,          0,037,          0,035,          0,038,          0,037,          0,037,          0,037,          0,037,          0,036,               ,               ,          0,038,          0,037,          0,037,          0,037,          0,037,          0,037
 2067,          0,037,          0,035,          0,035,          0,036,          0,036,          0,034,          0,038,          0,037,          0,037,          0,037,          0,037,          0,036,               ,               ,          0,037,          0,037,          0,037,          0,037,          0,037,          0,036
 2068,          0,036,          0,035,          0,035,          0,036,          0,036,          0,034,          0,037,          0,036,          0,036,          0,036,          0,036,          0,035,               ,               ,          0,037,          0,036,          0,036,          0,036,          0,036,          0,036
 2069,          0,036,          0,034,          0,034,          0,035,          0,035,          0,033,          0,037,          0,036,          0,036,          0,036,          0,036,          0,035,               ,               ,          0,036,          0,036,          0,036,          0,036,          0,036,          0,035
 2070,          0,035,          0,033,          0,034,          0,035,          0,035,          0,033,          0,036,          0,035,          0,035,          0,035,          0,035,          0,034,               ,               ,          0,036,          0,035,          0,035,          0,035,          0,035,          0,035
 2071,          0,035,          0,033,          0,033,          0,034,          0,034,          0,032,          0,036,          0,035,          0,035,          0,035,          0,035,          0,034,               ,               ,          0,036,          0,035,          0,035,          0,035,          0,035,          0,034
 2072,          0,034,          0,032,          0,033,          0,034,          0,034,          0,032,          0,035,          0,034,          0,034,          0,034,          0,034,          0,033,               ,               ,          0,035,          0,034,          0,034,          0,034,          0,034,          0,034
 2073,          0,034,          0,032,          0,032,          0,033,          0,033,          0,031,          0,035,          0,034,          0,034,          0,034,          0,034,          0,033,               ,               ,          0,035,          0,034,          0,034,          0,034,          0,034,          0,033
 2074,          0,033,          0,031,          0,032,          0,033,          0,033,          0,031,          0,034,          0,033,          0,033,          0,033,          0,033,          0,032,               ,               ,          0,034,          0,033,          0,033,          0,033,          0,033,          0,033
 2075,          0,033,          0,031,          0,031,          0,032,          0,032,          0,031,          0,034,          0,033,          0,033,          0,033,          0,033,          0,031,               ,               ,          0,034,          0,033,          0,033,          0,033,          0,033,          0,032
 2076,          0,032,          0,031,          0,031,          0,032,          0,032,          0,030,          0,033,          0,032,          0,032,          0,032,          0,032,          0,031,               ,               ,          0,033,          0,032,          0,032,          0,032,          0,032,          0,032
 2077,          0,032,          0,031,          0,031,          0,031,          0,031,          0,030,          0,033,          0,032,          0,032,          0,032,          0,032,          0,031,               ,               ,          0,033,          0,032,          0,032,          0,032,          0,032,          0,031
 2078,          0,031,          0,030,          0,030,          0,031,          0,031,          0,030,          0,032,          0,031,          0,031,          0,031,          0,031,          0,030,               ,               ,          0,032,          0,031,          0,031,          0,031,          0,031,          0,031
 2079,          0,031,          0,030,          0,030,          0,031,          0,031,          0,029,          0,032,          0,031,          0,031,          0,031,          0,031,          0,030,               ,               ,          0,032,          0,031,          0,031,          0,031,          0,031,          0,031
 2080,          0,031,          0,030,          0,030,          0,031,          0,031,          0,029,          0,032,          0,031,          0,031,          0,031,          0,031,          0,030,               ,               ,          0,032,          0,031,          0,031,          0,031,          0,031,          0,030
 2081,          0,031,          0,029,          0,029,          0,030,          0,030,          0,029,          0,031,          0,031,          0,031,          0,031,          0,031,          0,030,               ,               ,          0,031,          0,031,          0,031,          0,031,          0,031,          0,030
 2082,          0,030,          0,029,          0,029,          0,030,          0,030,          0,028,          0,031,          0,030,          0,030,          0,030,          0,030,          0,029,               ,               ,          0,031,          0,030,          0,030,          0,030,          0,030,          0,030
 2083,          0,030,          0,029,          0,029,          0,030,          0,030,          0,028,          0,031,          0,030,          0,030,          0,030,          0,030,          0,029,               ,               ,          0,031,          0,030,          0,030,          0,030,          0,030,          0,029
 2084,          0,030,          0,028,          0,028,          0,029,          0,029,          0,028,          0,031,          0,030,          0,030,          0,030,          0,030,          0,029,               ,               ,          0,030,          0,030,          0,030,          0,030,          0,030,          0,029
 2085,          0,029,          0,028,          0,028,          0,029,          0,029,          0,027,          0,030,          0,029,          0,029,          0,029,          0,029,          0,028,               ,               ,          0,030,          0,029,          0,029,          0,029,          0,029,          0,029
 2086,          0,029,          0,027,          0,028,          0,029,          0,029,          0,027,          0,030,          0,029,          0,029,          0,029,          0,029,          0,028,               ,               ,          0,030,          0,029,          0,029,          0,029,          0,029,          0,029
 2087,          0,029,          0,027,          0,027,          0,028,          0,028,          0,027,          0,030,          0,029,          0,029,          0,029,          0,029,          0,028,               ,               ,          0,030,          0,029,          0,029,          0,029,          0,029,          0,028
 2088,          0,028,          0,027,          0,027,          0,028,          0,028,          0,026,          0,029,          0,028,          0,028,          0,028,          0,028,          0,027,               ,               ,          0,029,          0,028,          0,028,          0,028,          0,028,          0,028
 2089,          0,028,          0,026,          0,027,          0,028,          0,028,          0,026,          0,029,          0,028,          0,028,          0,028,          0,028,          0,027,               ,               ,          0,029,          0,028,          0,028,          0,028,          0,028,          0,028
 2090,          0,028,          0,026,          0,026,          0,027,          0,027,          0,026,          0,029,          0,028,          0,028,          0,028,          0,028,          0,027,               ,               ,          0,029,          0,028,          0,028,          0,028,          0,028,          0,027
 2091,          0,027,          0,026,          0,026,          0,027,          0,027,          0,025,          0,029,          0,027,          0,027,          0,027,          0,027,          0,026,               ,               ,          0,028,          0,027,          0,027,          0,027,          0,027,          0,027
 2092,          0,027,          0,025,          0,026,          0,027,          0,027,          0,025,          0,028,          0,027,          0,027,          0,027,          0,027,          0,026,               ,               ,          0,028,          0,027,          0,027,          0,027,          0,027,          0,027
 2093,          0,027,          0,025,          0,025,          0,026,          0,026,          0,025,          0,028,          0,027,          0,027,          0,027,          0,027,          0,026,               ,               ,          0,028,          0,027,          0,027,          0,027,          0,027,          0,026
 2094,          0,026,          0,025,          0,025,          0,026,          0,026,          0,024,          0,028,          0,026,          0,026,          0,026,          0,026,          0,025,               ,               ,          0,027,          0,026,          0,026,          0,026,          0,026,          0,026
 2095,          0,026,          0,024,          0,025,          0,026,          0,026,          0,024,          0,027,          0,026,          0,026,          0,026,          0,026,          0,025,               ,               ,          0,027,          0,026,          0,026,          0,026,          0,026,          0,025
 2096,          0,026,          0,024,          0,024,          0,025,          0,025,          0,024,          0,027,          0,026,          0,026,          0,026,          0,026,          0,025,               ,               ,          0,027,          0,026,          0,026,          0,026,          0,026,          0,025
 2097,          0,025,          0,024,          0,024,          0,025,          0,025,          0,023,          0,027,          0,025,          0,025,          0,025,          0,025,          0,024,               ,               ,          0,026,          0,025,          0,025,          0,025,          0,025,          0,025
 2098,          0,025,          0,023,          0,024,          0,025,          0,025,          0,023,          0,026,          0,025,          0,025,          0,025,          0,025,          0,024,               ,               ,          0,026,          0,025,          0,025,          0,025,          0,025,          0,025
 2099,          0,025,          0,023,          0,023,          0,024,          0,024,          0,023,          0,026,          0,025,          0,025,          0,025,          0,025,          0,024,               ,               ,          0,026,          0,025,          0,025,          0,025,          0,025,          0,024
 2100,          0,024,          0,023,          0,023,          0,024,          0,024,          0,022,          0,025,          0,024,          0,024,          0,024,          0,024,          0,023,               ,               ,          0,025,          0,024,          0,024,          0,024,          0,024,          0,024
