,HLSTUNTCHL[1],HLSTUNTCHL[5],HLSTUNTCHL[6],HLSTUNTCHL[7],HLSTUNTCHL[8],HLSTUNTCHL[9],HLSTUNTCHL[10],HLSTUNTCHL[11],HLSTUNTCHL[12],HLSTUNTCHL[13],HLSTUNTCHL[14],HLSTUNTCHL[15],HLSTUNTCHL[16],HLSTUNTCHL[17],HLSTUNTCHL[18],HLSTUNTCHL[19],HLSTUNTCHL[20],HLSTUNTCHL[21],HLSTUNTCHL[22],HLSTUNTCHL[23]
,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent
,Base,FullSan_2030,FullSan_2050,FullWat_2030,FullWat_2050,FullWatSan_2,SanInc_0_5x,SanInc_0_95x,SanInc_0_9x,SanInc_1_05x,SanInc_1_1x,SanInc_2x,SanitSpend_0,SanitSpend_2,WatInc_0_5x,WatInc_0_95x,WatInc_0_9x,WatInc_1_05x,WatInc_1_1x,WatInc_2x
 2019,          33,40,          33,40,          33,40,          33,40,          33,40,          33,40,          33,40,          33,40,          33,40,          33,40,          33,40,          33,40,          33,40,          33,40,          33,40,          33,40,          33,40,          33,40,          33,40,          33,40
 2020,          33,20,          33,20,          33,20,          33,20,          33,20,          33,20,          33,20,          33,20,          33,20,          33,20,          33,20,          33,20,          33,20,          33,20,          33,20,          33,20,          33,20,          33,20,          33,20,          33,20
 2021,          32,96,          32,74,          32,88,          32,90,          32,94,          32,68,          33,02,          32,97,          32,97,          32,96,          32,95,          32,86,          33,00,          32,93,          32,97,          32,96,          32,97,          32,96,          32,96,          32,94
 2022,          32,62,          32,01,          32,40,          32,45,          32,55,          31,85,          32,79,          32,63,          32,65,          32,60,          32,59,          32,33,          32,74,          32,55,          32,65,          32,62,          32,62,          32,61,          32,61,          32,56
 2023,          32,13,          31,00,          31,74,          31,83,          32,01,          30,73,          32,47,          32,16,          32,19,          32,10,          32,06,          31,60,          32,38,          32,00,          32,19,          32,13,          32,14,          32,12,          32,11,          32,03
 2024,          31,48,          29,73,          30,88,          31,01,          31,31,          29,32,          32,03,          31,52,          31,57,          31,42,          31,38,          30,66,          31,90,          31,25,          31,58,          31,48,          31,49,          31,46,          31,45,          31,32
 2025,          30,69,          28,21,          29,85,          30,03,          30,46,          27,67,          31,51,          30,76,          30,83,          30,61,          30,54,          29,56,          31,33,          30,34,          30,84,          30,70,          30,71,          30,67,          30,66,          30,48
 2026,          29,81,          26,53,          28,70,          28,94,          29,51,          25,84,          30,95,          29,90,          30,00,          29,71,          29,62,          28,35,          30,73,          29,31,          30,02,          29,83,          29,85,          29,79,          29,77,          29,54
 2027,          28,90,          24,95,          27,55,          27,84,          28,54,          24,15,          30,29,          29,01,          29,13,          28,78,          28,67,          27,21,          30,07,          28,26,          29,16,          28,92,          28,94,          28,88,          28,85,          28,60
 2028,          28,01,          23,48,          26,45,          26,78,          27,61,          22,61,          29,58,          28,14,          28,27,          27,89,          27,77,          26,19,          29,38,          27,23,          28,31,          28,04,          28,06,          27,99,          27,97,          27,69
 2029,          27,20,          22,17,          25,43,          25,81,          26,74,          21,25,          28,88,          27,34,          27,47,          27,07,          26,94,          25,32,          28,71,          26,28,          27,52,          27,23,          27,25,          27,17,          27,15,          26,86
 2030,          26,44,          20,99,          24,49,          24,90,          25,93,          20,04,          28,16,          26,57,          26,72,          26,30,          26,17,          24,55,          28,04,          25,42,          26,77,          26,46,          26,49,          26,41,          26,39,          26,10
 2031,          25,72,          19,93,          23,61,          24,05,          25,17,          18,96,          27,44,          25,86,          26,00,          25,59,          25,46,          23,87,          27,36,          24,64,          26,06,          25,75,          25,77,          25,69,          25,67,          25,39
 2032,          25,03,          19,04,          22,77,          23,27,          24,44,          18,08,          26,68,          25,16,          25,30,          24,90,          24,78,          23,26,          26,64,          23,91,          25,36,          25,06,          25,08,          25,01,          24,98,          24,71
 2033,          24,36,          18,30,          21,98,          22,54,          23,73,          17,35,          25,94,          24,48,          24,62,          24,24,          24,12,          22,66,          25,92,          23,23,          24,68,          24,38,          24,41,          24,33,          24,31,          24,04
 2034,          23,69,          17,67,          21,21,          21,86,          23,03,          16,75,          25,22,          23,81,          23,93,          23,57,          23,45,          22,05,          25,19,          22,58,          24,00,          23,71,          23,74,          23,66,          23,64,          23,37
 2035,          23,03,          17,15,          20,47,          21,23,          22,34,          16,27,          24,50,          23,15,          23,27,          22,91,          22,80,          21,46,          24,47,          21,95,          23,33,          23,05,          23,08,          23,00,          22,98,          22,72
 2036,          22,39,          16,74,          19,78,          20,65,          21,68,          15,90,          23,81,          22,50,          22,62,          22,28,          22,18,          20,89,          23,77,          21,34,          22,69,          22,41,          22,44,          22,37,          22,35,          22,09
 2037,          21,78,          16,43,          19,12,          20,12,          21,05,          15,63,          23,15,          21,89,          22,00,          21,67,          21,57,          20,33,          23,10,          20,77,          22,07,          21,80,          21,82,          21,76,          21,74,          21,48
 2038,          21,19,          16,12,          18,50,          19,61,          20,45,          15,37,          22,51,          21,29,          21,40,          21,08,          20,99,          19,80,          22,45,          20,21,          21,47,          21,21,          21,23,          21,16,          21,14,          20,90
 2039,          20,61,          15,82,          17,91,          19,12,          19,86,          15,11,          21,89,          20,71,          20,81,          20,51,          20,42,          19,28,          21,83,          19,68,          20,89,          20,63,          20,65,          20,59,          20,57,          20,33
 2040,          20,05,          15,53,          17,35,          18,64,          19,30,          14,86,          21,28,          20,15,          20,25,          19,96,          19,87,          18,78,          21,22,          19,16,          20,33,          20,07,          20,09,          20,03,          20,01,          19,78
 2041,          19,51,          15,25,          16,82,          18,18,          18,76,          14,61,          20,69,          19,60,          19,70,          19,42,          19,33,          18,30,          20,63,          18,66,          19,78,          19,53,          19,55,          19,49,          19,47,          19,24
 2042,          18,98,          14,97,          16,32,          17,72,          18,23,          14,37,          20,12,          19,07,          19,16,          18,89,          18,81,          17,83,          20,06,          18,18,          19,24,          19,00,          19,02,          18,96,          18,94,          18,72
 2043,          18,47,          14,70,          15,84,          17,28,          17,72,          14,13,          19,56,          18,55,          18,64,          18,39,          18,31,          17,38,          19,51,          17,71,          18,73,          18,49,          18,51,          18,45,          18,43,          18,21
 2044,          17,97,          14,44,          15,38,          16,85,          17,23,          13,90,          19,01,          18,05,          18,14,          17,89,          17,82,          16,94,          18,97,          17,25,          18,23,          17,99,          18,01,          17,95,          17,94,          17,72
 2045,          17,49,          14,18,          14,95,          16,44,          16,76,          13,67,          18,49,          17,57,          17,65,          17,42,          17,34,          16,51,          18,45,          16,82,          17,74,          17,51,          17,53,          17,47,          17,46,          17,25
 2046,          17,03,          13,93,          14,53,          16,03,          16,30,          13,44,          17,98,          17,10,          17,18,          16,96,          16,89,          16,10,          17,94,          16,39,          17,28,          17,05,          17,07,          17,01,          16,99,          16,79
 2047,          16,58,          13,68,          14,14,          15,64,          15,86,          13,22,          17,49,          16,65,          16,72,          16,51,          16,45,          15,70,          17,45,          15,99,          16,82,          16,60,          16,62,          16,56,          16,55,          16,35
 2048,          16,15,          13,44,          13,77,          15,26,          15,44,          13,00,          17,02,          16,22,          16,28,          16,08,          16,02,          15,32,          16,98,          15,59,          16,39,          16,17,          16,18,          16,13,          16,12,          15,93
 2049,          15,73,          13,20,          13,42,          14,89,          15,03,          12,78,          16,56,          15,79,          15,86,          15,67,          15,61,          14,95,          16,52,          15,21,          15,97,          15,75,          15,77,          15,71,          15,70,          15,52
 2050,          15,33,          12,97,          13,08,          14,54,          14,63,          12,57,          16,12,          15,39,          15,45,          15,27,          15,21,          14,59,          16,08,          14,84,          15,56,          15,34,          15,36,          15,31,          15,29,          15,12
 2051,          14,93,          12,74,          12,75,          14,19,          14,25,          12,36,          15,69,          14,99,          15,05,          14,88,          14,82,          14,24,               ,               ,          15,16,          14,95,          14,97,          14,92,          14,90,          14,74
 2052,          14,55,          12,52,          12,45,          13,85,          13,89,          12,16,          15,27,          14,61,          14,66,          14,50,          14,45,          13,90,               ,               ,          14,77,          14,57,          14,58,          14,54,          14,52,          14,36
 2053,          14,18,          12,30,          12,18,          13,53,          13,54,          11,96,          14,86,          14,23,          14,28,          14,13,          14,09,          13,57,               ,               ,          14,40,          14,20,          14,21,          14,17,          14,15,          14,00
 2054,          13,82,          12,09,          11,93,          13,21,          13,20,          11,76,          14,47,          13,87,          13,92,          13,78,          13,73,          13,25,               ,               ,          14,03,          13,84,          13,85,          13,81,          13,79,          13,65
 2055,          13,47,          11,88,          11,69,          12,90,          12,88,          11,57,          14,08,          13,52,          13,56,          13,43,          13,39,          12,94,               ,               ,          13,67,          13,48,          13,50,          13,46,          13,44,          13,31
 2056,          13,13,          11,67,          11,47,          12,60,          12,57,          11,38,          13,70,          13,17,          13,21,          13,09,          13,05,          12,64,               ,               ,          13,33,          13,14,          13,16,          13,12,          13,10,          12,98
 2057,          12,80,          11,46,          11,27,          12,30,          12,27,          11,19,          13,34,          12,84,          12,88,          12,76,          12,72,          12,34,               ,               ,          12,99,          12,81,          12,82,          12,78,          12,77,          12,65
 2058,          12,47,          11,26,          11,06,          12,01,          11,98,          11,00,          12,98,          12,51,          12,55,          12,44,          12,40,          12,05,               ,               ,          12,66,          12,48,          12,50,          12,46,          12,45,          12,34
 2059,          12,16,          11,07,          10,87,          11,73,          11,70,          10,82,          12,63,          12,19,          12,22,          12,12,          12,09,          11,77,               ,               ,          12,33,          12,17,          12,18,          12,15,          12,13,          12,03
 2060,          11,85,          10,87,          10,67,          11,46,          11,42,          10,65,          12,28,          11,88,          11,91,          11,82,          11,79,          11,50,               ,               ,          12,02,          11,86,          11,87,          11,84,          11,83,          11,73
 2061,          11,55,          10,68,          10,48,          11,19,          11,16,          10,47,          11,95,          11,58,          11,61,          11,52,          11,50,          11,24,               ,               ,          11,71,          11,56,          11,57,          11,54,          11,53,          11,44
 2062,          11,26,          10,50,          10,29,          10,93,          10,89,          10,30,          11,62,          11,28,          11,31,          11,23,          11,21,          10,98,               ,               ,          11,41,          11,27,          11,28,          11,25,          11,24,          11,16
 2063,          10,98,          10,31,          10,11,          10,68,          10,64,          10,13,          11,31,          11,00,          11,02,          10,96,          10,93,          10,73,               ,               ,          11,12,          10,99,          11,00,          10,97,          10,96,          10,88
 2064,          10,70,          10,13,          9,924,          10,44,          10,40,          9,971,          11,00,          10,72,          10,75,          10,69,          10,67,          10,49,               ,               ,          10,84,          10,71,          10,72,          10,70,          10,69,          10,62
 2065,          10,44,          9,958,          9,746,          10,21,          10,16,          9,807,          10,71,          10,46,          10,48,          10,42,          10,41,          10,26,               ,               ,          10,57,          10,45,          10,46,          10,43,          10,43,          10,36
 2066,          10,18,          9,785,          9,571,          9,982,          9,929,          9,643,          10,42,          10,20,          10,21,          10,17,          10,15,          10,03,               ,               ,          10,30,          10,19,          10,20,          10,18,          10,17,          10,11
 2067,          9,935,          9,612,          9,396,          9,759,          9,703,          9,482,          10,14,          9,948,          9,961,          9,922,          9,909,          9,807,               ,               ,          10,05,          9,942,          9,949,          9,929,          9,923,          9,873
 2068,          9,692,          9,441,          9,222,          9,540,          9,481,          9,321,          9,870,          9,703,          9,714,          9,681,          9,669,          9,588,               ,               ,          9,799,          9,698,          9,705,          9,686,          9,680,          9,636
 2069,          9,453,          9,271,          9,050,          9,326,          9,265,          9,163,          9,605,          9,462,          9,471,          9,444,          9,434,          9,374,               ,               ,          9,552,          9,459,          9,465,          9,448,          9,442,          9,405
 2070,          9,223,          9,105,          8,881,          9,119,          9,056,          9,007,          9,349,          9,230,          9,237,          9,216,          9,208,          9,167,               ,               ,          9,315,          9,228,          9,234,          9,219,          9,213,          9,181
 2071,          9,003,          8,941,          8,715,          8,921,          8,854,          8,852,          9,106,          9,008,          9,013,          8,997,          8,990,          8,967,               ,               ,          9,088,          9,008,          9,012,          8,999,          8,994,          8,968
 2072,          8,792,          8,778,          8,551,          8,728,          8,660,          8,699,          8,875,          8,796,          8,799,          8,788,          8,782,          8,775,               ,               ,          8,871,          8,796,          8,800,          8,788,          8,784,          8,763
 2073,          8,589,          8,619,          8,390,          8,543,          8,473,          8,545,          8,655,          8,591,          8,594,          8,586,          8,582,          8,588,               ,               ,          8,662,          8,593,          8,597,          8,586,          8,582,          8,565
 2074,          8,395,          8,462,          8,233,          8,365,          8,293,          8,393,          8,445,          8,396,          8,397,          8,393,          8,390,          8,409,               ,               ,          8,462,          8,398,          8,401,          8,392,          8,388,          8,376
 2075,          8,209,          8,306,          8,076,          8,193,          8,120,          8,243,          8,246,          8,209,          8,210,          8,208,          8,206,          8,236,               ,               ,          8,272,          8,212,          8,215,          8,207,          8,203,          8,195
 2076,          8,029,          8,153,          7,922,          8,024,          7,949,          8,096,          8,054,          8,028,          8,028,          8,028,          8,027,          8,066,               ,               ,          8,087,          8,032,          8,034,          8,026,          8,023,          8,019
 2077,          7,851,          8,003,          7,771,          7,859,          7,782,          7,951,          7,866,          7,849,          7,848,          7,851,          7,851,          7,899,               ,               ,          7,904,          7,853,          7,855,          7,849,          7,846,          7,845
 2078,          7,678,          7,855,          7,623,          7,698,          7,620,          7,810,          7,682,          7,675,          7,673,          7,679,          7,679,          7,737,               ,               ,          7,726,          7,680,          7,681,          7,676,          7,674,          7,676
 2079,          7,509,          7,710,          7,476,          7,541,          7,461,          7,672,          7,504,          7,506,          7,503,          7,511,          7,512,          7,578,               ,               ,          7,553,          7,511,          7,512,          7,507,          7,505,          7,512
 2080,          7,345,          7,569,          7,333,          7,388,          7,306,          7,537,          7,330,          7,341,          7,337,          7,347,          7,348,          7,422,               ,               ,          7,384,          7,346,          7,347,          7,343,          7,342,          7,351
 2081,          7,184,          7,431,          7,193,          7,239,          7,156,          7,406,          7,161,          7,180,          7,175,          7,188,          7,189,          7,271,               ,               ,          7,219,          7,185,          7,186,          7,183,          7,182,          7,194
 2082,          7,028,          7,296,          7,057,          7,095,          7,009,          7,278,          6,996,          7,023,          7,018,          7,032,          7,035,          7,123,               ,               ,          7,059,          7,029,          7,029,          7,028,          7,026,          7,042
 2083,          6,877,          7,166,          6,924,          6,954,          6,867,          7,154,          6,837,          6,871,          6,865,          6,881,          6,884,          6,980,               ,               ,          6,904,          6,877,          6,877,          6,876,          6,875,          6,893
 2084,          6,729,          7,039,          6,794,          6,818,          6,728,          7,033,          6,682,          6,723,          6,716,          6,734,          6,738,          6,840,               ,               ,          6,752,          6,729,          6,729,          6,729,          6,728,          6,749
 2085,          6,586,          6,915,          6,668,          6,685,          6,594,          6,916,          6,531,          6,579,          6,572,          6,592,          6,595,          6,704,               ,               ,          6,605,          6,586,          6,585,          6,586,          6,586,          6,609
 2086,          6,447,          6,796,          6,546,          6,556,          6,463,          6,802,          6,385,          6,439,          6,431,          6,453,          6,457,          6,572,               ,               ,          6,462,          6,446,          6,445,          6,447,          6,447,          6,472
 2087,          6,312,          6,679,          6,427,          6,430,          6,335,          6,691,          6,243,          6,303,          6,295,          6,318,          6,323,          6,444,               ,               ,          6,322,          6,311,          6,309,          6,312,          6,313,          6,340
 2088,          6,180,          6,566,          6,311,          6,308,          6,211,          6,584,          6,105,          6,171,          6,163,          6,187,          6,193,          6,320,               ,               ,          6,187,          6,179,          6,177,          6,181,          6,182,          6,211
 2089,          6,052,          6,456,          6,198,          6,189,          6,090,          6,479,          5,971,          6,043,          6,034,          6,060,          6,066,          6,199,               ,               ,          6,056,          6,051,          6,049,          6,053,          6,054,          6,086
 2090,          5,928,          6,350,          6,088,          6,073,          5,973,          6,376,          5,841,          5,918,          5,908,          5,936,          5,943,          6,081,               ,               ,          5,927,          5,926,          5,924,          5,929,          5,930,          5,964
 2091,          5,807,          6,246,          5,981,          5,961,          5,858,          6,274,          5,713,          5,797,          5,786,          5,816,          5,823,          5,966,               ,               ,          5,803,          5,805,          5,802,          5,809,          5,810,          5,845
 2092,          5,689,          6,143,          5,875,          5,850,          5,746,          6,173,          5,589,          5,678,          5,668,          5,698,          5,706,          5,854,               ,               ,          5,682,          5,687,          5,684,          5,691,          5,693,          5,730
 2093,          5,575,          6,041,          5,771,          5,740,          5,635,          6,073,          5,468,          5,563,          5,552,          5,584,          5,592,          5,744,               ,               ,          5,564,          5,572,          5,569,          5,577,          5,578,          5,616
 2094,          5,461,          5,940,          5,668,          5,632,          5,526,          5,973,          5,350,          5,449,          5,438,          5,471,          5,479,          5,634,               ,               ,          5,448,          5,458,          5,455,          5,463,          5,465,          5,504
 2095,          5,350,          5,840,          5,566,          5,526,          5,419,          5,874,          5,233,          5,338,          5,326,          5,361,          5,369,          5,528,               ,               ,          5,334,          5,348,          5,344,          5,353,          5,354,          5,394
 2096,          5,243,          5,743,          5,467,          5,423,          5,314,          5,780,          5,125,          5,231,          5,218,          5,254,          5,262,          5,424,               ,               ,          5,225,          5,240,          5,237,          5,246,          5,247,          5,288
 2097,          5,139,          5,648,          5,370,          5,322,          5,212,          5,689,          5,031,          5,126,          5,113,          5,150,          5,159,          5,322,               ,               ,          5,119,          5,136,          5,132,          5,141,          5,143,          5,184
 2098,          5,037,          5,557,          5,276,          5,224,          5,113,          5,602,          4,938,          5,024,          5,011,          5,048,          5,057,          5,223,               ,               ,          5,015,          5,034,          5,030,          5,039,          5,041,          5,083
 2099,          4,937,          5,472,          5,187,          5,131,          5,017,          5,519,          4,848,          4,924,          4,915,          4,949,          4,958,          5,128,               ,               ,          4,921,          4,934,          4,930,          4,940,          4,942,          4,984
 2100,          4,855,          5,396,          5,108,          5,047,          4,932,          5,446,          4,763,          4,845,          4,836,          4,863,          4,870,          5,043,               ,               ,          4,840,          4,853,          4,850,          4,857,          4,858,          4,896
