,DALYsPC,DALYsPC,DALYsPC,DALYsPC,DALYsPC,DALYsPC,DALYsPC,DALYsPC,DALYsPC,DALYsPC,DALYsPC,DALYsPC,DALYsPC,DALYsPC,DALYsPC,DALYsPC,DALYsPC,DALYsPC,DALYsPC,DALYsPC
,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024,WHHS_April2024
,Malaria,Malaria,Malaria,Malaria,Malaria,Malaria,Malaria,Malaria,Malaria,Malaria,Malaria,Malaria,Malaria,Malaria,Malaria,Malaria,Malaria,Malaria,Malaria,Malaria
,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total
,Million per million,Million per million,Million per million,Million per million,Million per million,Million per million,Million per million,Million per million,Million per million,Million per million,Million per million,Million per million,Million per million,Million per million,Million per million,Million per million,Million per million,Million per million,Million per million,Million per million
,Base,FullSan_2030,FullSan_2050,FullWat_2030,FullWat_2050,FullWatSan_2,SanInc_0_5x,SanInc_0_95x,SanInc_0_9x,SanInc_1_05x,SanInc_1_1x,SanInc_2x,SanitSpend_0,SanitSpend_2,WatInc_0_5x,WatInc_0_95x,WatInc_0_9x,WatInc_1_05x,WatInc_1_1x,WatInc_2x
 2019,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016
 2020,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016
 2021,          0.016,          0.015,          0.016,          0.016,          0.016,          0.015,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016,          0.016
 2022,          0.015,          0.014,          0.015,          0.015,          0.015,          0.014,          0.015,          0.015,          0.015,          0.015,          0.015,          0.015,          0.015,          0.015,          0.015,          0.015,          0.015,          0.015,          0.015,          0.015
 2023,          0.015,          0.014,          0.014,          0.014,          0.015,          0.014,          0.015,          0.015,          0.015,          0.015,          0.015,          0.014,          0.015,          0.015,          0.015,          0.015,          0.015,          0.015,          0.015,          0.015
 2024,          0.014,          0.013,          0.014,          0.014,          0.014,          0.013,          0.014,          0.014,          0.014,          0.014,          0.014,          0.014,          0.014,          0.014,          0.014,          0.014,          0.014,          0.014,          0.014,          0.014
 2025,          0.014,          0.013,          0.013,          0.013,          0.014,          0.012,          0.014,          0.014,          0.014,          0.014,          0.014,          0.013,          0.014,          0.014,          0.014,          0.014,          0.014,          0.014,          0.014,          0.014
 2026,          0.013,          0.012,          0.013,          0.013,          0.013,          0.012,          0.014,          0.013,          0.014,          0.013,          0.013,          0.013,          0.014,          0.013,          0.014,          0.013,          0.013,          0.013,          0.013,          0.013
 2027,          0.013,          0.012,          0.013,          0.013,          0.013,          0.011,          0.013,          0.013,          0.013,          0.013,          0.013,          0.013,          0.013,          0.013,          0.013,          0.013,          0.013,          0.013,          0.013,          0.013
 2028,          0.013,          0.011,          0.012,          0.012,          0.013,          0.011,          0.013,          0.013,          0.013,          0.013,          0.013,          0.012,          0.013,          0.013,          0.013,          0.013,          0.013,          0.013,          0.013,          0.013
 2029,          0.012,          0.011,          0.012,          0.012,          0.012,          0.010,          0.013,          0.012,          0.012,          0.012,          0.012,          0.012,          0.013,          0.012,          0.012,          0.012,          0.012,          0.012,          0.012,          0.012
 2030,          0.012,          0.010,          0.011,          0.011,          0.012,          0.010,          0.012,          0.012,          0.012,          0.012,          0.012,          0.012,          0.012,          0.012,          0.012,          0.012,          0.012,          0.012,          0.012,          0.012
 2031,          0.012,          0.010,          0.011,          0.011,          0.011,          0.009,          0.012,          0.012,          0.012,          0.012,          0.012,          0.011,          0.012,          0.012,          0.012,          0.012,          0.012,          0.012,          0.012,          0.012
 2032,          0.011,          0.010,          0.011,          0.011,          0.011,          0.009,          0.012,          0.011,          0.011,          0.011,          0.011,          0.011,          0.011,          0.011,          0.011,          0.011,          0.011,          0.011,          0.011,          0.011
 2033,          0.011,          0.009,          0.010,          0.010,          0.011,          0.009,          0.011,          0.011,          0.011,          0.011,          0.011,          0.011,          0.011,          0.011,          0.011,          0.011,          0.011,          0.011,          0.011,          0.011
 2034,          0.011,          0.009,          0.010,          0.010,          0.010,          0.009,          0.011,          0.011,          0.011,          0.011,          0.011,          0.010,          0.011,          0.010,          0.011,          0.011,          0.011,          0.011,          0.011,          0.010
 2035,          0.010,          0.009,          0.010,          0.010,          0.010,          0.008,          0.011,          0.010,          0.010,          0.010,          0.010,          0.010,          0.010,          0.010,          0.010,          0.010,          0.010,          0.010,          0.010,          0.010
 2036,          0.010,          0.008,          0.009,          0.009,          0.010,          0.008,          0.010,          0.010,          0.010,          0.010,          0.010,          0.009,          0.010,          0.010,          0.010,          0.010,          0.010,          0.010,          0.010,          0.010
 2037,          0.010,          0.008,          0.009,          0.009,          0.009,          0.008,          0.010,          0.010,          0.010,          0.010,          0.010,          0.009,          0.010,          0.009,          0.010,          0.010,          0.010,          0.010,          0.010,          0.009
 2038,          0.009,          0.008,          0.008,          0.009,          0.009,          0.007,          0.010,          0.009,          0.009,          0.009,          0.009,          0.009,          0.009,          0.009,          0.009,          0.009,          0.009,          0.009,          0.009,          0.009
 2039,          0.009,          0.008,          0.008,          0.008,          0.009,          0.007,          0.009,          0.009,          0.009,          0.009,          0.009,          0.009,          0.009,          0.009,          0.009,          0.009,          0.009,          0.009,          0.009,          0.009
 2040,          0.009,          0.007,          0.008,          0.008,          0.008,          0.007,          0.009,          0.009,          0.009,          0.009,          0.009,          0.008,          0.009,          0.008,          0.009,          0.009,          0.009,          0.009,          0.009,          0.008
 2041,          0.008,          0.007,          0.008,          0.008,          0.008,          0.007,          0.009,          0.008,          0.008,          0.008,          0.008,          0.008,          0.008,          0.008,          0.008,          0.008,          0.008,          0.008,          0.008,          0.008
 2042,          0.008,          0.007,          0.007,          0.007,          0.008,          0.006,          0.008,          0.008,          0.008,          0.008,          0.008,          0.008,          0.008,          0.008,          0.008,          0.008,          0.008,          0.008,          0.008,          0.008
 2043,          0.008,          0.007,          0.007,          0.007,          0.007,          0.006,          0.008,          0.008,          0.008,          0.008,          0.008,          0.007,          0.008,          0.008,          0.008,          0.008,          0.008,          0.008,          0.008,          0.007
 2044,          0.007,          0.006,          0.007,          0.007,          0.007,          0.006,          0.008,          0.007,          0.007,          0.007,          0.007,          0.007,          0.007,          0.007,          0.008,          0.007,          0.007,          0.007,          0.007,          0.007
 2045,          0.007,          0.006,          0.006,          0.006,          0.007,          0.006,          0.007,          0.007,          0.007,          0.007,          0.007,          0.007,          0.007,          0.007,          0.007,          0.007,          0.007,          0.007,          0.007,          0.007
 2046,          0.007,          0.006,          0.006,          0.006,          0.006,          0.005,          0.007,          0.007,          0.007,          0.007,          0.007,          0.006,          0.007,          0.007,          0.007,          0.007,          0.007,          0.007,          0.007,          0.007
 2047,          0.007,          0.006,          0.006,          0.006,          0.006,          0.005,          0.007,          0.007,          0.007,          0.006,          0.006,          0.006,          0.006,          0.006,          0.007,          0.007,          0.007,          0.006,          0.006,          0.006
 2048,          0.006,          0.005,          0.006,          0.006,          0.006,          0.005,          0.007,          0.006,          0.006,          0.006,          0.006,          0.006,          0.006,          0.006,          0.006,          0.006,          0.006,          0.006,          0.006,          0.006
 2049,          0.006,          0.005,          0.005,          0.005,          0.006,          0.005,          0.006,          0.006,          0.006,          0.006,          0.006,          0.006,          0.006,          0.006,          0.006,          0.006,          0.006,          0.006,          0.006,          0.006
 2050,          0.006,          0.005,          0.005,          0.005,          0.005,          0.005,          0.006,          0.006,          0.006,          0.006,          0.006,          0.005,          0.006,          0.006,          0.006,          0.006,          0.006,          0.006,          0.006,          0.006
 2051,          0.005,          0.005,          0.005,          0.005,          0.005,          0.004,          0.006,          0.006,          0.006,          0.005,          0.005,          0.005,               ,               ,          0.006,          0.006,          0.006,          0.005,          0.005,          0.005
 2052,          0.005,          0.005,          0.005,          0.005,          0.005,          0.004,          0.006,          0.005,          0.005,          0.005,          0.005,          0.005,               ,               ,          0.005,          0.005,          0.005,          0.005,          0.005,          0.005
 2053,          0.005,          0.004,          0.004,          0.005,          0.005,          0.004,          0.005,          0.005,          0.005,          0.005,          0.005,          0.005,               ,               ,          0.005,          0.005,          0.005,          0.005,          0.005,          0.005
 2054,          0.005,          0.004,          0.004,          0.004,          0.004,          0.004,          0.005,          0.005,          0.005,          0.005,          0.005,          0.005,               ,               ,          0.005,          0.005,          0.005,          0.005,          0.005,          0.005
 2055,          0.005,          0.004,          0.004,          0.004,          0.004,          0.004,          0.005,          0.005,          0.005,          0.005,          0.005,          0.004,               ,               ,          0.005,          0.005,          0.005,          0.005,          0.005,          0.004
 2056,          0.004,          0.004,          0.004,          0.004,          0.004,          0.003,          0.005,          0.004,          0.004,          0.004,          0.004,          0.004,               ,               ,          0.005,          0.004,          0.004,          0.004,          0.004,          0.004
 2057,          0.004,          0.004,          0.004,          0.004,          0.004,          0.003,          0.004,          0.004,          0.004,          0.004,          0.004,          0.004,               ,               ,          0.004,          0.004,          0.004,          0.004,          0.004,          0.004
 2058,          0.004,          0.003,          0.004,          0.004,          0.004,          0.003,          0.004,          0.004,          0.004,          0.004,          0.004,          0.004,               ,               ,          0.004,          0.004,          0.004,          0.004,          0.004,          0.004
 2059,          0.004,          0.003,          0.003,          0.003,          0.004,          0.003,          0.004,          0.004,          0.004,          0.004,          0.004,          0.004,               ,               ,          0.004,          0.004,          0.004,          0.004,          0.004,          0.004
 2060,          0.004,          0.003,          0.003,          0.003,          0.003,          0.003,          0.004,          0.004,          0.004,          0.004,          0.004,          0.003,               ,               ,          0.004,          0.004,          0.004,          0.004,          0.004,          0.004
 2061,          0.003,          0.003,          0.003,          0.003,          0.003,          0.003,          0.004,          0.003,          0.004,          0.003,          0.003,          0.003,               ,               ,          0.004,          0.003,          0.004,          0.003,          0.003,          0.003
 2062,          0.003,          0.003,          0.003,          0.003,          0.003,          0.003,          0.004,          0.003,          0.003,          0.003,          0.003,          0.003,               ,               ,          0.003,          0.003,          0.003,          0.003,          0.003,          0.003
 2063,          0.003,          0.003,          0.003,          0.003,          0.003,          0.002,          0.003,          0.003,          0.003,          0.003,          0.003,          0.003,               ,               ,          0.003,          0.003,          0.003,          0.003,          0.003,          0.003
 2064,          0.003,          0.003,          0.003,          0.003,          0.003,          0.002,          0.003,          0.003,          0.003,          0.003,          0.003,          0.003,               ,               ,          0.003,          0.003,          0.003,          0.003,          0.003,          0.003
 2065,          0.003,          0.002,          0.003,          0.003,          0.003,          0.002,          0.003,          0.003,          0.003,          0.003,          0.003,          0.003,               ,               ,          0.003,          0.003,          0.003,          0.003,          0.003,          0.003
 2066,          0.003,          0.002,          0.002,          0.002,          0.002,          0.002,          0.003,          0.003,          0.003,          0.003,          0.003,          0.003,               ,               ,          0.003,          0.003,          0.003,          0.003,          0.003,          0.003
 2067,          0.003,          0.002,          0.002,          0.002,          0.002,          0.002,          0.003,          0.003,          0.003,          0.003,          0.003,          0.002,               ,               ,          0.003,          0.003,          0.003,          0.003,          0.003,          0.003
 2068,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,          0.003,          0.003,          0.003,          0.002,          0.002,          0.002,               ,               ,          0.003,          0.003,          0.003,          0.002,          0.002,          0.002
 2069,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,          0.003,          0.002,          0.002,          0.002,          0.002,          0.002,               ,               ,          0.003,          0.002,          0.002,          0.002,          0.002,          0.002
 2070,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,               ,               ,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002
 2071,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,               ,               ,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002
 2072,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,               ,               ,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002
 2073,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,               ,               ,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002
 2074,          0.002,          0.002,          0.002,          0.002,          0.002,          0.001,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,               ,               ,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002
 2075,          0.002,          0.002,          0.002,          0.002,          0.002,          0.001,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,               ,               ,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002
 2076,          0.002,          0.001,          0.002,          0.002,          0.002,          0.001,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,               ,               ,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002
 2077,          0.002,          0.001,          0.001,          0.001,          0.002,          0.001,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,               ,               ,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002
 2078,          0.002,          0.001,          0.001,          0.001,          0.001,          0.001,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002,               ,               ,          0.002,          0.002,          0.002,          0.002,          0.002,          0.002
 2079,          0.002,          0.001,          0.001,          0.001,          0.001,          0.001,          0.002,          0.002,          0.002,          0.002,          0.002,          0.001,               ,               ,          0.002,          0.002,          0.002,          0.002,          0.002,          0.001
 2080,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.002,          0.001,          0.001,          0.001,          0.001,          0.001,               ,               ,          0.002,          0.001,          0.001,          0.001,          0.001,          0.001
 2081,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.002,          0.001,          0.001,          0.001,          0.001,          0.001,               ,               ,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001
 2082,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,               ,               ,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001
 2083,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,               ,               ,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001
 2084,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,               ,               ,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001
 2085,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,               ,               ,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001
 2086,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,               ,               ,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001
 2087,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,               ,               ,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001
 2088,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,               ,               ,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001
 2089,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,               ,               ,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001
 2090,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,               ,               ,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001
 2091,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,               ,               ,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001
 2092,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,               ,               ,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001
 2093,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,               ,               ,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001
 2094,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,               ,               ,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001
 2095,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,               ,               ,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001
 2096,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,               ,               ,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001
 2097,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,               ,               ,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001
 2098,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,               ,               ,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001
 2099,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,               ,               ,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001
 2100,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001,               ,               ,          0.001,          0.001,          0.001,          0.001,          0.001,          0.001