,SANITHHINVESTCAP[1],SANITHHINVESTCAP[5],SANITHHINVESTCAP[6],SANITHHINVESTCAP[7],SANITHHINVESTCAP[8],SANITHHINVESTCAP[9],SANITHHINVESTCAP[10],SANITHHINVESTCAP[11],SANITHHINVESTCAP[12],SANITHHINVESTCAP[13],SANITHHINVESTCAP[14],SANITHHINVESTCAP[15],SANITHHINVESTCAP[16],SANITHHINVESTCAP[17],SANITHHINVESTCAP[18],SANITHHINVESTCAP[19],SANITHHINVESTCAP[20],SANITHHINVESTCAP[21],SANITHHINVESTCAP[22],SANITHHINVESTCAP[23],SANITHHINVESTCAP[1],SANITHHINVESTCAP[5],SANITHHINVESTCAP[6],SANITHHINVESTCAP[7],SANITHHINVESTCAP[8],SANITHHINVESTCAP[9],SANITHHINVESTCAP[10],SANITHHINVESTCAP[11],SANITHHINVESTCAP[12],SANITHHINVESTCAP[13],SANITHHINVESTCAP[14],SANITHHINVESTCAP[15],SANITHHINVESTCAP[16],SANITHHINVESTCAP[17],SANITHHINVESTCAP[18],SANITHHINVESTCAP[19],SANITHHINVESTCAP[20],SANITHHINVESTCAP[21],SANITHHINVESTCAP[22],SANITHHINVESTCAP[23]
 2057,          18,77,          0,000,          0,000,          19,58,          19,49,          0,000,          24,03,          19,20,          19,63,          18,36,          17,95,          14,89,               ,               ,          18,08,          18,73,          18,68,          18,80,          18,81,          18,96,          26,80,          37,69,          36,41,          31,11,          29,66,          39,78,          18,96,          26,25,          25,65,          27,31,          27,79,          31,08,               ,               ,          24,98,          26,68,          26,55,          26,92,          27,03,          28,13
 2058,          19,66,          0,000,          0,000,          20,16,          20,02,          0,000,          25,29,          20,10,          20,56,          19,22,          18,79,          15,69,               ,               ,          18,96,          19,62,          19,56,          19,70,          19,70,          19,79,          29,35,          39,84,          38,85,          33,98,          32,38,          40,25,          20,80,          28,75,          28,12,          29,88,          30,40,          33,44,               ,               ,          27,23,          29,20,          29,07,          29,47,          29,60,          30,79
 2059,          20,42,          0,000,          0,000,          20,95,          20,82,          0,000,          26,60,          20,93,          21,44,          19,93,          19,43,          16,43,               ,               ,          19,85,          20,41,          20,38,          20,43,          20,40,          20,41,          32,08,          42,80,          41,23,          37,32,          35,50,          47,10,          22,96,          31,47,          30,82,          32,63,          33,16,          36,14,               ,               ,          29,81,          31,94,          31,80,          32,21,          32,32,          33,56
 2060,          21,18,          0,000,          0,000,          21,70,          21,61,          0,000,          27,88,          21,66,          22,13,          20,71,          20,22,          17,05,               ,               ,          20,67,          21,14,          21,12,          21,20,          21,20,          21,32,          34,94,          45,37,          43,71,          40,98,          38,94,          50,07,          25,31,          34,27,          33,57,          35,52,          36,11,          39,12,               ,               ,          32,53,          34,77,          34,60,          35,09,          35,23,          36,64
 2061,          22,07,          0,000,          0,000,          22,51,          22,43,          0,000,          28,76,          22,57,          23,08,          21,56,          21,04,          17,73,               ,               ,          21,43,          22,03,          21,99,          22,09,          22,09,          22,21,          38,02,          48,18,          46,67,          45,03,          42,77,          53,21,          27,78,          37,35,          36,61,          38,62,          39,26,          42,24,               ,               ,          35,35,          37,83,          37,65,          38,20,          38,37,          40,04
 2062,          23,05,          0,000,          0,000,          23,36,          23,30,          0,000,          30,00,          23,55,          24,08,          22,53,          21,97,          19,39,               ,               ,          22,35,          23,00,          22,95,          23,07,          23,06,          23,15,          41,63,          51,05,          49,38,          49,50,          47,00,          56,16,          30,54,          40,92,          40,13,          42,25,          42,88,          42,93,               ,               ,          38,45,          41,42,          41,20,          41,82,          42,00,          43,91
 2063,          24,04,          0,000,          0,000,          24,14,          24,15,          0,000,          31,36,          24,58,          25,15,          23,47,          22,88,          20,27,               ,               ,          23,36,          24,00,          23,94,          24,05,          24,04,          24,08,          45,48,          53,89,          52,19,          54,05,          51,48,          59,75,          33,71,          44,73,          43,91,          46,12,          46,77,          46,43,               ,               ,          41,98,          45,24,          44,99,          45,70,          45,93,          48,01
 2064,          25,03,          0,000,          0,000,          25,01,          25,00,          0,000,          32,77,          25,63,          26,25,          24,43,          23,80,          21,03,               ,               ,          24,40,          25,01,          24,96,          25,04,          25,02,          25,08,          49,68,          56,70,          54,91,          58,81,          56,14,          63,12,          37,20,          48,91,          48,05,          50,32,          50,93,          49,95,               ,               ,          45,72,          49,41,          49,13,          49,92,          50,15,          52,45
 2065,          26,02,          0,000,          0,000,          25,87,          25,89,          0,000,          34,23,          26,65,          27,31,          25,37,          24,70,          21,90,               ,               ,          25,49,          25,99,          25,95,          26,03,          26,00,          26,01,          54,08,          59,61,          57,75,          64,27,          61,27,          66,45,          41,11,          53,29,          52,42,          54,75,          55,36,          53,73,               ,               ,          49,86,          53,79,          53,48,          54,35,          54,61,          57,16
 2066,          26,92,          0,000,          0,000,          26,63,          26,70,          0,000,          35,63,          27,60,          28,30,          26,22,          25,54,          23,06,               ,               ,          26,49,          26,89,          26,87,          26,92,          26,89,          26,92,          58,72,          62,91,          60,52,          69,81,          66,66,          69,87,          45,26,          57,94,          57,07,          59,36,          59,97,          56,67,               ,               ,          54,03,          58,41,          58,07,          59,02,          59,32,          62,01
 2067,          27,81,          0,000,          0,000,          27,40,          27,48,          0,000,          37,18,          28,55,          29,29,          27,05,          26,34,          24,80,               ,               ,          27,45,          27,78,          27,76,          27,81,          27,78,          27,76,          63,82,          65,85,          63,43,          75,85,          72,47,          73,23,          49,95,          63,01,          62,13,          64,46,          65,04,          59,73,               ,               ,          58,58,          63,46,          63,08,          64,14,          64,46,          67,43
 2068,          28,51,          0,000,          0,000,          28,26,          28,26,          0,000,          38,41,          29,31,          30,09,          27,73,          27,00,          26,90,               ,               ,          28,21,          28,49,          28,48,          28,51,          28,47,          28,42,          68,77,          68,90,          66,33,          81,80,          78,19,          76,90,          54,65,          68,01,          67,14,          69,37,          69,94,          62,05,               ,               ,          63,11,          68,39,          67,99,          69,12,          69,47,          72,58
 2069,          28,04,          0,000,          0,000,          28,27,          28,37,          0,000,          36,70,          28,68,          29,37,          27,41,          26,88,          26,76,               ,               ,          27,67,          27,99,          27,96,          28,06,          28,07,          28,20,          65,47,          72,49,          69,82,          78,00,          74,63,          80,55,          50,68,          64,59,          63,59,          66,18,          66,89,          62,05,               ,               ,          59,76,          65,10,          64,70,          65,82,          66,18,          69,59
 2070,          28,92,          0,000,          0,000,          29,08,          29,20,          0,000,          37,21,          29,62,          30,27,          28,25,          27,70,          27,67,               ,               ,          28,40,          28,89,          28,86,          28,94,          28,94,          29,00,          68,33,          74,92,          72,18,          81,46,          77,98,          84,13,          53,73,          67,51,          66,54,          69,00,          69,59,          64,78,               ,               ,          62,61,          67,97,          67,61,          68,67,          69,00,          72,11
 2071,          29,74,          0,000,          0,000,          29,85,          29,96,          0,000,          38,19,          30,48,          31,17,          29,03,          28,44,          28,71,               ,               ,          29,24,          29,70,          29,68,          29,75,          29,75,          29,77,          73,04,          78,57,          75,75,          86,74,          83,08,          87,87,          57,83,          72,19,          71,22,          73,68,          74,27,          69,21,               ,               ,          66,98,          72,65,          72,25,          73,39,          73,74,          77,12
 2072,          30,40,          0,000,          0,000,          30,54,          30,75,          0,000,          39,39,          31,19,          31,91,          29,71,          29,13,          29,61,               ,               ,          29,91,          30,37,          30,35,          30,42,          30,43,          30,46,          77,45,          82,06,          79,01,          92,26,          88,42,          91,87,          62,27,          76,60,          75,60,          78,09,          78,67,          73,50,               ,               ,          70,99,          77,03,          76,60,          77,83,          78,25,          81,76
 2073,          31,16,          0,000,          0,000,          31,06,          31,32,          0,000,          40,50,          31,96,          32,68,          30,42,          29,77,          30,39,               ,               ,          30,63,          31,13,          31,12,          31,17,          31,15,          31,15,          82,75,          85,69,          82,56,          98,25,          94,27,          95,99,          67,10,          81,88,          80,87,          83,35,          83,91,          78,34,               ,               ,          75,80,          82,29,          81,83,          83,14,          83,53,          87,24
 2074,          31,74,          0,000,          0,000,          31,41,          31,74,          0,000,          41,62,          32,59,          33,36,          30,94,          30,21,          30,97,               ,               ,          31,27,          31,71,          31,70,          31,74,          31,77,          31,67,          88,10,          89,27,          86,10,          104,5,          100,4,          100,4,          72,40,          87,28,          86,30,          88,69,          89,21,          83,42,               ,               ,          80,83,          87,64,          87,14,          88,54,          89,05,          92,86
 2075,          32,14,          0,000,          0,000,          31,69,          32,01,          0,000,          42,54,          33,04,          33,88,          31,28,          30,47,          31,40,               ,               ,          31,69,          32,12,          32,10,          32,14,          32,16,          32,00,          93,77,          93,38,          89,85,          110,9,          106,7,          104,8,          78,05,          92,97,          92,00,          94,32,          94,67,          88,73,               ,               ,          86,10,          93,27,          92,73,          94,23,          94,77,          98,74
 2076,          32,34,          0,000,          0,000,          31,90,          32,22,          0,000,          43,23,          33,29,          34,17,          31,42,          30,54,          31,75,               ,               ,          31,91,          32,32,          32,29,          32,34,          32,35,          32,15,          99,54,          97,13,          93,62,          117,3,          113,0,          109,0,          83,97,          98,76,          97,83,          100,0,          100,2,          94,21,               ,               ,          91,40,          99,00,          98,46,         100,00,          100,6,          104,7
 2077,          32,44,          0,000,          0,000,          31,92,          32,36,          0,000,          44,05,          33,42,          34,37,          31,47,          30,52,          32,05,               ,               ,          32,02,          32,41,          32,39,          32,44,          32,45,          32,21,          105,2,          101,1,          97,40,          123,8,          119,3,          113,5,          90,03,          104,5,          103,6,          105,7,          106,1,          99,84,               ,               ,          96,80,          104,7,          104,1,          105,7,          106,3,          110,6
 2078,          32,51,          0,000,          0,000,          31,79,          32,28,          0,000,          44,80,          33,52,          34,53,          31,46,          30,46,          32,14,               ,               ,          32,05,          32,47,          32,44,          32,50,          32,49,          32,25,          111,1,          104,8,          101,1,          130,4,          125,8,          117,3,          96,18,          110,3,          109,4,          111,5,          111,9,          105,6,               ,               ,          102,2,          110,5,          109,9,          111,6,          112,2,          116,5
 2079,          32,35,          0,000,          0,000,          31,44,          31,99,          0,000,          45,52,          33,43,          34,50,          31,24,          30,16,          32,01,               ,               ,          31,97,          32,33,          32,29,          32,36,          32,32,          32,00,          116,8,          108,0,          104,6,          134,7,          131,0,          121,0,          102,4,          116,2,          115,3,          117,2,          117,7,          109,9,               ,               ,          107,7,          116,3,          115,6,          117,4,          118,0,          122,3
 2080,          31,92,          0,000,          0,000,          30,94,          31,52,          0,000,          46,00,          33,05,          34,19,          30,75,          29,62,          31,70,               ,               ,          31,66,          31,91,          31,87,          31,91,          31,88,          31,53,          121,0,          111,1,          107,5,          140,6,          136,2,          124,3,          108,7,          120,5,          119,8,          121,3,          121,6,          114,8,               ,               ,          113,0,          120,5,          120,0,          121,5,          122,0,          126,2
 2081,          31,22,          0,000,          0,000,          30,30,          30,80,          0,000,          46,22,          32,39,          33,59,          30,00,          28,84,          31,17,               ,               ,          30,97,          31,21,          31,19,          31,22,          31,19,          30,83,          126,2,          114,3,          110,2,          146,5,          142,0,          127,6,          113,3,          125,6,          124,7,          126,5,          126,9,          120,4,               ,               ,          116,2,          125,6,          125,0,          126,8,          127,4,          131,8
 2082,          30,27,          0,000,          0,000,          29,77,          29,99,          0,000,          46,18,          31,49,          32,75,          28,99,          28,12,          30,29,               ,               ,          30,09,          30,26,          30,22,          30,25,          30,20,          29,85,          131,7,          116,9,          113,1,          152,2,          147,9,          130,7,          117,4,          131,2,          130,4,          132,0,          132,4,          125,7,               ,               ,          121,6,          131,1,          130,5,          132,3,          132,9,          137,6
 2083,          29,35,          0,000,          0,000,          29,30,          29,41,          0,000,          45,98,          30,34,          31,66,          28,41,          27,57,          29,24,               ,               ,          29,17,          29,34,          29,33,          29,35,          29,33,          29,29,          137,8,          119,7,          115,8,          158,1,          153,7,          133,3,          124,0,          137,2,          136,4,          138,1,          138,3,          130,9,               ,               ,          126,8,          137,1,          136,4,          138,5,          139,1,          143,1
 2084,          28,69,          0,000,          0,000,          28,87,          28,92,          0,000,          45,46,          29,68,          30,73,          27,96,          27,40,          28,42,               ,               ,          28,51,          28,68,          28,66,          28,70,          28,74,          28,71,          142,3,          121,9,          118,1,          164,0,          159,7,          135,7,          130,5,          142,1,          141,7,          142,5,          142,8,          136,4,               ,               ,          132,2,          141,7,          141,2,          142,7,          143,6,          148,3
 2085,          28,58,          0,000,          0,000,          28,68,          28,79,          0,000,          44,80,          29,38,          30,25,          27,79,          27,24,          27,59,               ,               ,          28,28,          28,56,          28,53,          28,58,          28,59,          28,61,          147,9,          124,3,          120,3,          167,1,          164,2,          138,0,          137,9,          147,7,          147,3,          147,9,          147,9,          141,3,               ,               ,          138,1,          147,4,          146,8,          148,4,          149,1,          153,7
 2086,          28,36,          0,000,          0,000,          28,40,          28,52,          0,000,          43,43,          29,22,          30,13,          27,54,          26,97,          27,17,               ,               ,          28,13,          28,34,          28,33,          28,35,          28,34,          28,32,          151,7,          126,1,          122,4,          168,8,          168,5,          139,7,          143,7,          151,7,          151,4,          151,5,          151,4,          144,5,               ,               ,          143,4,          151,3,          150,8,          152,2,          152,6,          156,6
 2087,          28,12,          0,000,          0,000,          28,15,          28,26,          0,000,          42,21,          28,99,          29,92,          27,30,          27,16,          26,95,               ,               ,          27,91,          28,11,          28,10,          28,11,          28,11,          28,08,          156,2,          127,4,          124,5,          165,9,          163,7,          141,0,          148,4,          156,1,          155,7,          156,0,          155,8,          149,3,               ,               ,          147,2,          155,6,          155,0,          156,7,          157,4,          161,8
 2088,          27,94,          0,000,          0,000,          27,98,          28,08,          0,000,          41,71,          28,83,          29,77,          27,10,          26,92,          26,77,               ,               ,          27,73,          27,93,          27,92,          27,93,          27,93,          27,89,          161,2,          128,6,          125,7,          167,7,          165,1,          142,5,          152,6,          161,2,          161,1,          160,9,          160,5,          145,2,               ,               ,          151,5,          160,6,          160,0,          161,7,          162,3,          163,9
 2089,          27,63,          0,000,          0,000,          27,67,          27,79,          0,000,          41,26,          28,55,          29,52,          26,76,          26,58,          26,49,               ,               ,          27,47,          27,62,          27,62,          27,62,          27,62,          27,56,          165,4,          130,7,          127,3,          171,4,          167,6,          143,5,          159,3,          165,5,          165,6,          163,3,          160,2,          144,9,               ,               ,          156,1,          164,8,          164,2,          164,9,          163,2,          158,4
 2090,          27,26,          0,000,          0,000,          27,37,          27,47,          0,000,          40,56,          28,18,          29,15,          26,43,          26,26,          26,21,               ,               ,          27,09,          27,25,          27,24,          27,27,          27,27,          27,23,          157,9,          131,8,          128,4,          174,5,          171,0,          144,1,          165,6,          159,3,          160,7,          157,1,          156,2,          150,0,               ,               ,          159,5,          158,5,          159,1,          157,9,          157,9,          160,4
 2091,          26,85,          0,000,          0,000,          26,99,          27,11,          0,000,          40,36,          27,79,          28,77,          26,10,          25,88,          25,87,               ,               ,          26,68,          26,84,          26,84,          26,88,          26,89,          26,83,          158,8,          132,2,          128,9,          176,9,          173,9,          144,5,          169,8,          159,2,          159,4,          158,6,          158,2,          152,2,               ,               ,          159,9,          158,6,          158,3,          159,5,          160,1,          163,9
 2092,          26,36,          0,000,          0,000,          26,52,          26,65,          0,000,          40,10,          27,30,          28,29,          25,58,          25,42,          25,42,               ,               ,          26,18,          26,35,          26,34,          26,40,          26,40,          26,34,          162,6,          132,9,          128,9,          179,3,          176,7,          144,5,          161,3,          162,6,          162,4,          161,8,          161,0,          155,3,               ,               ,          155,3,          162,0,          161,4,          162,8,          163,2,          166,0
 2093,          25,78,          0,000,          0,000,          25,95,          26,08,          0,000,          39,75,          26,73,          27,74,          24,97,          24,87,          24,87,               ,               ,          25,61,          25,77,          25,77,          25,82,          25,82,          25,75,          164,2,          132,9,          129,1,          180,6,          178,2,          144,5,          161,1,          164,5,          164,8,          163,6,          162,5,          157,6,               ,               ,          157,0,          163,7,          163,4,          164,6,          165,2,          168,6
 2094,          25,24,          0,000,          0,000,          25,45,          25,58,          0,000,          39,52,          26,19,          27,20,          24,41,          24,37,          24,36,               ,               ,          25,08,          25,23,          25,22,          25,28,          25,28,          25,21,          164,9,          132,2,          129,2,          181,1,          178,9,          144,0,          162,2,          165,3,          165,3,          164,4,          163,4,          159,1,               ,               ,          157,8,          164,6,          164,1,          165,3,          166,0,          168,7
 2095,          24,53,          0,000,          0,000,          24,80,          24,92,          0,000,          38,94,          25,48,          26,48,          23,78,          23,70,          23,72,               ,               ,          24,34,          24,52,          24,51,          24,57,          24,57,          24,50,          166,4,          131,2,          128,0,          181,5,          179,5,          142,5,          165,7,          166,8,          167,2,          165,5,          164,2,          159,7,               ,               ,          159,2,          166,1,          165,6,          166,8,          167,2,          170,1
 2096,          23,82,          0,000,          0,000,          24,17,          24,29,          0,000,          38,30,          24,75,          25,76,          23,19,          23,04,          23,11,               ,               ,          23,60,          23,80,          23,79,          23,85,          23,85,          23,79,          168,1,          130,0,          127,2,          182,6,          180,8,          141,4,          169,8,          168,6,          169,0,          167,1,          165,1,          161,6,               ,               ,          161,5,          167,5,          167,2,          168,4,          168,8,          171,0
 2097,          23,07,          0,000,          0,000,          23,68,          23,69,          0,000,          37,59,          24,00,          24,99,          22,44,          22,37,          22,50,               ,               ,          22,82,          23,06,          23,04,          23,10,          23,10,          23,07,          168,9,          128,3,          125,8,          183,5,          181,5,          139,2,          172,9,          169,8,          170,1,          168,0,          165,5,          162,4,               ,               ,          162,6,          168,7,          168,3,          169,4,          169,9,          172,2
 2098,          22,58,          0,000,          0,000,          23,47,          23,47,          0,000,          36,84,          23,41,          24,32,          22,05,          22,04,          22,40,               ,               ,          22,05,          22,55,          22,50,          22,62,          22,62,          22,71,          170,0,          126,8,          124,1,          183,7,          181,9,          136,7,          176,2,          170,7,          171,5,          168,7,          166,6,          163,5,               ,               ,          163,5,          169,7,          169,4,          170,2,          170,8,          173,1
 2099,          22,86,          0,000,          0,000,          23,74,          23,76,          0,000,          36,84,          23,69,          24,62,          22,31,          22,31,          22,60,               ,               ,          22,21,          22,82,          22,77,          22,87,          22,87,          22,94,          167,3,          124,0,          122,3,          179,8,          178,8,          134,1,          173,7,          168,1,          168,7,          166,1,          164,1,          161,1,               ,               ,          161,1,          167,0,          166,7,          167,6,          168,1,          170,0
 2100,          22,68,          0,000,          0,000,          23,55,          23,60,          0,000,          36,84,          23,54,          24,48,          22,17,          22,16,          22,40,               ,               ,          22,04,          22,64,          22,60,          22,69,          22,69,          22,75,          166,9,          121,5,          119,8,          178,6,          177,9,          130,7,          175,3,          167,6,          168,6,          165,5,          163,6,          160,7,               ,               ,          161,1,          166,6,          166,2,          167,2,          167,3,          169,5
