,WATERHH[1],WATERHH[5],WATERHH[6],WATERHH[7],WATERHH[8],WATERHH[9],WATERHH[10],WATERHH[11],WATERHH[12],WATERHH[13],WATERHH[14],WATERHH[15],WATERHH[16],WATERHH[17],WATERHH[18],WATERHH[19],WATERHH[20],WATERHH[21],WATERHH[22],WATERHH[23],WATERHH[1],WATERHH[5],WATERHH[6],WATERHH[7],WATERHH[8],WATERHH[9],WATERHH[10],WATERHH[11],WATERHH[12],WATERHH[13],WATERHH[14],WATERHH[15],WATERHH[16],WATERHH[17],WATERHH[18],WATERHH[19],WATERHH[20],WATERHH[21],WATERHH[22],WATERHH[23]
 2058,          15.69,          14.43,          14.81,          0.000,          0.000,          0.000,          16.26,          15.73,          15.77,          15.66,          15.63,          15.28,               ,               ,          23.14,          16.20,          16.74,          15.22,          14.82,          11.80,          78.48,          80.46,          79.97,          100.0,         100.00,          100.0,          77.80,          78.43,          78.38,          78.52,          78.58,          79.11,               ,               ,          68.81,          77.82,          77.12,          79.09,          79.61,          83.81
 2059,          15.18,          13.89,          14.27,          0.000,          0.000,          0.000,          15.77,          15.22,          15.26,          15.15,          15.11,          14.75,               ,               ,          22.54,          15.68,          16.21,          14.72,          14.33,          11.38,          79.24,          81.26,          80.76,          100.0,         100.00,          100.0,          78.55,          79.19,          79.14,          79.29,          79.34,          79.89,               ,               ,          69.71,          78.59,          77.90,          79.83,          80.35,          84.43
 2060,          14.66,          13.33,          13.72,          0.000,          0.000,          0.000,          15.27,          14.70,          14.74,          14.62,          14.59,          14.21,               ,               ,          21.91,          15.15,          15.67,          14.21,          13.82,          10.97,          80.01,          82.06,          81.55,          100.0,          100.0,         100.00,          79.30,          79.96,          79.90,          80.06,          80.11,          80.68,               ,               ,          70.64,          79.37,          78.70,          80.59,          81.09,          85.04
 2061,          14.13,          12.77,          13.17,          0.000,          0.000,          0.000,          14.77,          14.17,          14.22,          14.09,          14.06,          13.66,               ,               ,          21.27,          14.61,          15.12,          13.69,          13.31,          10.55,          80.78,          82.87,          82.35,         100.00,         100.00,         100.00,          80.05,          80.73,          80.68,          80.83,          80.89,          81.47,               ,               ,          71.58,          80.16,          79.50,          81.34,          81.84,          85.65
 2062,          13.59,          12.22,          12.61,          0.000,          0.000,          0.000,          14.25,          13.64,          13.68,          13.56,          13.52,          13.11,               ,               ,          20.60,          14.06,          14.56,          13.17,          12.79,          10.13,          81.57,          83.68,          83.16,          100.0,         100.00,         100.00,          80.82,          81.51,          81.46,          81.62,          81.68,          82.27,               ,               ,          72.55,          80.96,          80.31,          82.11,          82.60,          86.26
 2063,          13.05,          11.72,          12.10,          0.000,          0.000,          0.000,          13.73,          13.10,          13.14,          13.01,          12.97,          12.54,               ,               ,          19.92,          13.51,          14.00,          12.63,          12.26,          9.726,          82.36,          84.42,          83.95,         100.00,         100.00,          100.0,          81.59,          82.31,          82.25,          82.41,          82.47,          83.08,               ,               ,          73.53,          81.77,          81.14,          82.89,          83.37,          86.84
 2064,          12.51,          11.24,          11.59,          0.000,          0.000,          0.000,          13.20,          12.55,          12.60,          12.47,          12.44,          12.05,               ,               ,          19.23,          12.95,          13.42,          12.10,          11.73,          9.327,          83.16,          85.14,          84.67,          100.0,          100.0,          100.0,          82.37,          83.10,          83.04,          83.21,          83.27,          83.83,               ,               ,          74.53,          82.58,          81.97,          83.68,          84.15,          87.43
 2065,          12.06,          10.75,          11.13,          0.000,          0.000,          0.000,          12.66,          12.10,          12.14,          12.02,          11.99,          11.59,               ,               ,          18.66,          12.49,          12.96,          11.66,          11.30,          9.017,          83.85,          85.87,          85.38,          100.0,         100.00,          100.0,          83.15,          83.81,          83.76,          83.90,          83.96,          84.53,               ,               ,          75.43,          83.30,          82.70,          84.36,          84.82,          87.91
 2066,          11.61,          10.25,          10.63,          0.000,          0.000,          0.000,          12.21,          11.65,          11.69,          11.58,          11.54,          11.13,               ,               ,          18.13,          12.04,          12.50,          11.22,          10.87,          8.710,          84.55,          86.61,          86.11,          100.0,          100.0,          100.0,          83.85,          84.50,          84.45,          84.60,          84.65,          85.24,               ,               ,          76.27,          84.00,          83.42,          85.04,          85.49,          88.40
 2067,          11.16,          9.742,          10.13,          0.000,          0.000,          0.000,          11.77,          11.20,          11.25,          11.12,          11.08,          10.66,               ,               ,          17.60,          11.58,          12.03,          10.78,          10.43,          8.388,          85.24,          87.34,          86.84,          100.0,          100.0,          100.0,          84.54,          85.19,          85.14,          85.30,          85.35,          85.95,               ,               ,          77.12,          84.72,          84.14,          85.73,          86.16,          88.90
 2068,          10.70,          9.229,          9.625,          0.000,          0.000,          0.000,          11.33,          10.74,          10.79,          10.66,          10.62,          10.18,               ,               ,          17.05,          11.11,          11.55,          10.32,          9.986,          8.072,          85.95,          88.08,          87.58,          100.0,         100.00,          100.0,          85.22,          85.90,          85.85,          86.00,          86.06,          86.67,               ,               ,          77.99,          85.44,          84.88,          86.42,          86.84,          89.39
 2069,          10.32,          8.808,          9.207,          0.000,          0.000,          0.000,          10.97,          10.36,          10.41,          10.27,          10.23,          9.782,               ,               ,          16.60,          10.72,          11.15,          9.950,          9.619,          7.814,          86.51,          88.67,          88.16,          100.0,         100.00,          100.0,          85.76,          86.46,          86.40,          86.57,          86.63,          87.24,               ,               ,          78.67,          86.01,          85.46,          86.96,          87.38,          89.78
 2070,          9.925,          8.386,          8.787,          0.000,          0.000,          0.000,          10.59,          9.970,          10.02,          9.883,          9.839,          9.379,               ,               ,          16.12,          10.32,          10.74,          9.567,          9.245,          7.544,          87.04,          89.22,          88.71,          100.0,         100.00,         100.00,          86.28,          86.99,          86.93,          87.10,          87.16,          87.78,               ,               ,          79.33,          86.55,          86.02,          87.49,          87.89,          90.14
 2071,          9.532,          7.964,          8.367,          0.000,          0.000,          0.000,          10.21,          9.578,          9.627,          9.489,          9.444,          8.975,               ,               ,          15.63,          9.916,          10.33,          9.184,          8.870,          7.270,          87.58,          89.77,          89.27,          100.0,          100.0,         100.00,          86.81,          87.53,          87.47,          87.64,          87.71,          88.33,               ,               ,          80.02,          87.10,          86.59,          88.02,          88.41,          90.52
 2072,          9.135,          7.543,          7.944,          0.000,          0.000,          0.000,          9.828,          9.181,          9.231,          9.091,          9.044,          8.568,               ,               ,          15.12,          9.509,          9.914,          8.796,          8.492,          6.989,          88.12,          90.32,          89.82,          100.0,         100.00,         100.00,          87.34,          88.07,          88.01,          88.18,          88.24,          88.87,               ,               ,          80.71,          87.65,          87.15,          88.54,          88.92,          90.90
 2073,          8.735,          7.128,          7.526,          0.000,          0.000,          0.000,          9.439,          8.782,          8.833,          8.691,          8.643,          8.161,               ,               ,          14.60,          9.098,          9.493,          8.406,          8.116,          6.703,          88.66,          90.85,          90.36,          100.0,          100.0,          100.0,          87.87,          88.60,          88.55,          88.72,          88.78,          89.41,               ,               ,          81.42,          88.21,          87.71,          89.06,          89.43,          91.28
 2074,          8.334,          6.718,          7.111,          0.000,          0.000,          0.000,          9.046,          8.381,          8.432,          8.289,          8.241,          7.754,               ,               ,          14.06,          8.685,          9.069,          8.015,          7.739,          6.415,          89.19,          91.38,          90.89,         100.00,          100.0,          100.0,          88.39,          89.13,          89.08,          89.25,          89.31,          89.94,               ,               ,          82.13,          88.75,          88.28,          89.58,          89.93,          91.65
 2075,          7.933,          6.316,          6.703,          0.000,          0.000,          0.000,          8.653,          7.981,          8.033,          7.889,          7.840,          7.352,               ,               ,          13.51,          8.273,          8.644,          7.626,          7.362,          6.128,          89.72,          91.90,          91.42,          100.0,          100.0,          100.0,          88.92,          89.66,          89.60,          89.77,          89.84,          90.46,               ,               ,          82.85,          89.29,          88.83,          90.09,          90.42,          92.03
 2076,          7.537,          5.924,          6.304,          0.000,          0.000,          0.000,          8.260,          7.585,          7.637,          7.492,          7.443,          6.956,               ,               ,          12.96,          7.865,          8.223,          7.242,          6.988,          5.839,          90.23,          92.40,          91.93,         100.00,          100.0,          100.0,          89.44,          90.18,          90.12,          90.29,          90.36,          90.98,               ,               ,          83.58,          89.83,          89.38,          90.60,          90.91,          92.40
 2077,          7.148,          5.570,          5.917,          0.000,          0.000,          0.000,          7.872,          7.196,          7.248,          7.103,          7.054,          6.570,               ,               ,          12.40,          7.463,          7.807,          6.864,          6.621,          5.552,          90.74,          92.87,          92.42,          100.0,          100.0,         100.00,          89.95,          90.69,          90.63,          90.80,          90.86,          91.48,               ,               ,          84.29,          90.35,          89.92,          91.09,          91.39,          92.77
 2078,          6.768,          5.257,          5.565,          0.000,          0.000,          0.000,          7.491,          6.816,          6.868,          6.723,          6.675,          6.195,               ,               ,          11.84,          7.070,          7.401,          6.498,          6.263,          5.269,          91.23,          93.29,          92.89,         100.00,          100.0,         100.00,          90.44,          91.18,          91.13,          91.29,          91.36,          91.96,               ,               ,          85.01,          90.86,          90.45,          91.57,          91.86,          93.13
 2079,          6.399,          4.967,          5.251,          0.000,          0.000,          0.000,          7.118,          6.447,          6.498,          6.355,          6.306,          5.832,               ,               ,          11.29,          6.688,          7.006,          6.142,          5.916,          4.991,          91.71,          93.68,          93.31,         100.00,          100.0,         100.00,          90.93,          91.66,          91.61,          91.77,          91.84,          92.43,               ,               ,          85.71,          91.36,          90.96,          92.03,          92.31,          93.49
 2080,          6.042,          4.690,          4.965,          0.000,          0.000,          0.000,          6.755,          6.089,          6.139,          5.997,          5.949,          5.505,               ,               ,          10.74,          6.318,          6.622,          5.797,          5.580,          4.718,          92.18,          94.05,          93.70,          100.0,          100.0,          100.0,          91.40,          92.13,          92.07,          92.23,          92.30,          92.86,               ,               ,          86.41,          91.84,          91.46,          92.48,          92.74,          93.84
 2081,          5.698,          4.438,          4.696,          0.000,          0.000,          0.000,          6.403,          5.741,          5.791,          5.658,          5.614,          5.211,               ,               ,          10.21,          5.959,          6.248,          5.466,          5.258,          4.473,          92.62,          94.39,          94.06,          100.0,          100.0,          100.0,          91.86,          92.57,          92.52,          92.68,          92.74,          93.26,               ,               ,          87.09,          92.30,          91.94,          92.91,          93.16,          94.16
 2082,          5.389,          4.191,          4.445,          0.000,          0.000,          0.000,          6.059,          5.431,          5.476,          5.351,          5.311,          4.942,               ,               ,          9.679,          5.640,          5.914,          5.167,          4.967,          4.257,          93.03,          94.72,          94.39,          100.0,          100.0,          100.0,          92.30,          92.99,          92.94,          93.08,          93.14,          93.63,               ,               ,          87.75,          92.72,          92.39,          93.30,          93.55,          94.45
 2083,          5.115,          3.949,          4.199,          0.000,          0.000,          0.000,          5.725,          5.152,          5.192,          5.081,          5.043,          4.690,               ,               ,          9.206,          5.353,          5.615,          4.904,          4.711,          4.065,          93.41,          95.04,          94.72,          100.0,         100.00,         100.00,          92.73,          93.37,          93.32,          93.46,          93.51,          93.96,               ,               ,          88.37,          93.11,          92.79,          93.67,          93.90,          94.72
 2084,          4.862,          3.712,          3.956,          0.000,          0.000,          0.000,          5.423,          4.898,          4.936,          4.827,          4.792,          4.448,               ,               ,          8.788,          5.091,          5.342,          4.659,          4.477,          3.882,          93.75,          95.34,          95.04,          100.0,         100.00,          100.0,          93.13,          93.71,          93.67,          93.80,          93.85,          94.29,               ,               ,          88.93,          93.47,          93.16,          94.00,          94.21,          94.97
 2085,          4.620,          3.476,          3.718,          0.000,          0.000,          0.000,          5.155,          4.655,          4.692,          4.586,          4.551,          4.208,               ,               ,          8.408,          4.840,          5.081,          4.425,          4.256,          3.703,          94.08,          95.64,          95.34,         100.00,          100.0,          100.0,          93.49,          94.04,          94.00,          94.12,          94.17,          94.60,               ,               ,          89.45,          93.81,          93.51,          94.31,          94.52,          95.21
 2086,          4.382,          3.252,          3.481,          0.000,          0.000,          0.000,          4.906,          4.416,          4.452,          4.348,          4.312,          3.970,               ,               ,          8.040,          4.592,          4.824,          4.194,          4.035,          3.524,          94.39,          95.92,          95.64,         100.00,         100.00,          100.0,          93.82,          94.36,          94.32,          94.44,          94.49,          94.91,               ,               ,          89.94,          94.14,          93.86,          94.62,          94.81,          95.45
 2087,          4.146,          3.040,          3.262,          0.000,          0.000,          0.000,          4.667,          4.179,          4.216,          4.112,          4.076,          3.739,               ,               ,          7.678,          4.348,          4.570,          3.965,          3.817,          3.345,          94.71,          96.19,          95.92,          100.0,          100.0,         100.00,          94.14,          94.67,          94.63,          94.75,          94.80,          95.21,               ,               ,          90.42,          94.46,          94.19,          94.92,          95.10,          95.69
 2088,          3.913,          2.831,          3.050,          0.000,          0.000,          0.000,          4.430,          3.946,          3.983,          3.880,          3.845,          3.521,               ,               ,          7.317,          4.106,          4.319,          3.740,          3.603,          3.170,          95.01,          96.45,          96.19,         100.00,         100.00,          100.0,          94.46,          94.97,          94.94,          95.05,          95.10,          95.50,               ,               ,          90.90,          94.78,          94.52,          95.22,          95.38,          95.92
 2089,          3.694,          2.631,          2.841,          0.000,          0.000,          0.000,          4.198,          3.726,          3.760,          3.662,          3.629,          3.311,               ,               ,          6.955,          3.878,          4.081,          3.529,          3.402,          3.007,          95.29,          96.70,          96.44,         100.00,         100.00,         100.00,          94.76,          95.26,          95.22,          95.33,          95.38,          95.76,               ,               ,          91.37,          95.07,          94.83,          95.49,          95.64,          96.13
 2090,          3.485,          2.440,          2.645,          0.000,          0.000,          0.000,          3.971,          3.516,          3.550,          3.453,          3.420,          3.109,               ,               ,          6.616,          3.660,          3.854,          3.327,          3.210,          2.846,          95.57,          96.94,          96.69,         100.00,          100.0,          100.0,          95.06,          95.53,          95.50,          95.61,          95.65,          96.03,               ,               ,          91.81,          95.36,          95.12,          95.75,          95.89,          96.34
 2091,          3.282,          2.256,          2.453,          0.000,          0.000,          0.000,          3.761,          3.313,          3.346,          3.251,          3.218,          2.914,               ,               ,          6.289,          3.449,          3.634,          3.131,          3.025,          2.690,          95.82,          97.16,          96.92,         100.00,          100.0,          100.0,          95.33,          95.79,          95.76,          95.86,          95.91,          96.27,               ,               ,          92.23,          95.62,          95.40,          96.00,          96.13,          96.54
 2092,          3.087,          2.084,          2.274,          0.000,          0.000,          0.000,          3.557,          3.117,          3.150,          3.057,          3.025,          2.727,               ,               ,          5.967,          3.246,          3.423,          2.944,          2.848,          2.538,          96.07,          97.36,          97.14,          100.0,          100.0,         100.00,          95.59,          96.04,          96.01,          96.11,          96.15,          96.51,               ,               ,          92.64,          95.88,          95.67,          96.24,          96.36,          96.73
 2093,          2.900,          1.926,          2.107,          0.000,          0.000,          0.000,          3.359,          2.930,          2.962,          2.870,          2.839,          2.547,               ,               ,          5.652,          3.051,          3.219,          2.765,          2.677,          2.390,          96.31,          97.56,          97.34,          100.0,          100.0,          100.0,          95.85,          96.28,          96.25,          96.35,          96.39,          96.74,               ,               ,          93.04,          96.13,          95.93,          96.47,          96.58,          96.92
 2094,          2.719,          1.770,          1.945,          0.000,          0.000,          0.000,          3.169,          2.748,          2.780,          2.690,          2.660,          2.377,               ,               ,          5.347,          2.862,          3.021,          2.594,          2.512,          2.246,          96.54,          97.75,          97.54,          100.0,          100.0,          100.0,          96.09,          96.51,          96.48,          96.58,          96.62,          96.95,               ,               ,          93.42,          96.37,          96.18,          96.69,          96.79,          97.10
 2095,          2.545,          1.626,          1.793,          0.000,          0.000,          0.000,          2.985,          2.574,          2.604,          2.517,          2.487,          2.216,               ,               ,          5.047,          2.680,          2.830,          2.429,          2.353,          2.108,          96.76,          97.92,          97.73,          100.0,         100.00,         100.00,          96.33,          96.73,          96.70,          96.80,          96.83,          97.15,               ,               ,          93.80,          96.60,          96.42,          96.90,          96.99,          97.28
 2096,          2.380,          1.493,          1.652,          0.000,          0.000,          0.000,          2.806,          2.408,          2.437,          2.353,          2.324,          2.062,               ,               ,          4.753,          2.508,          2.649,          2.273,          2.202,          1.975,          96.97,          98.08,          97.90,         100.00,          100.0,         100.00,          96.55,          96.94,          96.92,          97.00,          97.04,          97.35,               ,               ,          94.17,          96.82,          96.65,          97.10,          97.18,          97.45
 2097,          2.222,          1.369,          1.514,          0.000,          0.000,          0.000,          2.634,          2.248,          2.276,          2.195,          2.167,          1.915,               ,               ,          4.468,          2.341,          2.475,          2.122,          2.057,          1.847,          97.17,          98.23,          98.06,         100.00,          100.0,          100.0,          96.77,          97.14,          97.12,          97.20,          97.23,          97.53,               ,               ,          94.52,          97.03,          96.87,          97.29,          97.37,          97.61
 2098,          2.070,          1.257,          1.385,          0.000,          0.000,          0.000,          2.467,          2.095,          2.123,          2.045,          2.017,          1.774,               ,               ,          4.191,          2.183,          2.307,          1.978,          1.921,          1.722,          97.36,          98.36,          98.21,         100.00,          100.0,         100.00,          96.98,          97.33,          97.31,          97.39,          97.42,          97.70,               ,               ,          94.86,          97.23,          97.08,          97.47,          97.54,          97.76
 2099,          1.931,          1.159,          1.279,          0.000,          0.000,          0.000,          2.315,          1.956,          1.982,          1.907,          1.880,          1.646,               ,               ,          3.936,          2.037,          2.154,          1.846,          1.795,          1.608,          97.53,          98.48,          98.34,          100.0,         100.00,          100.0,          97.17,          97.51,          97.48,          97.56,          97.59,          97.86,               ,               ,          95.17,          97.41,          97.27,          97.63,          97.69,          97.91
 2100,          1.798,          1.063,          1.175,          0.000,          0.000,          0.000,          2.169,          1.821,          1.846,          1.774,          1.748,          1.525,               ,               ,          3.688,          1.897,          2.006,          1.719,          1.674,          1.497,          97.70,          98.60,          98.47,         100.00,          100.0,         100.00,          97.35,          97.67,          97.65,          97.72,          97.75,          98.01,               ,               ,          95.48,          97.58,          97.45,          97.79,          97.84,          98.04