Country,Indicator,Scenario,Type,Year_filter,ProgressRate_Difference
Democratic Repulic of the Congo,"Sanitation Services, Access, percent of population",0.5x,Sanitation,,-0.15
Democratic Repulic of the Congo,"Sanitation Services, Access, percent of population",0.95x,Sanitation,,0.9
Democratic Repulic of the Congo,"Sanitation Services, Access, percent of population",0.9x,Sanitation,,0.79
Democratic Repulic of the Congo,"Sanitation Services, Access, percent of population",1.05x,Sanitation,,1.1
Democratic Repulic of the Congo,"Sanitation Services, Access, percent of population",1.1x,Sanitation,,1.2
Democratic Repulic of the Congo,"Sanitation Services, Access, percent of population",2x,Sanitation,,2.65
Democratic Repulic of the Congo,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,2030,11.13
Democratic Repulic of the Congo,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,2050,3.96
Democratic Repulic of the Congo,"Water Services, Access, percent of population",0.5x,Water,,-0.27
Democratic Repulic of the Congo,"Water Services, Access, percent of population",0.95x,Water,,0.91
Democratic Repulic of the Congo,"Water Services, Access, percent of population",0.9x,Water,,0.8
Democratic Repulic of the Congo,"Water Services, Access, percent of population",1.05x,Water,,1.09
Democratic Repulic of the Congo,"Water Services, Access, percent of population",1.1x,Water,,1.19
Democratic Repulic of the Congo,"Water Services, Access, percent of population",2x,Water,,2.36
Democratic Repulic of the Congo,"Water Services, Access, percent of population",Full water access in 2030,Water,2030,11.59
Democratic Repulic of the Congo,"Water Services, Access, percent of population",Full water access in 2050,Water,2050,4.27
Ethiopia,"Sanitation Services, Access, percent of population",0.5x,Sanitation,,0.0
Ethiopia,"Sanitation Services, Access, percent of population",0.95x,Sanitation,,0.9
Ethiopia,"Sanitation Services, Access, percent of population",0.9x,Sanitation,,0.81
Ethiopia,"Sanitation Services, Access, percent of population",1.05x,Sanitation,,1.1
Ethiopia,"Sanitation Services, Access, percent of population",1.1x,Sanitation,,1.17
Ethiopia,"Sanitation Services, Access, percent of population",2x,Sanitation,,2.6
Ethiopia,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,2030,16.35
Ethiopia,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,2050,5.87
Ethiopia,"Water Services, Access, percent of population",0.5x,Water,,0.15
Ethiopia,"Water Services, Access, percent of population",0.95x,Water,,0.93
Ethiopia,"Water Services, Access, percent of population",0.9x,Water,,0.85
Ethiopia,"Water Services, Access, percent of population",1.05x,Water,,1.06
Ethiopia,"Water Services, Access, percent of population",1.1x,Water,,1.13
Ethiopia,"Water Services, Access, percent of population",2x,Water,,2.09
Ethiopia,"Water Services, Access, percent of population",Full water access in 2030,Water,2030,8.16
Ethiopia,"Water Services, Access, percent of population",Full water access in 2050,Water,2050,3.0
Ghana,"Sanitation Services, Access, percent of population",0.5x,Sanitation,,-0.09
Ghana,"Sanitation Services, Access, percent of population",0.95x,Sanitation,,0.91
Ghana,"Sanitation Services, Access, percent of population",0.9x,Sanitation,,0.81
Ghana,"Sanitation Services, Access, percent of population",1.05x,Sanitation,,1.1
Ghana,"Sanitation Services, Access, percent of population",1.1x,Sanitation,,1.19
Ghana,"Sanitation Services, Access, percent of population",2x,Sanitation,,2.56
Ghana,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,2030,10.29
Ghana,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,2050,3.64
Ghana,"Water Services, Access, percent of population",0.5x,Water,,-0.35
Ghana,"Water Services, Access, percent of population",0.95x,Water,,0.89
Ghana,"Water Services, Access, percent of population",0.9x,Water,,0.8
Ghana,"Water Services, Access, percent of population",1.05x,Water,,1.09
Ghana,"Water Services, Access, percent of population",1.1x,Water,,1.17
Ghana,"Water Services, Access, percent of population",2x,Water,,1.86
Ghana,"Water Services, Access, percent of population",Full water access in 2030,Water,2030,5.89
Ghana,"Water Services, Access, percent of population",Full water access in 2050,Water,2050,2.27
Guatemala,"Sanitation Services, Access, percent of population",0.5x,Sanitation,,-0.89
Guatemala,"Sanitation Services, Access, percent of population",0.95x,Sanitation,,0.84
Guatemala,"Sanitation Services, Access, percent of population",0.9x,Sanitation,,0.69
Guatemala,"Sanitation Services, Access, percent of population",1.05x,Sanitation,,1.13
Guatemala,"Sanitation Services, Access, percent of population",1.1x,Sanitation,,1.27
Guatemala,"Sanitation Services, Access, percent of population",2x,Sanitation,,2.94
Guatemala,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,2030,8.6
Guatemala,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,2050,3.09
Guatemala,"Water Services, Access, percent of population",0.5x,Water,,-0.75
Guatemala,"Water Services, Access, percent of population",0.95x,Water,,0.89
Guatemala,"Water Services, Access, percent of population",0.9x,Water,,0.75
Guatemala,"Water Services, Access, percent of population",1.05x,Water,,1.11
Guatemala,"Water Services, Access, percent of population",1.1x,Water,,1.22
Guatemala,"Water Services, Access, percent of population",2x,Water,,1.86
Guatemala,"Water Services, Access, percent of population",Full water access in 2030,Water,2030,5.02
Guatemala,"Water Services, Access, percent of population",Full water access in 2050,Water,2050,1.83
Haiti,"Sanitation Services, Access, percent of population",0.5x,Sanitation,,-0.41
Haiti,"Sanitation Services, Access, percent of population",0.95x,Sanitation,,0.87
Haiti,"Sanitation Services, Access, percent of population",0.9x,Sanitation,,0.73
Haiti,"Sanitation Services, Access, percent of population",1.05x,Sanitation,,1.11
Haiti,"Sanitation Services, Access, percent of population",1.1x,Sanitation,,1.23
Haiti,"Sanitation Services, Access, percent of population",2x,Sanitation,,2.96
Haiti,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,2030,13.7
Haiti,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,2050,5.02
Haiti,"Water Services, Access, percent of population",0.5x,Water,,-2.05
Haiti,"Water Services, Access, percent of population",0.95x,Water,,0.78
Haiti,"Water Services, Access, percent of population",0.9x,Water,,0.54
Haiti,"Water Services, Access, percent of population",1.05x,Water,,1.22
Haiti,"Water Services, Access, percent of population",1.1x,Water,,1.43
Haiti,"Water Services, Access, percent of population",2x,Water,,3.84
Haiti,"Water Services, Access, percent of population",Full water access in 2030,Water,2030,15.49
Haiti,"Water Services, Access, percent of population",Full water access in 2050,Water,2050,6.24
India,"Sanitation Services, Access, percent of population",0.5x,Sanitation,,-1.37
India,"Sanitation Services, Access, percent of population",0.95x,Sanitation,,0.83
India,"Sanitation Services, Access, percent of population",0.9x,Sanitation,,0.63
India,"Sanitation Services, Access, percent of population",1.05x,Sanitation,,1.17
India,"Sanitation Services, Access, percent of population",1.1x,Sanitation,,1.32
India,"Sanitation Services, Access, percent of population",2x,Sanitation,,3.03
India,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,2030,8.5
India,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,2050,2.98
India,"Water Services, Access, percent of population",0.5x,Water,,-0.02
India,"Water Services, Access, percent of population",0.95x,Water,,0.93
India,"Water Services, Access, percent of population",0.9x,Water,,0.87
India,"Water Services, Access, percent of population",1.05x,Water,,1.05
India,"Water Services, Access, percent of population",1.1x,Water,,1.1
India,"Water Services, Access, percent of population",2x,Water,,1.27
India,"Water Services, Access, percent of population",Full water access in 2030,Water,2030,2.81
India,"Water Services, Access, percent of population",Full water access in 2050,Water,2050,1.12
Indonesia,"Sanitation Services, Access, percent of population",0.5x,Sanitation,,-1.9
Indonesia,"Sanitation Services, Access, percent of population",0.95x,Sanitation,,0.82
Indonesia,"Sanitation Services, Access, percent of population",0.9x,Sanitation,,0.61
Indonesia,"Sanitation Services, Access, percent of population",1.05x,Sanitation,,1.16
Indonesia,"Sanitation Services, Access, percent of population",1.1x,Sanitation,,1.33
Indonesia,"Sanitation Services, Access, percent of population",2x,Sanitation,,1.73
Indonesia,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,2030,6.41
Indonesia,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,2050,2.27
Indonesia,"Water Services, Access, percent of population",0.5x,Water,,-0.07
Indonesia,"Water Services, Access, percent of population",0.95x,Water,,0.93
Indonesia,"Water Services, Access, percent of population",0.9x,Water,,0.87
Indonesia,"Water Services, Access, percent of population",1.05x,Water,,1.07
Indonesia,"Water Services, Access, percent of population",1.1x,Water,,1.11
Indonesia,"Water Services, Access, percent of population",2x,Water,,1.29
Indonesia,"Water Services, Access, percent of population",Full water access in 2030,Water,2030,2.98
Indonesia,"Water Services, Access, percent of population",Full water access in 2050,Water,2050,1.18
Kenya,"Sanitation Services, Access, percent of population",0.5x,Sanitation,,-0.51
Kenya,"Sanitation Services, Access, percent of population",0.95x,Sanitation,,0.87
Kenya,"Sanitation Services, Access, percent of population",0.9x,Sanitation,,0.75
Kenya,"Sanitation Services, Access, percent of population",1.05x,Sanitation,,1.12
Kenya,"Sanitation Services, Access, percent of population",1.1x,Sanitation,,1.24
Kenya,"Sanitation Services, Access, percent of population",2x,Sanitation,,2.7
Kenya,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,2030,8.34
Kenya,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,2050,2.92
Kenya,"Water Services, Access, percent of population",0.5x,Water,,-0.4
Kenya,"Water Services, Access, percent of population",0.95x,Water,,0.89
Kenya,"Water Services, Access, percent of population",0.9x,Water,,0.78
Kenya,"Water Services, Access, percent of population",1.05x,Water,,1.11
Kenya,"Water Services, Access, percent of population",1.1x,Water,,1.21
Kenya,"Water Services, Access, percent of population",2x,Water,,2.28
Kenya,"Water Services, Access, percent of population",Full water access in 2030,Water,2030,7.68
Kenya,"Water Services, Access, percent of population",Full water access in 2050,Water,2050,2.84
Liberia,"Sanitation Services, Access, percent of population",0.5x,Sanitation,,-0.22
Liberia,"Sanitation Services, Access, percent of population",0.95x,Sanitation,,0.86
Liberia,"Sanitation Services, Access, percent of population",0.9x,Sanitation,,0.76
Liberia,"Sanitation Services, Access, percent of population",1.05x,Sanitation,,1.11
Liberia,"Sanitation Services, Access, percent of population",1.1x,Sanitation,,1.22
Liberia,"Sanitation Services, Access, percent of population",2x,Sanitation,,2.97
Liberia,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,2030,22.97
Liberia,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,2050,8.19
Liberia,"Water Services, Access, percent of population",0.5x,Water,,10.08
Liberia,"Water Services, Access, percent of population",0.95x,Water,,1.75
Liberia,"Water Services, Access, percent of population",0.9x,Water,,2.5
Liberia,"Water Services, Access, percent of population",1.05x,Water,,0.33
Liberia,"Water Services, Access, percent of population",1.1x,Water,,-0.33
Liberia,"Water Services, Access, percent of population",2x,Water,,-8.58
Liberia,"Water Services, Access, percent of population",Full water access in 2030,Water,2030,-49.17
Liberia,"Water Services, Access, percent of population",Full water access in 2050,Water,2050,-17.75
Madagascar,"Sanitation Services, Access, percent of population",0.5x,Sanitation,,-0.54
Madagascar,"Sanitation Services, Access, percent of population",0.95x,Sanitation,,0.84
Madagascar,"Sanitation Services, Access, percent of population",0.9x,Sanitation,,0.7
Madagascar,"Sanitation Services, Access, percent of population",1.05x,Sanitation,,1.14
Madagascar,"Sanitation Services, Access, percent of population",1.1x,Sanitation,,1.27
Madagascar,"Sanitation Services, Access, percent of population",2x,Sanitation,,3.38
Madagascar,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,2030,22.11
Madagascar,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,2050,7.92
Madagascar,"Water Services, Access, percent of population",0.5x,Water,,-1.85
Madagascar,"Water Services, Access, percent of population",0.95x,Water,,0.78
Madagascar,"Water Services, Access, percent of population",0.9x,Water,,0.52
Madagascar,"Water Services, Access, percent of population",1.05x,Water,,1.22
Madagascar,"Water Services, Access, percent of population",1.1x,Water,,1.44
Madagascar,"Water Services, Access, percent of population",2x,Water,,4.59
Madagascar,"Water Services, Access, percent of population",Full water access in 2030,Water,2030,27.0
Madagascar,"Water Services, Access, percent of population",Full water access in 2050,Water,2050,10.04
Malawi,"Sanitation Services, Access, percent of population",0.5x,Sanitation,,8.73
Malawi,"Sanitation Services, Access, percent of population",0.95x,Sanitation,,1.64
Malawi,"Sanitation Services, Access, percent of population",0.9x,Sanitation,,2.36
Malawi,"Sanitation Services, Access, percent of population",1.05x,Sanitation,,0.27
Malawi,"Sanitation Services, Access, percent of population",1.1x,Sanitation,,-0.36
Malawi,"Sanitation Services, Access, percent of population",2x,Sanitation,,-9.64
Malawi,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,2030,-62.82
Malawi,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,2050,-22.36
Malawi,"Water Services, Access, percent of population",0.5x,Water,,-13.67
Malawi,"Water Services, Access, percent of population",0.95x,Water,,-0.33
Malawi,"Water Services, Access, percent of population",0.9x,Water,,-1.5
Malawi,"Water Services, Access, percent of population",1.05x,Water,,2.17
Malawi,"Water Services, Access, percent of population",1.1x,Water,,3.33
Malawi,"Water Services, Access, percent of population",2x,Water,,19.17
Malawi,"Water Services, Access, percent of population",Full water access in 2030,Water,2030,113.83
Malawi,"Water Services, Access, percent of population",Full water access in 2050,Water,2050,41.5
Mali,"Sanitation Services, Access, percent of population",0.5x,Sanitation,,-1.48
Mali,"Sanitation Services, Access, percent of population",0.95x,Sanitation,,0.76
Mali,"Sanitation Services, Access, percent of population",0.9x,Sanitation,,0.55
Mali,"Sanitation Services, Access, percent of population",1.05x,Sanitation,,1.18
Mali,"Sanitation Services, Access, percent of population",1.1x,Sanitation,,1.39
Mali,"Sanitation Services, Access, percent of population",2x,Sanitation,,4.3
Mali,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,2030,22.24
Mali,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,2050,7.79
Mali,"Water Services, Access, percent of population",0.5x,Water,,-1.57
Mali,"Water Services, Access, percent of population",0.95x,Water,,0.81
Mali,"Water Services, Access, percent of population",0.9x,Water,,0.6
Mali,"Water Services, Access, percent of population",1.05x,Water,,1.19
Mali,"Water Services, Access, percent of population",1.1x,Water,,1.38
Mali,"Water Services, Access, percent of population",2x,Water,,3.49
Mali,"Water Services, Access, percent of population",Full water access in 2030,Water,2030,12.34
Mali,"Water Services, Access, percent of population",Full water access in 2050,Water,2050,4.74
Mozambique,"Sanitation Services, Access, percent of population",0.5x,Sanitation,,26.33
Mozambique,"Sanitation Services, Access, percent of population",0.95x,Sanitation,,3.33
Mozambique,"Sanitation Services, Access, percent of population",0.9x,Sanitation,,5.67
Mozambique,"Sanitation Services, Access, percent of population",1.05x,Sanitation,,-1.0
Mozambique,"Sanitation Services, Access, percent of population",1.1x,Sanitation,,-3.33
Mozambique,"Sanitation Services, Access, percent of population",2x,Sanitation,,-34.67
Mozambique,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,2030,-241.33
Mozambique,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,2050,-85.67
Mozambique,"Water Services, Access, percent of population",0.5x,Water,,-6.33
Mozambique,"Water Services, Access, percent of population",0.95x,Water,,0.42
Mozambique,"Water Services, Access, percent of population",0.9x,Water,,-0.25
Mozambique,"Water Services, Access, percent of population",1.05x,Water,,1.58
Mozambique,"Water Services, Access, percent of population",1.1x,Water,,2.17
Mozambique,"Water Services, Access, percent of population",2x,Water,,9.75
Mozambique,"Water Services, Access, percent of population",Full water access in 2030,Water,2030,56.92
Mozambique,"Water Services, Access, percent of population",Full water access in 2050,Water,2050,21.08
Nepal,"Sanitation Services, Access, percent of population",0.5x,Sanitation,,-3.96
Nepal,"Sanitation Services, Access, percent of population",0.95x,Sanitation,,0.64
Nepal,"Sanitation Services, Access, percent of population",0.9x,Sanitation,,0.25
Nepal,"Sanitation Services, Access, percent of population",1.05x,Sanitation,,1.36
Nepal,"Sanitation Services, Access, percent of population",1.1x,Sanitation,,1.68
Nepal,"Sanitation Services, Access, percent of population",2x,Sanitation,,5.61
Nepal,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,2030,17.68
Nepal,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,2050,6.43
Nepal,"Water Services, Access, percent of population",0.5x,Water,,-0.22
Nepal,"Water Services, Access, percent of population",0.95x,Water,,0.89
Nepal,"Water Services, Access, percent of population",0.9x,Water,,0.79
Nepal,"Water Services, Access, percent of population",1.05x,Water,,1.11
Nepal,"Water Services, Access, percent of population",1.1x,Water,,1.21
Nepal,"Water Services, Access, percent of population",2x,Water,,2.61
Nepal,"Water Services, Access, percent of population",Full water access in 2030,Water,2030,9.67
Nepal,"Water Services, Access, percent of population",Full water access in 2050,Water,2050,3.63
Nigeria,"Sanitation Services, Access, percent of population",0.5x,Sanitation,,-1.72
Nigeria,"Sanitation Services, Access, percent of population",0.95x,Sanitation,,0.77
Nigeria,"Sanitation Services, Access, percent of population",0.9x,Sanitation,,0.53
Nigeria,"Sanitation Services, Access, percent of population",1.05x,Sanitation,,1.21
Nigeria,"Sanitation Services, Access, percent of population",1.1x,Sanitation,,1.42
Nigeria,"Sanitation Services, Access, percent of population",2x,Sanitation,,4.12
Nigeria,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,2030,14.81
Nigeria,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,2050,5.33
Nigeria,"Water Services, Access, percent of population",0.5x,Water,,-0.58
Nigeria,"Water Services, Access, percent of population",0.95x,Water,,0.86
Nigeria,"Water Services, Access, percent of population",0.9x,Water,,0.72
Nigeria,"Water Services, Access, percent of population",1.05x,Water,,1.12
Nigeria,"Water Services, Access, percent of population",1.1x,Water,,1.25
Nigeria,"Water Services, Access, percent of population",2x,Water,,2.97
Nigeria,"Water Services, Access, percent of population",Full water access in 2030,Water,2030,11.17
Nigeria,"Water Services, Access, percent of population",Full water access in 2050,Water,2050,3.98
Philippines,"Sanitation Services, Access, percent of population",0.5x,Sanitation,,-2.31
Philippines,"Sanitation Services, Access, percent of population",0.95x,Sanitation,,0.76
Philippines,"Sanitation Services, Access, percent of population",0.9x,Sanitation,,0.53
Philippines,"Sanitation Services, Access, percent of population",1.05x,Sanitation,,1.2
Philippines,"Sanitation Services, Access, percent of population",1.1x,Sanitation,,1.4
Philippines,"Sanitation Services, Access, percent of population",2x,Sanitation,,2.49
Philippines,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,2030,8.2
Philippines,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,2050,2.87
Philippines,"Water Services, Access, percent of population",0.5x,Water,,-0.41
Philippines,"Water Services, Access, percent of population",0.95x,Water,,0.9
Philippines,"Water Services, Access, percent of population",0.9x,Water,,0.79
Philippines,"Water Services, Access, percent of population",1.05x,Water,,1.09
Philippines,"Water Services, Access, percent of population",1.1x,Water,,1.18
Philippines,"Water Services, Access, percent of population",2x,Water,,1.88
Philippines,"Water Services, Access, percent of population",Full water access in 2030,Water,2030,4.85
Philippines,"Water Services, Access, percent of population",Full water access in 2050,Water,2050,1.77
Rwanda,"Sanitation Services, Access, percent of population",0.5x,Sanitation,,-2.11
Rwanda,"Sanitation Services, Access, percent of population",0.95x,Sanitation,,0.76
Rwanda,"Sanitation Services, Access, percent of population",0.9x,Sanitation,,0.51
Rwanda,"Sanitation Services, Access, percent of population",1.05x,Sanitation,,1.2
Rwanda,"Sanitation Services, Access, percent of population",1.1x,Sanitation,,1.4
Rwanda,"Sanitation Services, Access, percent of population",2x,Sanitation,,3.13
Rwanda,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,2030,10.58
Rwanda,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,2050,3.73
Rwanda,"Water Services, Access, percent of population",0.5x,Water,,0.08
Rwanda,"Water Services, Access, percent of population",0.95x,Water,,0.92
Rwanda,"Water Services, Access, percent of population",0.9x,Water,,0.84
Rwanda,"Water Services, Access, percent of population",1.05x,Water,,1.08
Rwanda,"Water Services, Access, percent of population",1.1x,Water,,1.15
Rwanda,"Water Services, Access, percent of population",2x,Water,,2.2
Rwanda,"Water Services, Access, percent of population",Full water access in 2030,Water,2030,10.67
Rwanda,"Water Services, Access, percent of population",Full water access in 2050,Water,2050,3.85
Senegal,"Sanitation Services, Access, percent of population",0.5x,Sanitation,,-1.7
Senegal,"Sanitation Services, Access, percent of population",0.95x,Sanitation,,0.76
Senegal,"Sanitation Services, Access, percent of population",0.9x,Sanitation,,0.54
Senegal,"Sanitation Services, Access, percent of population",1.05x,Sanitation,,1.24
Senegal,"Sanitation Services, Access, percent of population",1.1x,Sanitation,,1.46
Senegal,"Sanitation Services, Access, percent of population",2x,Sanitation,,4.43
Senegal,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,2030,18.73
Senegal,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,2050,6.65
Senegal,"Water Services, Access, percent of population",0.5x,Water,,-1.49
Senegal,"Water Services, Access, percent of population",0.95x,Water,,0.81
Senegal,"Water Services, Access, percent of population",0.9x,Water,,0.62
Senegal,"Water Services, Access, percent of population",1.05x,Water,,1.17
Senegal,"Water Services, Access, percent of population",1.1x,Water,,1.34
Senegal,"Water Services, Access, percent of population",2x,Water,,2.89
Senegal,"Water Services, Access, percent of population",Full water access in 2030,Water,2030,9.89
Senegal,"Water Services, Access, percent of population",Full water access in 2050,Water,2050,3.66
South Sudan,"Sanitation Services, Access, percent of population",0.5x,Sanitation,,0.24
South Sudan,"Sanitation Services, Access, percent of population",0.95x,Sanitation,,0.93
South Sudan,"Sanitation Services, Access, percent of population",0.9x,Sanitation,,0.85
South Sudan,"Sanitation Services, Access, percent of population",1.05x,Sanitation,,1.07
South Sudan,"Sanitation Services, Access, percent of population",1.1x,Sanitation,,1.15
South Sudan,"Sanitation Services, Access, percent of population",2x,Sanitation,,2.25
South Sudan,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,2030,12.82
South Sudan,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,2050,4.57
South Sudan,"Water Services, Access, percent of population",0.5x,Water,,0.34
South Sudan,"Water Services, Access, percent of population",0.95x,Water,,0.95
South Sudan,"Water Services, Access, percent of population",0.9x,Water,,0.89
South Sudan,"Water Services, Access, percent of population",1.05x,Water,,1.05
South Sudan,"Water Services, Access, percent of population",1.1x,Water,,1.1
South Sudan,"Water Services, Access, percent of population",2x,Water,,1.77
South Sudan,"Water Services, Access, percent of population",Full water access in 2030,Water,2030,4.17
South Sudan,"Water Services, Access, percent of population",Full water access in 2050,Water,2050,1.48
Tanzania,"Sanitation Services, Access, percent of population",0.5x,Sanitation,,-0.65
Tanzania,"Sanitation Services, Access, percent of population",0.95x,Sanitation,,0.86
Tanzania,"Sanitation Services, Access, percent of population",0.9x,Sanitation,,0.72
Tanzania,"Sanitation Services, Access, percent of population",1.05x,Sanitation,,1.13
Tanzania,"Sanitation Services, Access, percent of population",1.1x,Sanitation,,1.25
Tanzania,"Sanitation Services, Access, percent of population",2x,Sanitation,,2.89
Tanzania,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,2030,9.45
Tanzania,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,2050,3.42
Tanzania,"Water Services, Access, percent of population",0.5x,Water,,-0.32
Tanzania,"Water Services, Access, percent of population",0.95x,Water,,0.9
Tanzania,"Water Services, Access, percent of population",0.9x,Water,,0.78
Tanzania,"Water Services, Access, percent of population",1.05x,Water,,1.09
Tanzania,"Water Services, Access, percent of population",1.1x,Water,,1.19
Tanzania,"Water Services, Access, percent of population",2x,Water,,2.21
Tanzania,"Water Services, Access, percent of population",Full water access in 2030,Water,2030,8.5
Tanzania,"Water Services, Access, percent of population",Full water access in 2050,Water,2050,3.24
Uganda,"Sanitation Services, Access, percent of population",0.5x,Sanitation,,-0.42
Uganda,"Sanitation Services, Access, percent of population",0.95x,Sanitation,,0.88
Uganda,"Sanitation Services, Access, percent of population",0.9x,Sanitation,,0.75
Uganda,"Sanitation Services, Access, percent of population",1.05x,Sanitation,,1.12
Uganda,"Sanitation Services, Access, percent of population",1.1x,Sanitation,,1.25
Uganda,"Sanitation Services, Access, percent of population",2x,Sanitation,,3.04
Uganda,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,2030,13.56
Uganda,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,2050,4.84
Uganda,"Water Services, Access, percent of population",0.5x,Water,,-0.1
Uganda,"Water Services, Access, percent of population",0.95x,Water,,0.91
Uganda,"Water Services, Access, percent of population",0.9x,Water,,0.81
Uganda,"Water Services, Access, percent of population",1.05x,Water,,1.09
Uganda,"Water Services, Access, percent of population",1.1x,Water,,1.18
Uganda,"Water Services, Access, percent of population",2x,Water,,2.4
Uganda,"Water Services, Access, percent of population",Full water access in 2030,Water,2030,11.26
Uganda,"Water Services, Access, percent of population",Full water access in 2050,Water,2050,4.24
Zambia,"Sanitation Services, Access, percent of population",0.5x,Sanitation,,-0.35
Zambia,"Sanitation Services, Access, percent of population",0.95x,Sanitation,,0.89
Zambia,"Sanitation Services, Access, percent of population",0.9x,Sanitation,,0.77
Zambia,"Sanitation Services, Access, percent of population",1.05x,Sanitation,,1.11
Zambia,"Sanitation Services, Access, percent of population",1.1x,Sanitation,,1.23
Zambia,"Sanitation Services, Access, percent of population",2x,Sanitation,,2.7
Zambia,"Sanitation Services, Access, percent of population",Full sanitation access in 2030,Sanitation,2030,9.05
Zambia,"Sanitation Services, Access, percent of population",Full sanitation access in 2050,Sanitation,2050,3.19
Zambia,"Water Services, Access, percent of population",0.5x,Water,,-0.09
Zambia,"Water Services, Access, percent of population",0.95x,Water,,0.92
Zambia,"Water Services, Access, percent of population",0.9x,Water,,0.83
Zambia,"Water Services, Access, percent of population",1.05x,Water,,1.08
Zambia,"Water Services, Access, percent of population",1.1x,Water,,1.16
Zambia,"Water Services, Access, percent of population",Full water access in 2030,Water,2030,7.92
Zambia,"Water Services, Access, percent of population",Full water access in 2050,Water,2050,3.02
